step,energy,beta,lambda,delta
0,1.52598,284.744,1,0.03
1,1.52418,3783.63,0.99954,0.03
2,1.52272,8925.39,0.99935,0.03
3,1.52088,1712.66,0.999289,0.03
4,1.51829,1739.96,0.999299,0.03
5,1.51654,5873.65,0.999347,0.03
6,1.51596,7664.19,0.999431,0.03
7,1.51469,7030.42,0.999546,0.03
8,1.51267,1735.85,0.999689,0.03
9,1.51187,17340.9,0.99985,0.03
10,1.51014,4061.92,1.00003,0.03
11,1.50757,4951.17,1.00021,0.03
12,1.50665,3925.83,1.00041,0.03
13,1.50569,18081.4,1.00062,0.03
14,1.50519,15965.3,1.00083,0.03
15,1.50367,3697.31,1.00106,0.03
16,1.50291,2783.59,1.00129,0.03
17,1.49985,2988.48,1.00153,0.03
18,1.49929,17734.9,1.00178,0.03
19,1.49707,3659.55,1.00203,0.03
20,1.4972,9139.16,1.00229,0.03
21,1.49624,48454.5,1.00256,0.03
22,1.49447,2430.51,1.00283,0.03
23,1.49304,2396.19,1.0031,0.03
24,1.49112,3458.44,1.00338,0.03
25,1.49085,1814.01,1.00366,0.03
26,1.48957,66078.1,1.00395,0.03
27,1.48794,14536.4,1.00424,0.03
28,1.48504,864.521,1.00453,0.03
29,1.48108,856.267,1.00482,0.03
30,1.47957,22719.2,1.00512,0.03
31,1.47866,36340.9,1.00542,0.03
32,1.47803,30285.2,1.00573,0.03
33,1.4773,20805.1,1.00603,0.03
34,1.47563,1226.1,1.00634,0.03
35,1.47292,1176.37,1.00666,0.03
36,1.47117,1451.38,1.00697,0.03
37,1.47091,22713.1,1.00729,0.03
38,1.46883,981.904,1.00761,0.03
39,1.46875,4874.48,1.00794,0.03
40,1.46617,1600.16,1.00826,0.03
41,1.46197,886.547,1.00859,0.03
42,1.46021,1857.93,1.00892,0.03
43,1.457,1167.65,1.00925,0.03
44,1.45549,5620.18,1.00959,0.03
45,1.45488,2532.78,1.00992,0.03
46,1.45509,8024.57,1.01026,0.03
47,1.45509,3130.38,1.0106,0.03
48,1.45452,9194.06,1.01094,0.03
49,1.45404,17885.7,1.01128,0.03
50,1.45288,16537.1,1.01162,0.03
51,1.4509,1712.99,1.01197,0.03
52,1.44987,3297.78,1.01232,0.03
53,1.44947,33037.2,1.01266,0.03
54,1.44972,13716.8,1.01301,0.03
55,1.44757,7082.02,1.01336,0.03
56,1.4465,2277.81,1.01371,0.03
57,1.44634,2228.76,1.01406,0.03
58,1.44782,4256.35,1.01441,0.03
59,1.44675,4869.84,1.01477,0.03
60,1.44389,1538.48,1.01512,0.03
61,1.44157,1561.94,1.01548,0.03
62,1.43994,1474.71,1.01583,0.03
63,1.43848,5452.55,1.01619,0.03
64,1.43674,1747.3,1.01655,0.03
65,1.43586,21377,1.01691,0.03
66,1.43625,9852.43,1.01727,0.03
67,1.43508,2590.06,1.01763,0.03
68,1.43085,709.405,1.018,0.03
69,1.42817,1164.56,1.01836,0.03
70,1.42638,6922.98,1.01873,0.03
71,1.4255,2740.99,1.0191,0.03
72,1.42366,972.861,1.01946,0.03
73,1.4234,6856.88,1.01983,0.03
74,1.42291,3796.2,1.0202,0.03
75,1.42224,2227.13,1.02057,0.03
76,1.42233,1497.01,1.02095,0.03
77,1.42163,2293.91,1.02132,0.03
78,1.41941,3396.83,1.02169,0.03
79,1.41877,9927.59,1.02207,0.03
80,1.41652,1888.62,1.02245,0.03
81,1.41436,1241.04,1.02282,0.03
82,1.41506,4612.16,1.0232,0.03
83,1.41205,2629.21,1.02358,0.03
84,1.41292,8408.14,1.02396,0.03
85,1.41391,1880.45,1.02434,0.03
