step,energy,beta,lambda,delta
0,0.743967,2.81605,1,0.9
1,0.0784225,7.07313,0.7939,0.9
2,0.35533,10.0318,0.819401,0.9
3,0.438848,16.6933,0.896607,0.9
4,0.281235,13.7973,0.991369,0.9
5,0.441668,33.084,1.10579,0.9
6,0.056097,6.56,1.25993,0.9
7,0.356916,11.2622,1.47764,0.9
8,0.418806,16.1603,1.69799,0.9
9,0.159555,109.626,2.01329,0.9
10,0.145855,27.0725,2.38968,0.9
11,0.2374,75.7513,2.8,0.9
12,0.122854,183.309,3.42801,0.9
13,0.0492191,18.382,4.17087,0.9
14,0.154182,44.8366,5.11914,0.9
15,0.0703468,280.149,6.30697,0.9
16,0.0810165,55.4702,7.72911,0.9
17,0.0867748,208.275,9.60301,0.9
18,0.0684319,173.532,11.8651,0.9
19,0.10877,4352.2,14.5258,0.9
20,0.0714149,485.556,17.9196,0.9
21,0.0541897,310.326,22.2009,0.9
22,0.0597801,294.504,27.7007,0.9
23,0.0357285,71.9726,34.5731,0.9
24,0.0283012,760.366,42.7903,0.9
25,0.0258465,478.8,53.2393,0.9
26,0.0315628,268.36,66.6464,0.9
27,0.0182953,147.367,83.2208,0.9
28,0.0130768,271.584,104.007,0.9
29,0.0175285,259.08,130.029,0.9
30,0.0130348,363.813,162.859,0.9
31,0.00923347,402.514,203.949,0.9
