step,energy,beta,lambda,delta
0,2.88168,4.98588,1,0.9
1,2.21689,4.03561,0.902725,0.9
2,2.05824,9.06696,0.825884,0.9
3,1.27225,2.51277,0.790383,0.9
4,2.16784,4.49731,0.815923,0.9
5,1.47946,3.75536,0.862748,0.9
6,1.82537,10.651,0.911965,0.9
7,0.749159,4.38986,0.980372,0.9
8,1.28075,3.37639,1.06128,0.9
9,1.68577,341.55,1.14806,0.9
10,1.52439,3.22787,1.23706,0.9
11,1.21595,7.2761,1.32791,0.9
12,0.974827,1.81908,1.42822,0.9
13,0.501518,3.92078,1.54166,0.9
14,1.08423,2041.62,1.65998,0.9
15,0.734142,3.50649,1.78817,0.9
16,0.695938,57.1532,1.94515,0.9
17,0.122156,2.73007,2.11132,0.9
18,0.327135,4.92196,2.29204,0.9
19,0.795382,4.42831,2.48852,0.9
20,0.903109,2.73544,2.70004,0.9
21,0.338734,2.5488,2.93781,0.9
22,0.0983696,4.23617,3.19669,0.9
23,0.535938,11.4427,3.47234,0.9
24,0.603588,12.0888,3.77697,0.9
25,0.548605,14.8985,4.11543,0.9
26,0.545113,3.50712,4.4773,0.9
27,0.606089,8.53427,4.8699,0.9
28,0.410118,23.7324,5.30973,0.9
29,0.578562,8.44363,5.81372,0.9
30,0.555094,2.74158,6.34016,0.9
31,0.202942,12.9059,6.92195,0.9
32,0.332073,4.47928,7.57299,0.9
33,0.23177,6.45721,8.28163,0.9
34,0.501307,877.811,9.04948,0.9
35,0.0770416,6.7642,9.90203,0.9
36,0.116232,7.49874,10.8467,0.9
37,0.173681,17.0459,11.8914,0.9
38,0.11496,5.99444,13.0291,0.9
39,0.181597,5.57799,14.2935,0.9
40,0.287344,15.8778,15.6821,0.9
41,0.0697231,25.6824,17.1865,0.9
42,0.276241,29.298,18.8457,0.9
43,0.163183,56.6955,20.6408,0.9
44,0.246685,14.1062,22.646,0.9
45,0.0672245,7.79813,24.8353,0.9
46,0.141075,57.4412,27.2238,0.9
47,0.148489,11.1714,29.8458,0.9
48,0.0336018,23.187,32.7614,0.9
49,0.135355,118.454,35.9543,0.9
50,0.0569878,27.43,39.4758,0.9
51,0.103411,686.324,43.3325,0.9
52,0.0585346,29.0518,47.5629,0.9
53,0.100788,52.0965,52.2452,0.9
54,0.117939,27.9013,57.3426,0.9
55,0.0409203,188.609,63.0057,0.9
56,0.0874557,42.2756,69.2307,0.9
57,0.12302,302.09,76.0884,0.9
58,0.0574837,48.6609,83.6147,0.9
59,0.018858,1107.95,91.8895,0.9
60,0.047596,295.114,100.99,0.9
61,0.0698643,215.247,111,0.9
62,0.0529289,141.388,122.006,0.9
63,0.0448532,78.7542,134.196,0.9
64,0.0493641,393.948,147.624,0.9
65,0.0679035,149.666,162.413,0.9
66,0.0287418,93.4361,178.596,0.9
67,0.030735,40.3838,196.396,0.9
68,0.0340061,110.519,216.091,0.9
69,0.0252953,60.367,237.701,0.9
70,0.0300884,65.4958,261.496,0.9
71,0.036087,401.597,287.69,0.9
72,0.0503597,63.5371,316.482,0.9
73,0.0146828,123.287,348.252,0.9
74,0.0467281,637.062,383.194,0.9
75,0.0459156,135.902,421.704,0.9
76,0.0493965,53.2752,464.169,0.9
77,0.035656,2013.34,510.995,0.9
78,0.0442467,602.104,562.666,0.9
79,0.0236263,164.4,619.415,0.9
80,0.021183,92.4042,682.011,0.9
81,0.0134487,51915.5,750.944,0.9
82,0.00720787,297.358,826.93,0.9
