step,energy,beta,lambda,delta
0,2.90631,71.2968,1,0.5
1,2.6139,71.3403,0.962709,0.5
2,2.33941,20.5296,0.951591,0.5
3,2.15257,33.2832,0.954049,0.5
4,2.14186,65.9191,0.959319,0.5
5,2.06791,241.95,0.970692,0.5
6,2.11166,108.232,0.986294,0.5
7,2.10975,218.972,1.00477,0.5
8,2.12878,44.3926,1.02656,0.5
9,2.06405,32.8482,1.05055,0.5
10,2.09174,1353.37,1.07851,0.5
11,2.05652,32.7939,1.10697,0.5
12,1.93156,22.9579,1.13898,0.5
13,1.88938,20.7662,1.1721,0.5
14,1.91115,53.6849,1.20599,0.5
15,1.85964,162.237,1.24238,0.5
16,1.93133,76.1346,1.27959,0.5
17,1.97833,49.0225,1.31771,0.5
18,1.87947,26.9611,1.35785,0.5
19,1.86505,71.9695,1.39922,0.5
20,1.88562,35.871,1.44302,0.5
21,1.79198,25.3922,1.48809,0.5
22,1.67822,20.7889,1.53591,0.5
23,1.63596,1012.28,1.58473,0.5
24,1.5534,615.947,1.63483,0.5
25,1.68384,76.3625,1.68733,0.5
26,1.56327,17.8677,1.74194,0.5
27,1.65679,32.4033,1.79699,0.5
28,1.6154,21.0948,1.85524,0.5
29,1.44591,21.6274,1.91438,0.5
30,1.33171,25.0498,1.97684,0.5
31,1.46502,455.685,2.0417,0.5
32,1.59775,43.2867,2.10719,0.5
33,1.63515,106.086,2.17453,0.5
34,1.4872,19.1735,2.24545,0.5
35,1.5964,135.484,2.31815,0.5
36,1.44606,39.7824,2.39503,0.5
37,1.32915,33.5538,2.47418,0.5
38,1.33002,40.3151,2.55458,0.5
39,1.27875,29.3496,2.63965,0.5
40,1.34762,54.74,2.72768,0.5
41,1.27168,35.852,2.81846,0.5
42,1.25301,123.449,2.91193,0.5
43,1.2109,29.2013,3.00785,0.5
44,1.13419,28.5764,3.10816,0.5
45,1.19787,51.7635,3.21066,0.5
46,1.0106,31.6368,3.31788,0.5
47,1.11601,27.278,3.42816,0.5
48,1.0474,27.6748,3.54238,0.5
49,1.13422,87.9426,3.65923,0.5
50,1.10927,70.9542,3.77915,0.5
51,1.00221,22.9431,3.90695,0.5
52,1.01169,32.533,4.03857,0.5
53,1.08995,112.41,4.17517,0.5
54,1.04055,41.6396,4.31591,0.5
55,1.03697,47.6353,4.46018,0.5
56,0.875429,23.1048,4.61207,0.5
57,0.777864,19.6656,4.77083,0.5
58,0.844091,58.5602,4.93437,0.5
59,0.919313,53.4842,5.10092,0.5
60,0.760061,17.5955,5.27658,0.5
61,0.789925,46.8916,5.45595,0.5
62,0.79682,30.199,5.64092,0.5
63,0.75997,24.9338,5.83441,0.5
64,0.774443,44.7809,6.03515,0.5
65,0.797195,42.7349,6.24159,0.5
66,0.752123,34.7018,6.45502,0.5
67,0.797539,508.264,6.67448,0.5
68,0.719082,146.427,6.9047,0.5
69,0.681597,37.0273,7.14279,0.5
70,0.690044,49.2324,7.38856,0.5
71,0.676699,81.2556,7.64328,0.5
72,0.62215,139.759,7.90749,0.5
73,0.657518,72.7714,8.18072,0.5
74,0.646986,390.762,8.46572,0.5
75,0.552122,32.5814,8.76223,0.5
76,0.632889,55909,9.06371,0.5
77,0.648088,62.4167,9.37822,0.5
78,0.60116,110.602,9.70727,0.5
79,0.558867,89.9296,10.0482,0.5
80,0.606045,78.9181,10.399,0.5
81,0.567554,54.5087,10.763,0.5
82,0.487076,182.999,11.14,0.5
83,0.512112,52.085,11.5291,0.5
84,0.479033,43.997,11.9352,0.5
85,0.523726,165.738,12.3571,0.5
86,0.480106,635.33,12.7954,0.5
87,0.489511,192.586,13.2453,0.5
88,0.529737,200.608,13.7069,0.5
89,0.497591,63.7915,14.1889,0.5
90,0.488556,156.29,14.6899,0.5
91,0.484411,143.813,15.2007,0.5
92,0.454613,261.313,15.7329,0.5
93,0.415815,71.2552,16.292,0.5
94,0.393778,126.922,16.87,0.5
95,0.399435,291.477,17.4703,0.5
96,0.354038,55.3598,18.0973,0.5
97,0.313143,68.5165,18.753,0.5
98,0.356009,219.183,19.424,0.5
99,0.369926,187.979,20.1119,0.5
100,0.35326,86.8071,20.8243,0.5
101,0.310946,42.2932,21.5706,0.5
102,0.296539,60.7298,22.3431,0.5
103,0.30481,92.1938,23.1406,0.5
104,0.326021,325.36,23.9648,0.5
105,0.328623,226.648,24.8191,0.5
106,0.308317,574.577,25.7125,0.5
107,0.317327,413.411,26.6355,0.5
108,0.287075,75.6529,27.6018,0.5
109,0.282753,93.4581,28.6083,0.5
110,0.267292,138.003,29.6446,0.5
111,0.253391,96.9832,30.7138,0.5
112,0.246096,134.994,31.8255,0.5
113,0.243868,94.6944,32.9751,0.5
114,0.263391,262.435,34.1642,0.5
115,0.220476,53.3956,35.4071,0.5
116,0.231945,120.471,36.6938,0.5
117,0.238167,267.223,38.0182,0.5
118,0.219894,192.306,39.3953,0.5
119,0.240719,212.787,40.8152,0.5
120,0.237511,412.539,42.2928,0.5
121,0.249388,4275.4,43.8213,0.5
122,0.231089,113.912,45.4111,0.5
123,0.228071,819.42,47.0636,0.5
124,0.201826,806.679,48.7833,0.5
125,0.201628,811.528,50.5703,0.5
126,0.190157,168.969,52.4226,0.5
127,0.177517,116.935,54.3509,0.5
128,0.190626,362.595,56.3384,0.5
129,0.183382,300.322,58.4024,0.5
130,0.183102,2236.36,60.5384,0.5
131,0.19257,283.93,62.7443,0.5
132,0.17613,185.999,65.044,0.5
133,0.187696,4459,67.42,0.5
134,0.170397,260.642,69.886,0.5
135,0.168726,1105.66,72.4492,0.5
136,0.162487,259.509,75.1187,0.5
137,0.156658,305.092,77.8861,0.5
138,0.142536,126.176,80.7636,0.5
139,0.151329,4201.26,83.7362,0.5
140,0.132338,287.179,86.8413,0.5
141,0.12221,277.9,90.0678,0.5
142,0.136806,530.132,93.397,0.5
143,0.127338,337.685,96.8652,0.5
144,0.12912,301.552,100.466,0.5
145,0.116604,191.259,104.212,0.5
146,0.113585,2605.08,108.099,0.5
147,0.110271,329.588,112.126,0.5
148,0.114279,471.296,116.301,0.5
149,0.103706,159.811,120.638,0.5
150,0.0885277,147.347,125.163,0.5
151,0.0970917,240.778,129.851,0.5
152,0.105494,403.772,134.697,0.5
153,0.103893,379.316,139.723,0.5
154,0.0968914,216.769,144.945,0.5
155,0.0908642,236.335,150.368,0.5
156,0.0975895,566.705,155.973,0.5
157,0.097084,301.635,161.804,0.5
158,0.0839195,155.423,167.876,0.5
159,0.07967,262.598,174.156,0.5
160,0.0769997,281.037,180.67,0.5
161,0.0831223,1580.72,187.439,0.5
162,0.0841751,354.114,194.46,0.5
163,0.0779819,341.09,201.741,0.5
164,0.0799046,1257.73,209.295,0.5
165,0.0775719,406.162,217.163,0.5
166,0.075716,517.203,225.322,0.5
167,0.0835285,3617.91,233.762,0.5
168,0.0741787,303.807,242.529,0.5
169,0.0702209,501.985,251.642,0.5
170,0.0693855,1466.76,261.122,0.5
171,0.0719814,5383.86,270.964,0.5
172,0.0753231,2107.53,281.18,0.5
173,0.0672951,564.632,291.813,0.5
174,0.0633411,428.21,302.827,0.5
175,0.0639782,3620.1,314.244,0.5
176,0.0707264,27954.5,326.053,0.5
177,0.0637531,630.955,338.355,0.5
178,0.0575066,284.567,351.16,0.5
179,0.055006,498.608,364.455,0.5
180,0.056633,3038.9,378.237,0.5
181,0.0593128,1073.98,392.529,0.5
182,0.0605373,957.074,407.338,0.5
183,0.0581875,1467.57,422.713,0.5
184,0.0559216,1012.96,438.725,0.5
185,0.0546188,2381.52,455.288,0.5
186,0.0547009,2226.26,472.49,0.5
187,0.0563698,1448.29,490.328,0.5
188,0.0545979,1450.93,508.859,0.5
189,0.052887,1763.39,528.086,0.5
190,0.0511189,1157.45,548.05,0.5
191,0.0519104,2331.72,568.799,0.5
192,0.048151,1055.2,590.375,0.5
193,0.0480022,5061.25,612.748,0.5
194,0.0511456,3079.28,635.981,0.5
195,0.0462456,986.559,660.129,0.5
196,0.045826,1682.46,685.17,0.5
197,0.0430145,782.883,711.205,0.5
198,0.0426483,966.182,738.207,0.5
199,0.0394535,2481.67,766.269,0.5
200,0.0367126,737.671,795.381,0.5
201,0.033802,717.595,825.611,0.5
202,0.034277,768.397,857.132,0.5
203,0.0386181,9224.97,889.805,0.5
204,0.0385094,25062.7,923.707,0.5
205,0.0330067,549.248,958.93,0.5
206,0.0297852,533.984,995.557,0.5
207,0.0316734,1636.29,1033.51,0.5
208,0.0294819,850.582,1073.01,0.5
209,0.0309525,1147.76,1113.99,0.5
210,0.0302486,1182.63,1156.54,0.5
211,0.0292282,921.92,1200.67,0.5
212,0.029911,1664.49,1246.51,0.5
213,0.0303783,1750.42,1294.12,0.5
214,0.0289936,1176.16,1343.56,0.5
215,0.0290966,1344.88,1394.8,0.5
216,0.0287342,1849.58,1448.03,0.5
217,0.0280743,1719.5,1503.36,0.5
218,0.0284119,5052.28,1560.7,0.5
219,0.0244656,793.981,1620.33,0.5
220,0.0229073,1035.89,1682.2,0.5
221,0.0218735,1263.8,1746.49,0.5
222,0.023138,1356.53,1813.27,0.5
223,0.0230579,8451.87,1882.64,0.5
224,0.0227222,3764.4,1954.74,0.5
225,0.0232468,48454.5,2029.53,0.5
226,0.0215015,1415.96,2107.19,0.5
227,0.021616,1812.06,2187.94,0.5
228,0.0220451,3840.9,2271.65,0.5
229,0.0227261,7233.52,2358.58,0.5
230,0.0195007,1759.25,2448.85,0.5
231,0.0196724,1581.52,2542.68,0.5
232,0.0194016,4127.75,2640.17,0.5
233,0.0192986,11737.1,2741.22,0.5
234,0.0174675,1346.06,2846.31,0.5
235,0.0193672,6972.16,2955.37,0.5
236,0.0182457,1316.59,3068.79,0.5
237,0.0185776,6254.21,3186.56,0.5
238,0.0175915,55909,3308.79,0.5
239,0.016798,1965.07,3435.83,0.5
240,0.0167141,1761.39,3567.63,0.5
241,0.0159435,2141.98,3704.43,0.5
242,0.0167618,4783.03,3846.41,0.5
243,0.017046,3661.74,3993.91,0.5
244,0.0165272,2274.87,4147.24,0.5
245,0.0157986,5964.65,4306.48,0.5
246,0.0158443,24468.5,4471.86,0.5
247,0.0154076,29967.9,4643.47,0.5
248,0.0161171,6572.78,4821.64,0.5
249,0.0151882,5396.01,5006.77,0.5
250,0.0126781,1189.47,5199.25,0.5
251,0.0129642,6294.78,5399.1,0.5
252,0.0142231,72681.8,5606.6,0.5
253,0.0140285,4802.37,5822.04,0.5
254,0.0137444,4554.7,6045.76,0.5
255,0.0141144,7603.73,6278.03,0.5
256,0.0127506,2200.62,6519.39,0.5
257,0.0129032,8583.76,6769.93,0.5
258,0.012455,4512.64,7030.08,0.5
259,0.0121975,4666.77,7300.16,0.5
260,0.0107441,1725.03,7581.11,0.5
261,0.0117741,52417,7872.69,0.5
262,0.0114574,2582.77,8175.74,0.5
263,0.0107307,2176.7,8490.4,0.5
264,0.0106068,4551.26,8817.33,0.5
265,0.0106792,8018.54,9156.7,0.5
266,0.0105991,7074.23,9509.07,0.5
267,0.0103703,23445.7,9875.34,0.5
268,0.0103798,9340.96,10255.6,0.5
269,0.00944328,2649.16,10650.7,0.5
