step,energy,beta,lambda,delta
0,2.9985,153.242,1,0.7
1,2.07414,21.3387,0.883122,0.7
2,1.45717,102.617,0.847573,0.7
3,1.60473,27.1335,0.880944,0.7
4,1.76301,18.3805,0.909505,0.7
5,1.58296,10.3591,0.957953,0.7
6,1.08447,6.69633,1.02787,0.7
7,1.02224,6.23683,1.11451,0.7
8,0.820198,4.45816,1.21881,0.7
9,0.979891,8.68738,1.34165,0.7
10,0.823019,16.7214,1.47267,0.7
11,0.531729,9.86121,1.62223,0.7
12,0.723116,12.0196,1.79238,0.7
13,0.799829,13.9252,1.97908,0.7
14,0.825693,9.17566,2.19678,0.7
15,0.827562,52.9673,2.43509,0.7
16,0.639709,8.07902,2.72104,0.7
17,0.864714,19.645,3.02287,0.7
18,0.811798,43.2861,3.36558,0.7
19,0.602272,27.0694,3.76572,0.7
20,0.385342,8.70047,4.19461,0.7
21,0.456781,30.1175,4.67467,0.7
22,0.473591,36.6402,5.21533,0.7
23,0.537462,17.3821,5.82516,0.7
24,0.359657,10.8829,6.52854,0.7
25,0.329363,14.7215,7.30191,0.7
26,0.372053,38.7857,8.17935,0.7
27,0.320522,22.694,9.19477,0.7
28,0.246222,21.8722,10.3324,0.7
29,0.394699,84.3255,11.5657,0.7
30,0.328894,62.6542,12.9652,0.7
31,0.36223,110.683,14.5375,0.7
32,0.195921,114.642,16.3581,0.7
33,0.179626,27.7165,18.4228,0.7
34,0.145466,52.7138,20.7509,0.7
35,0.206062,209.692,23.3404,0.7
36,0.177582,49.5705,26.2972,0.7
37,0.183495,63.9909,29.6144,0.7
38,0.113783,38.5698,33.3408,0.7
39,0.125586,56.6991,37.5673,0.7
40,0.126772,241.291,42.3295,0.7
41,0.113352,48.4087,47.719,0.7
42,0.0963326,49.2847,53.8185,0.7
43,0.0656395,318.364,60.7633,0.7
44,0.117439,128.503,68.4823,0.7
45,0.10989,380.181,77.1973,0.7
46,0.0912209,420.699,87.1188,0.7
47,0.0772457,683.591,98.3437,0.7
48,0.0912724,542.835,110.987,0.7
49,0.0771065,155.057,125.212,0.7
50,0.0799141,407.711,141.228,0.7
51,0.06563,813.366,159.308,0.7
52,0.0583572,178.031,179.872,0.7
53,0.0497074,807.575,203.19,0.7
54,0.0468197,219.502,229.638,0.7
55,0.0356598,127.408,259.529,0.7
56,0.0464878,9346.41,293.315,0.7
57,0.0460033,243.583,331.218,0.7
58,0.0381031,220.766,374.337,0.7
59,0.0385075,353.034,423.025,0.7
60,0.0315323,358.903,478.156,0.7
61,0.0219193,211.66,540.799,0.7
62,0.0284863,1100.98,611.503,0.7
63,0.0390797,3506.57,691.017,0.7
64,0.0292721,404.45,781.384,0.7
65,0.0281677,667.244,883.354,0.7
66,0.020443,333.275,999.367,0.7
67,0.0169659,1839,1130.08,0.7
68,0.0200233,756.523,1278.23,0.7
69,0.0164108,1845.61,1445.98,0.7
70,0.016861,1129.33,1635.98,0.7
71,0.016243,632.422,1850.72,0.7
72,0.0120144,1072.26,2094.32,0.7
73,0.00965118,552.35,2370.04,0.7
