step,energy,beta,lambda,delta
0,2.48536,79.7138,1,0.15
1,2.45032,137.496,0.997126,0.15
2,2.42193,129.27,0.995864,0.15
3,2.40592,246.912,0.995214,0.15
4,2.39174,116.853,0.995267,0.15
5,2.37335,96.7234,0.995612,0.15
6,2.36417,344.019,0.996258,0.15
7,2.3545,282.514,0.997194,0.15
8,2.35852,597.374,0.998297,0.15
9,2.34775,121.24,0.999516,0.15
10,2.34845,518.514,1.00089,0.15
11,2.36242,154.75,1.00237,0.15
12,2.36305,481.153,1.00394,0.15
13,2.34924,240.876,1.00554,0.15
14,2.3383,192.571,1.00721,0.15
15,2.33704,1912.68,1.00896,0.15
16,2.34263,86.5642,1.01074,0.15
17,2.3377,447.397,1.01259,0.15
18,2.31586,75.4387,1.01451,0.15
19,2.30558,222.467,1.01646,0.15
20,2.27855,60.04,1.01845,0.15
21,2.28442,147.413,1.02045,0.15
22,2.31025,3109.65,1.02248,0.15
23,2.30593,151.248,1.02454,0.15
24,2.2891,203.297,1.02664,0.15
25,2.28762,166.477,1.02875,0.15
26,2.2822,143.224,1.03089,0.15
27,2.26914,179.045,1.03307,0.15
28,2.29283,335.068,1.03528,0.15
29,2.26453,64.9712,1.03752,0.15
30,2.25848,134.923,1.03979,0.15
31,2.29249,404.565,1.04208,0.15
32,2.27734,52.7903,1.04438,0.15
33,2.28897,203.282,1.04672,0.15
34,2.29984,2257.2,1.04907,0.15
35,2.30395,107.337,1.05146,0.15
36,2.28954,77.7703,1.05388,0.15
37,2.29174,389.194,1.05631,0.15
38,2.30778,143.497,1.05876,0.15
39,2.3176,176.259,1.06122,0.15
40,2.33988,1630.23,1.0637,0.15
41,2.34412,212.956,1.06619,0.15
42,2.33105,302.796,1.06871,0.15
43,2.32486,194.473,1.07125,0.15
44,2.30927,108.926,1.0738,0.15
45,2.30359,111.359,1.07638,0.15
46,2.31502,1523.73,1.07896,0.15
47,2.31398,100.818,1.08157,0.15
48,2.33452,447.539,1.08419,0.15
49,2.31285,74.2413,1.08682,0.15
50,2.31888,214.239,1.08947,0.15
51,2.32185,1234.61,1.09214,0.15
52,2.31049,102.224,1.09481,0.15
53,2.30594,266.395,1.09751,0.15
54,2.30167,2375.22,1.10021,0.15
55,2.28437,2189.21,1.10293,0.15
56,2.27621,184.388,1.10567,0.15
57,2.24002,62.0977,1.10842,0.15
58,2.2396,233.362,1.11119,0.15
59,2.22716,571.572,1.11397,0.15
60,2.201,102.575,1.11677,0.15
61,2.18209,157.292,1.11959,0.15
62,2.21332,189.926,1.12241,0.15
63,2.22834,312.478,1.12525,0.15
64,2.22787,17305.2,1.12811,0.15
65,2.22418,213.643,1.13098,0.15
66,2.19613,76.0673,1.13387,0.15
67,2.18755,23445.7,1.13678,0.15
68,2.19483,55909,1.13969,0.15
69,2.18868,137.707,1.14262,0.15
70,2.18568,72.54,1.14555,0.15
71,2.1925,239.729,1.14849,0.15
72,2.17987,314.363,1.15144,0.15
73,2.17456,122.246,1.1544,0.15
74,2.17265,270.158,1.15737,0.15
75,2.13895,42.9745,1.16035,0.15
76,2.12504,100.175,1.16333,0.15
77,2.12047,158.219,1.16632,0.15
78,2.09827,225.98,1.16931,0.15
79,2.10359,94.7959,1.17232,0.15
80,2.12459,908.522,1.17533,0.15
81,2.14919,354.841,1.17836,0.15
82,2.15927,72681.7,1.1814,0.15
83,2.16325,97.8318,1.18446,0.15
84,2.16402,186.793,1.18753,0.15
85,2.17821,302.113,1.19062,0.15
86,2.16654,240.25,1.19371,0.15
87,2.17045,102.656,1.19682,0.15
88,2.13185,40.7306,1.19995,0.15
89,2.14181,105.473,1.20308,0.15
90,2.13939,158.079,1.20622,0.15
91,2.152,30284.1,1.20938,0.15
92,2.14328,149.769,1.21253,0.15
93,2.17166,149.48,1.2157,0.15
94,2.17438,85.2647,1.21887,0.15
95,2.16229,113.781,1.22206,0.15
96,2.15908,130.013,1.22526,0.15
97,2.15161,1659.4,1.22847,0.15
98,2.14128,113.636,1.2317,0.15
99,2.15662,245.932,1.23494,0.15
100,2.14214,78.8581,1.23819,0.15
101,2.11424,63.5055,1.24145,0.15
102,2.12624,202.199,1.24473,0.15
