step,energy,beta,lambda,delta
0,3.66085,16.355,1,0.5
1,3.14737,5.7324,0.963829,0.5
2,3.34023,7.8832,0.942325,0.5
3,3.09805,10.0286,0.940902,0.5
4,3.27167,23.1391,0.948258,0.5
5,3.23145,25.0715,0.963337,0.5
6,3.38007,57.3272,0.979098,0.5
7,3.19451,9.29391,0.997349,0.5
8,3.20466,56.7108,1.01576,0.5
9,3.3034,10.5376,1.03601,0.5
10,3.28441,7.2363,1.05839,0.5
11,3.51563,13.5131,1.08381,0.5
12,3.64612,20.6626,1.11335,0.5
13,3.5933,38.6226,1.14773,0.5
14,3.34268,11.0287,1.18271,0.5
15,3.15188,6.82675,1.21765,0.5
16,3.30334,22.7992,1.25457,0.5
17,3.56975,11.6591,1.29181,0.5
18,3.17791,7.18935,1.33002,0.5
19,2.97114,8.59325,1.36835,0.5
20,2.93172,15.4367,1.4089,0.5
21,2.97102,58.7173,1.45055,0.5
22,2.2681,3.50054,1.4929,0.5
23,1.49168,16.5082,1.53619,0.5
24,1.72038,12.0066,1.58126,0.5
25,1.56988,5.724,1.62787,0.5
26,2.03477,11.1826,1.67544,0.5
27,1.92177,4.82049,1.72483,0.5
28,1.75321,5.3412,1.77674,0.5
29,1.7042,7.81661,1.83084,0.5
30,1.49861,4.07372,1.88716,0.5
31,1.02296,3.98855,1.94483,0.5
32,1.74553,41.357,2.00429,0.5
33,1.79729,32.7227,2.06644,0.5
34,1.65381,4.80556,2.13057,0.5
35,1.48174,4.90093,2.19705,0.5
36,1.41652,34.131,2.26643,0.5
37,1.04351,8.76142,2.33769,0.5
38,1.59099,23.805,2.41153,0.5
39,1.6116,13.0304,2.48852,0.5
40,1.49424,32.5426,2.56856,0.5
41,0.948799,4.37052,2.65185,0.5
42,1.17031,6.14646,2.73801,0.5
43,1.32856,57.4786,2.82705,0.5
44,1.28795,7.36451,2.91928,0.5
45,1.5439,43.2035,3.0153,0.5
46,1.20094,3.55276,3.11499,0.5
47,0.754662,3.66787,3.2177,0.5
48,0.933958,13.443,3.3244,0.5
49,0.93479,7.47442,3.43442,0.5
50,0.916225,6.21929,3.54805,0.5
51,1.04347,7.266,3.66537,0.5
52,0.886858,31.7931,3.78681,0.5
53,0.803673,10.3879,3.913,0.5
54,0.961985,8.88554,4.04403,0.5
55,1.29078,19.4727,4.17925,0.5
56,1.40944,67.5791,4.3183,0.5
57,1.05225,4.30408,4.46217,0.5
58,0.787975,15.9519,4.61209,0.5
59,0.786163,41.7202,4.76787,0.5
60,0.792547,6.68802,4.92898,0.5
61,0.87854,17.5219,5.09507,0.5
62,0.882114,15.0875,5.26706,0.5
63,0.953745,16.0378,5.44605,0.5
64,0.767544,5.90742,5.63156,0.5
65,0.813877,10.775,5.82454,0.5
66,0.842474,39.836,6.02431,0.5
67,0.816576,23.6683,6.2299,0.5
68,0.640886,7.69123,6.44439,0.5
69,0.819164,12.4706,6.66635,0.5
70,0.971655,18.7739,6.8963,0.5
71,0.558781,5.4455,7.13402,0.5
72,0.295029,9.60933,7.3795,0.5
73,0.475273,39.1419,7.63427,0.5
74,0.638594,24.6706,7.898,0.5
75,0.437288,10.4064,8.17116,0.5
76,0.396542,12.3494,8.45357,0.5
77,0.36973,17.4884,8.74632,0.5
78,0.566288,38.464,9.04901,0.5
79,0.384293,82.3682,9.36332,0.5
80,0.471298,101.805,9.68877,0.5
81,0.650177,91.4392,10.0257,0.5
82,0.484806,12.9477,10.3754,0.5
83,0.564049,68.1572,10.7368,0.5
84,0.676319,56.8313,11.1113,0.5
85,0.742964,17.7805,11.4996,0.5
86,0.565187,46.7303,11.9025,0.5
87,0.43379,7.06246,12.3203,0.5
88,0.410337,18.2271,12.7526,0.5
89,0.297686,7.78978,13.1996,0.5
90,0.389082,38.0683,13.6628,0.5
91,0.425787,9.70056,14.1425,0.5
92,0.298214,18.9908,14.6394,0.5
93,0.371283,7.85418,15.1541,0.5
94,0.301546,18.6849,15.6883,0.5
95,0.386398,42.5361,16.2406,0.5
96,0.333775,211.408,16.812,0.5
97,0.343744,196.511,17.4023,0.5
98,0.359419,29.9338,18.014,0.5
99,0.477766,2978.76,18.649,0.5
100,0.385777,25.5607,19.3078,0.5
101,0.393887,21.4954,19.9898,0.5
102,0.339819,18.8171,20.6968,0.5
103,0.394966,49.3234,21.4306,0.5
104,0.420851,19.9032,22.1899,0.5
105,0.323566,14.2631,22.9775,0.5
106,0.255384,16.168,23.7936,0.5
107,0.34618,36.0937,24.6371,0.5
108,0.32786,130.817,25.5121,0.5
109,0.250834,47.2623,26.4181,0.5
110,0.283682,90.6328,27.3555,0.5
111,0.260679,25.2948,28.3296,0.5
112,0.307375,28.0493,29.3384,0.5
113,0.174082,16.3253,30.3836,0.5
114,0.237879,47.8641,31.4668,0.5
115,0.27033,1486.33,32.5877,0.5
116,0.377232,67.7327,33.7484,0.5
117,0.217531,19.6389,34.9502,0.5
118,0.262884,411.328,36.1944,0.5
119,0.243345,61.8532,37.4841,0.5
120,0.233389,34.4249,38.8218,0.5
121,0.206078,34.4183,40.2084,0.5
122,0.271948,207.12,41.644,0.5
123,0.229429,47.375,43.1314,0.5
124,0.207541,172.829,44.6746,0.5
125,0.154144,86.2261,46.2756,0.5
126,0.191753,42.8462,47.9315,0.5
127,0.213795,56.0152,49.6477,0.5
128,0.192213,36.0459,51.425,0.5
129,0.23171,64.9068,53.2675,0.5
130,0.253597,37.486,55.1762,0.5
131,0.18836,32.1017,57.1553,0.5
132,0.199432,119.788,59.208,0.5
133,0.173353,29.0028,61.3348,0.5
134,0.187084,60.9926,63.5383,0.5
135,0.22558,61.68,65.8211,0.5
136,0.279192,159.15,68.1858,0.5
137,0.273804,93.2929,70.6401,0.5
138,0.237831,31.5601,73.1843,0.5
139,0.231663,46.0719,75.8228,0.5
140,0.127398,70.199,78.5594,0.5
141,0.184189,154.885,81.3942,0.5
142,0.12916,36.2252,84.333,0.5
