step,energy,beta,lambda,delta
0,3.19876,30.6983,1,0.3
1,3.06389,37.8494,0.990832,0.3
2,3.04148,56.8221,0.986676,0.3
3,3.00555,18.8377,0.985407,0.3
4,2.89058,49.8302,0.985562,0.3
5,2.87519,52.3372,0.986259,0.3
6,2.83012,20.248,0.987989,0.3
7,2.88325,32.5211,0.990172,0.3
8,2.86929,56.8035,0.993152,0.3
9,2.96628,50.0284,0.99662,0.3
10,2.97976,32.3745,1.00095,0.3
11,2.9418,33.4474,1.00564,0.3
12,2.90326,30.7094,1.01079,0.3
13,2.937,61.7724,1.01641,0.3
14,2.95252,142.141,1.02236,0.3
15,2.91227,29.0615,1.02865,0.3
16,2.88411,24.7269,1.03509,0.3
17,2.84394,18.8036,1.04166,0.3
18,2.77823,68.2801,1.04839,0.3
19,2.83475,50.307,1.05528,0.3
20,2.86053,30.4372,1.0624,0.3
21,2.8535,160.094,1.06971,0.3
22,2.76237,30.6832,1.07721,0.3
23,2.78605,40.8437,1.0848,0.3
24,2.77077,18.8692,1.09268,0.3
25,2.74927,243.409,1.10067,0.3
26,2.67791,11.6232,1.10869,0.3
27,2.75709,74.9028,1.11679,0.3
28,2.73574,28.3617,1.12507,0.3
29,2.76886,50.2771,1.13339,0.3
30,2.74642,94.5719,1.14184,0.3
31,2.80356,115.427,1.15051,0.3
32,2.76698,107.775,1.15937,0.3
33,2.73154,37.2363,1.16835,0.3
34,2.65863,46.5541,1.17751,0.3
35,2.84442,38.9933,1.18678,0.3
36,2.87848,31.3803,1.19607,0.3
37,2.85532,76.6919,1.20546,0.3
38,2.89801,45.5367,1.21496,0.3
39,2.90882,80.8983,1.22465,0.3
40,2.80536,38.753,1.23438,0.3
41,2.78582,479.747,1.24416,0.3
42,2.77612,2884.2,1.25412,0.3
43,2.79106,53.3708,1.26414,0.3
44,2.79437,62.1012,1.27428,0.3
45,2.75423,32.7403,1.28452,0.3
46,2.76605,92.1683,1.29487,0.3
47,2.68825,23.9033,1.30529,0.3
48,2.67323,18.9337,1.31584,0.3
49,2.6726,21.8168,1.3265,0.3
50,2.71539,42.7269,1.33726,0.3
51,2.69011,74.2172,1.34809,0.3
52,2.7776,39.3386,1.35902,0.3
53,2.66961,15.6573,1.37005,0.3
54,2.56976,17.1092,1.38124,0.3
55,2.55387,1366.2,1.39257,0.3
56,2.63884,40.7059,1.404,0.3
57,2.56432,46.7058,1.41558,0.3
58,2.55921,53.4577,1.42726,0.3
59,2.5342,19.2507,1.43906,0.3
60,2.60512,52.5098,1.45098,0.3
61,2.66706,65.3719,1.46303,0.3
62,2.60269,23.0876,1.4752,0.3
63,2.5952,31.7853,1.48754,0.3
64,2.49233,19.1023,1.49998,0.3
65,2.5394,17.6692,1.51254,0.3
66,2.52423,29.1035,1.52516,0.3
67,2.53929,118.352,1.53793,0.3
68,2.5928,30.7743,1.55078,0.3
69,2.5909,33.7055,1.56379,0.3
70,2.59499,45.854,1.57695,0.3
71,2.4421,13.5827,1.59024,0.3
72,2.45277,772.37,1.60362,0.3
73,2.50165,20.7912,1.61719,0.3
74,2.54221,23.8251,1.63089,0.3
75,2.44528,31.9855,1.64473,0.3
76,2.45272,395.87,1.65868,0.3
77,2.47721,50.9569,1.67275,0.3
78,2.57512,97.2418,1.68693,0.3
79,2.52785,15.35,1.70123,0.3
80,2.55858,918.86,1.71564,0.3
81,2.50098,21.1619,1.73019,0.3
82,2.29873,8.7621,1.74493,0.3
83,2.38681,20.7946,1.75981,0.3
84,2.36035,62.7586,1.77488,0.3
85,2.46316,23.5374,1.7901,0.3
86,2.54435,86.8316,1.80546,0.3
87,2.56536,18.1301,1.821,0.3
88,2.46681,14.1448,1.83668,0.3
89,2.47296,19.0224,1.85249,0.3
90,2.48869,34.8518,1.86843,0.3
91,2.48425,318.643,1.88453,0.3
92,2.53487,173.996,1.90077,0.3
93,2.43209,15.1074,1.91716,0.3
94,2.46673,101.283,1.93368,0.3
95,2.45309,53.8361,1.95037,0.3
96,2.42141,29.5939,1.96723,0.3
97,2.40396,195.104,1.98427,0.3
98,2.31652,33.0023,2.00146,0.3
99,2.2951,28.3044,2.01885,0.3
100,2.36913,29.1639,2.03641,0.3
101,2.39466,17.2786,2.05413,0.3
102,2.38107,64.5094,2.072,0.3
103,2.33098,30.7704,2.09002,0.3
104,2.23705,21.0289,2.10825,0.3
105,2.28262,39.3193,2.12662,0.3
106,2.13819,11.8758,2.14518,0.3
107,2.27332,98.7474,2.16389,0.3
108,2.35812,69.8298,2.18274,0.3
109,2.29407,25.9084,2.20177,0.3
110,2.25478,17.3421,2.22095,0.3
111,2.24151,16.4703,2.24031,0.3
112,2.1964,379.341,2.25985,0.3
113,2.11896,14.4798,2.27955,0.3
114,2.03713,11.9213,2.29944,0.3
115,2.11473,2030.22,2.31952,0.3
116,2.21524,40.3684,2.33973,0.3
117,2.17531,16.5534,2.36016,0.3
118,2.11584,12.1795,2.38082,0.3
119,2.14652,70.0763,2.40168,0.3
120,2.29181,25.8382,2.4227,0.3
121,2.26521,56.1562,2.44394,0.3
122,2.32029,344.972,2.46537,0.3
123,2.28346,28.9793,2.48699,0.3
124,2.28629,18.9289,2.50881,0.3
125,2.36279,40.436,2.53077,0.3
126,2.38228,83.763,2.55293,0.3
127,2.40455,44.8094,2.5753,0.3
128,2.36625,32.6206,2.59791,0.3
129,2.30354,31.3207,2.62069,0.3
130,2.28021,1246.69,2.64367,0.3
131,2.32327,64.9412,2.66685,0.3
132,2.29663,41.4406,2.69033,0.3
133,2.33895,57.1352,2.71398,0.3
134,2.32273,24.5983,2.73788,0.3
135,2.38721,37.4143,2.76197,0.3
136,2.33502,14.9047,2.78628,0.3
137,2.19729,13.3666,2.81079,0.3
138,2.22715,32.7946,2.83553,0.3
