step,energy,beta,lambda,delta
0,2.48998,157.715,1,0.15
1,2.45754,181.236,0.997126,0.15
2,2.41453,118.601,0.995992,0.15
3,2.39427,175.598,0.995536,0.15
4,2.39484,112.416,0.995717,0.15
5,2.38608,113.695,0.996223,0.15
6,2.36678,129.364,0.997016,0.15
7,2.35919,164.406,0.99785,0.15
8,2.32978,85.5417,0.998772,0.15
9,2.33574,159.279,0.99986,0.15
10,2.3312,1044.29,1.00108,0.15
11,2.32936,96.6546,1.0024,0.15
12,2.32218,91.9725,1.00381,0.15
13,2.3062,224.389,1.00535,0.15
14,2.33769,188.979,1.00694,0.15
15,2.31286,66.6715,1.00862,0.15
16,2.29484,82.8237,1.01035,0.15
17,2.30646,202.775,1.01216,0.15
18,2.27416,65.6088,1.01403,0.15
19,2.27858,124.478,1.01594,0.15
20,2.29054,609.296,1.01789,0.15
21,2.29531,365.16,1.01988,0.15
22,2.27787,142.731,1.02189,0.15
23,2.28523,333.294,1.02393,0.15
24,2.27197,64.0452,1.026,0.15
25,2.26918,268.975,1.02812,0.15
26,2.26989,113.172,1.03027,0.15
27,2.25019,115.8,1.03244,0.15
28,2.25209,315.203,1.03464,0.15
29,2.25167,210.575,1.03687,0.15
30,2.26149,444.376,1.03911,0.15
31,2.25613,112.751,1.0414,0.15
32,2.23882,77.9483,1.0437,0.15
33,2.23467,114.135,1.04602,0.15
34,2.23528,395.955,1.04836,0.15
35,2.22773,61.1572,1.05072,0.15
36,2.21654,66.1901,1.05311,0.15
37,2.20543,83.7454,1.05552,0.15
38,2.2119,152.373,1.05796,0.15
39,2.25344,531.207,1.06042,0.15
40,2.26786,328.546,1.0629,0.15
41,2.28577,260.442,1.0654,0.15
42,2.27125,334.699,1.06792,0.15
43,2.267,188.475,1.07046,0.15
44,2.26628,215.007,1.07302,0.15
45,2.27954,1276.36,1.0756,0.15
46,2.26594,99.5509,1.07821,0.15
47,2.25318,386.541,1.08082,0.15
48,2.26337,2486.79,1.08346,0.15
49,2.26657,888.53,1.08611,0.15
50,2.29226,1044.59,1.08877,0.15
51,2.28512,117.735,1.09145,0.15
52,2.28865,157.225,1.09414,0.15
53,2.28361,82.5238,1.09684,0.15
54,2.27876,148.654,1.09956,0.15
55,2.2967,1239.93,1.10228,0.15
56,2.27646,303.663,1.10503,0.15
57,2.28992,307.903,1.10778,0.15
58,2.28195,195.883,1.11055,0.15
59,2.27422,252.977,1.11332,0.15
60,2.26917,358.144,1.11611,0.15
61,2.25836,248.229,1.11892,0.15
62,2.26439,80.9123,1.12174,0.15
63,2.25415,112.34,1.12457,0.15
64,2.24902,108.771,1.12742,0.15
65,2.23311,63.3671,1.13028,0.15
66,2.24137,140.23,1.13317,0.15
67,2.24446,226.225,1.13607,0.15
68,2.22594,417.248,1.13897,0.15
69,2.24633,1010.01,1.14188,0.15
70,2.25056,60.6416,1.1448,0.15
71,2.23909,63.7039,1.14773,0.15
72,2.24266,327.405,1.15068,0.15
73,2.25204,65.8362,1.15364,0.15
74,2.24846,129.99,1.15661,0.15
75,2.24816,331.498,1.15959,0.15
76,2.26353,141.111,1.16258,0.15
77,2.26467,241.054,1.16558,0.15
78,2.26459,176.714,1.16859,0.15
79,2.26112,421.602,1.17161,0.15
80,2.25562,119.646,1.17464,0.15
81,2.25879,495.747,1.17768,0.15
82,2.27889,268.792,1.18072,0.15
83,2.27874,326.887,1.18378,0.15
84,2.27894,213.044,1.18684,0.15
85,2.26867,139.948,1.18992,0.15
86,2.26501,202.67,1.19301,0.15
87,2.23149,60.5325,1.19611,0.15
88,2.2208,184.018,1.19922,0.15
89,2.2382,184.108,1.20234,0.15
90,2.21307,79.4856,1.20547,0.15
91,2.20702,132.262,1.20861,0.15
92,2.20376,120.725,1.21177,0.15
93,2.21358,3971.68,1.21493,0.15
94,2.19791,165.509,1.21811,0.15
95,2.18079,91.4648,1.2213,0.15
96,2.17394,355.714,1.2245,0.15
97,2.14961,60.9162,1.22772,0.15
98,2.12593,70.2876,1.23095,0.15
99,2.1295,156.787,1.23418,0.15
100,2.15044,341.08,1.23743,0.15
101,2.1461,64.28,1.24069,0.15
102,2.1554,306.95,1.24397,0.15
103,2.18318,2532.46,1.24726,0.15
104,2.21248,1273.2,1.25055,0.15
105,2.18991,87.0738,1.25386,0.15
106,2.21295,308.325,1.25717,0.15
107,2.18167,80.9214,1.2605,0.15
108,2.16426,76.3074,1.26383,0.15
109,2.16021,1501.69,1.26717,0.15
