step,energy,beta,lambda,delta
0,3.16034,42.0299,1,0.3
1,2.94548,20.2655,0.990832,0.3
2,2.96811,52.796,0.986811,0.3
3,2.98514,30.316,0.984945,0.3
4,2.75945,11.2868,0.985658,0.3
5,2.8486,38.118,0.987135,0.3
6,2.9348,56.5668,0.989235,0.3
7,2.92717,23.2907,0.992317,0.3
8,2.86065,15.7262,0.996085,0.3
9,2.89632,165.961,1.00012,0.3
10,2.80507,24.9273,1.0044,0.3
11,2.81736,257.272,1.00917,0.3
12,2.85099,683.742,1.01415,0.3
13,2.86773,52.5236,1.01946,0.3
14,2.86225,20.7512,1.02512,0.3
15,2.81768,56.4422,1.03093,0.3
16,2.90734,80.1871,1.03689,0.3
17,2.90193,31.5683,1.04311,0.3
18,2.95903,75.8234,1.04967,0.3
19,2.79104,13.279,1.05644,0.3
20,2.63944,14.2423,1.06342,0.3
21,2.59836,21.5098,1.0706,0.3
22,2.56267,16.3246,1.07799,0.3
23,2.6764,68.7898,1.08542,0.3
24,2.77037,48.7094,1.09301,0.3
25,2.66692,18.2821,1.10073,0.3
26,2.67107,23.0333,1.10862,0.3
27,2.72129,415.799,1.11662,0.3
28,2.72746,58.6597,1.12475,0.3
29,2.79527,815.733,1.13298,0.3
30,2.84743,88.3511,1.14143,0.3
31,2.84985,23.6686,1.14997,0.3
32,2.87998,44.3466,1.15861,0.3
33,2.85735,104.583,1.16741,0.3
34,2.87095,32.2195,1.17629,0.3
35,2.84165,236.672,1.18532,0.3
36,2.75716,19.3589,1.19452,0.3
37,2.81377,47.9785,1.2038,0.3
38,2.71211,19.7499,1.21318,0.3
39,2.60827,30.1142,1.22264,0.3
40,2.60649,35.9967,1.2322,0.3
41,2.71123,42.8452,1.24188,0.3
42,2.73998,24.5223,1.25176,0.3
43,2.76657,210.049,1.26178,0.3
44,2.72762,50.185,1.27192,0.3
45,2.78421,2559.22,1.28214,0.3
46,2.76218,87.4161,1.29247,0.3
47,2.77052,81.6055,1.30289,0.3
48,2.70562,65.0252,1.31347,0.3
49,2.6502,41.4989,1.32413,0.3
50,2.65708,39.0609,1.33498,0.3
51,2.64645,33.1388,1.34595,0.3
52,2.70919,21.5699,1.35702,0.3
53,2.55876,15.401,1.36822,0.3
54,2.59032,32.7281,1.37956,0.3
55,2.55394,16.68,1.39101,0.3
56,2.46289,45.6787,1.40262,0.3
57,2.49812,183.348,1.41435,0.3
58,2.61265,43.0036,1.42612,0.3
59,2.55771,25.6183,1.43802,0.3
60,2.54238,21.0458,1.45012,0.3
61,2.42611,11.6608,1.46232,0.3
62,2.46433,156.724,1.47464,0.3
63,2.50964,339.514,1.48711,0.3
64,2.55291,19.4968,1.49969,0.3
65,2.53182,21.5631,1.51236,0.3
66,2.58835,202.106,1.52515,0.3
67,2.69121,56.9088,1.53808,0.3
68,2.73107,27.5448,1.55118,0.3
69,2.66215,18.9422,1.56447,0.3
70,2.59868,66.1173,1.57792,0.3
71,2.56144,20.021,1.59147,0.3
72,2.59704,52.4776,1.60514,0.3
73,2.64407,131.497,1.61892,0.3
74,2.61776,31.5231,1.63283,0.3
75,2.64827,26.4427,1.64684,0.3
76,2.53686,27.9926,1.661,0.3
77,2.53703,41.6991,1.67522,0.3
78,2.64778,76.0055,1.68954,0.3
79,2.61868,42.295,1.704,0.3
80,2.57901,17.4512,1.71865,0.3
81,2.61826,62.1695,1.7334,0.3
82,2.62261,35.7041,1.7483,0.3
83,2.5585,38.9123,1.76332,0.3
84,2.53195,24.1299,1.77848,0.3
85,2.48669,48.4676,1.79377,0.3
86,2.47891,18.3739,1.8092,0.3
87,2.56471,774.033,1.82474,0.3
88,2.57532,26.269,1.84045,0.3
89,2.61813,543.212,1.85631,0.3
90,2.58044,29.0296,1.87226,0.3
91,2.45084,33.1713,1.88839,0.3
92,2.4915,32.0821,1.90464,0.3
93,2.4887,25.8986,1.92104,0.3
94,2.38884,24.1826,1.93758,0.3
95,2.54295,106.82,1.95424,0.3
96,2.61161,137.987,1.97103,0.3
97,2.59955,19.8962,1.98801,0.3
98,2.58899,129.167,2.00514,0.3
99,2.43415,17.6204,2.02241,0.3
100,2.43065,36.4886,2.03983,0.3
101,2.48365,31.9967,2.05744,0.3
102,2.53294,692.207,2.07524,0.3
103,2.34653,30.3947,2.09324,0.3
104,2.41098,27.4525,2.11141,0.3
105,2.53952,45.8819,2.12972,0.3
106,2.47398,163.822,2.14822,0.3
107,2.50794,183.712,2.16686,0.3
108,2.51153,37.1269,2.18566,0.3
109,2.33393,12.2665,2.20462,0.3
110,2.41511,50.5668,2.22373,0.3
111,2.3983,34.8849,2.24305,0.3
112,2.34392,26.8466,2.26255,0.3
113,2.4215,24.1497,2.28219,0.3
114,2.48185,40.7501,2.30198,0.3
115,2.59284,140.548,2.32196,0.3
116,2.55038,1311.94,2.34214,0.3
117,2.49788,42.2047,2.36246,0.3
118,2.59533,105.01,2.38297,0.3
119,2.61718,162.495,2.40366,0.3
120,2.6861,166.779,2.42455,0.3
121,2.76279,322.976,2.44567,0.3
122,2.72473,112.866,2.46698,0.3
123,2.712,95.9604,2.48846,0.3
124,2.6408,24.7679,2.51011,0.3
125,2.49427,17.6171,2.53192,0.3
126,2.59179,38.4581,2.55393,0.3
127,2.54981,22.8305,2.57614,0.3
128,2.42369,15.2182,2.59862,0.3
129,2.34445,18.9081,2.6213,0.3
130,2.38348,350.114,2.64421,0.3
131,2.35159,73.8555,2.66738,0.3
132,2.27239,35.0745,2.69078,0.3
133,2.25231,19.8608,2.71436,0.3
134,2.27276,38.1069,2.73817,0.3
135,2.20358,31.4468,2.76218,0.3
136,2.24959,34.4132,2.78635,0.3
137,2.14978,218.067,2.81082,0.3
138,2.1732,75.2771,2.83552,0.3
139,2.20297,38.7283,2.86039,0.3
140,2.14816,23.6499,2.88549,0.3
141,2.06243,15.051,2.91083,0.3
142,2.07963,1583.48,2.93641,0.3
143,2.0588,13.9135,2.96221,0.3
144,2.06248,1231.89,2.98823,0.3
145,2.03846,22.516,3.01443,0.3
146,2.02606,137.328,3.04089,0.3
147,2.0053,125.516,3.06758,0.3
148,2.05576,1419.57,3.09448,0.3
149,2.16443,110.438,3.12159,0.3
150,2.12603,109.5,3.14892,0.3
151,2.09526,26.5393,3.1765,0.3
152,2.13617,24.1022,3.20433,0.3
153,2.03829,22.8412,3.23248,0.3
154,2.02402,68.7344,3.26095,0.3
155,2.14852,76.5366,3.28965,0.3
156,2.19982,46.258,3.31858,0.3
157,2.12949,20.6243,3.34778,0.3
158,2.11834,95.2772,3.37717,0.3
159,2.1225,24.0652,3.40679,0.3
160,2.13037,44.5384,3.43674,0.3
161,2.06804,46.3176,3.467,0.3
162,2.208,1187.61,3.49746,0.3
163,2.0982,76.3181,3.52824,0.3
164,2.13748,58.1528,3.55926,0.3
165,2.10252,20.5486,3.5906,0.3
166,2.04975,24.4446,3.62226,0.3
167,1.95406,29.9292,3.65424,0.3
168,1.87986,24.5199,3.68655,0.3
169,1.82834,48.7328,3.71915,0.3
170,1.72326,12.1467,3.75204,0.3
171,1.76478,66.0091,3.78526,0.3
172,1.84085,272.318,3.81877,0.3
173,1.96537,125.152,3.8526,0.3
174,1.94098,1611.57,3.88671,0.3
175,1.99227,31.1408,3.92111,0.3
176,1.98219,24.3526,3.95579,0.3
177,1.94622,47.9601,3.99076,0.3
178,1.92945,17.8033,4.02603,0.3
179,1.94789,15464.2,4.06164,0.3
180,2.04569,54.9266,4.09751,0.3
181,1.92678,20.5813,4.13368,0.3
182,1.85304,39.6322,4.17027,0.3
