step,energy,beta,lambda,delta
0,2.4085,69.8786,1,0.15
1,2.36449,53.3142,0.997126,0.15
2,2.37494,165.012,0.996181,0.15
3,2.35383,96.2461,0.99614,0.15
4,2.35391,458.331,0.996601,0.15
5,2.36648,224.467,0.9972,0.15
6,2.33312,71.6407,0.998012,0.15
7,2.32198,498.67,0.99898,0.15
8,2.30759,84.6134,1.00009,0.15
9,2.30173,56.5103,1.00131,0.15
10,2.33014,941.843,1.00262,0.15
11,2.34179,132.58,1.00405,0.15
12,2.32023,226.433,1.00556,0.15
13,2.325,93.8821,1.00709,0.15
14,2.3233,138.299,1.00868,0.15
15,2.32795,340.764,1.01034,0.15
16,2.33482,7196.21,1.01209,0.15
17,2.33124,257.872,1.01392,0.15
18,2.32519,455.198,1.01582,0.15
19,2.31614,138.581,1.01773,0.15
20,2.31999,291.094,1.01971,0.15
21,2.31075,84.7769,1.02172,0.15
22,2.30701,137.295,1.02376,0.15
23,2.30037,110.481,1.02584,0.15
24,2.29437,147.842,1.02796,0.15
25,2.28795,318.091,1.03009,0.15
26,2.26263,157.922,1.03225,0.15
27,2.2219,57.2746,1.03446,0.15
28,2.22836,547.262,1.0367,0.15
29,2.2512,1301.49,1.03898,0.15
30,2.2032,64.862,1.04127,0.15
31,2.18758,85.2819,1.0436,0.15
32,2.18632,505.114,1.04592,0.15
33,2.20178,341.331,1.04826,0.15
34,2.20448,59.4486,1.05063,0.15
35,2.2023,187.888,1.05302,0.15
36,2.20576,371.366,1.05544,0.15
37,2.22179,209.428,1.05789,0.15
38,2.23641,964.844,1.06036,0.15
39,2.26136,209.086,1.06285,0.15
40,2.25307,297.547,1.06535,0.15
41,2.25441,154.29,1.06787,0.15
42,2.24312,325.903,1.0704,0.15
43,2.22593,103.807,1.07293,0.15
44,2.21889,223.564,1.07549,0.15
45,2.19758,75.9057,1.07806,0.15
46,2.23918,636.267,1.08067,0.15
47,2.24369,91.8651,1.08328,0.15
48,2.24906,199.441,1.08591,0.15
49,2.22698,132.995,1.08856,0.15
50,2.22934,206.373,1.09121,0.15
51,2.23456,207.773,1.09388,0.15
52,2.21333,71.4828,1.09656,0.15
53,2.21082,159.177,1.09925,0.15
54,2.22253,1863.64,1.10195,0.15
55,2.2129,64.3005,1.10466,0.15
56,2.19111,309.594,1.1074,0.15
57,2.19784,159.042,1.11014,0.15
58,2.19741,632.417,1.1129,0.15
59,2.20574,3922.48,1.11568,0.15
60,2.22136,404.991,1.11846,0.15
61,2.19346,66.7854,1.12126,0.15
62,2.20758,216.446,1.12408,0.15
63,2.20107,133.823,1.1269,0.15
64,2.15992,60.7255,1.12973,0.15
65,2.20559,3146.4,1.13258,0.15
66,2.20196,83.3633,1.13543,0.15
67,2.17743,104.034,1.13831,0.15
68,2.15627,73.2053,1.14119,0.15
69,2.16904,6729.79,1.14409,0.15
70,2.14834,75.0322,1.147,0.15
71,2.13808,84.5111,1.14992,0.15
72,2.15521,118.397,1.15285,0.15
73,2.14303,125.773,1.1558,0.15
74,2.10998,179.793,1.15875,0.15
75,2.10822,153.901,1.16171,0.15
76,2.08958,81.3028,1.16469,0.15
77,2.09192,109.824,1.16768,0.15
78,2.11364,165.261,1.17069,0.15
79,2.09556,84.7864,1.17371,0.15
80,2.12169,177.143,1.17674,0.15
81,2.10169,59.7545,1.17978,0.15
82,2.14292,194.883,1.18283,0.15
83,2.14007,116.977,1.18589,0.15
84,2.16483,318.48,1.18896,0.15
85,2.17381,560.433,1.19205,0.15
86,2.17646,112.656,1.19514,0.15
87,2.20016,178.65,1.19825,0.15
88,2.19677,280.546,1.20138,0.15
89,2.19612,6212.11,1.20452,0.15
90,2.18929,15917,1.20767,0.15
91,2.18396,77.095,1.21083,0.15
92,2.18856,510.225,1.214,0.15
93,2.1664,75.1908,1.21719,0.15
94,2.15116,192.222,1.22039,0.15
95,2.17282,770.811,1.2236,0.15
96,2.17447,151.144,1.22682,0.15
97,2.15281,74.4145,1.23005,0.15
98,2.15297,95.0331,1.23329,0.15
99,2.18744,483.882,1.23654,0.15
100,2.17021,325.735,1.23981,0.15
101,2.19047,281.159,1.24309,0.15
102,2.1621,69.9846,1.24637,0.15
103,2.15814,256.677,1.24967,0.15
104,2.1755,544.561,1.25298,0.15
105,2.16169,96.8755,1.2563,0.15
106,2.15537,64.2659,1.25964,0.15
107,2.17292,469.935,1.26298,0.15
108,2.17106,901.129,1.26633,0.15
109,2.15575,131.479,1.2697,0.15
110,2.13606,99.7896,1.27308,0.15
111,2.13362,154.254,1.27646,0.15
112,2.12746,112.105,1.27986,0.15
113,2.13566,109.446,1.28327,0.15
114,2.11671,241.711,1.2867,0.15
115,2.10807,182.219,1.29012,0.15
116,2.10264,80.4227,1.29356,0.15
117,2.13694,378.65,1.29701,0.15
118,2.14564,427.314,1.30046,0.15
119,2.13505,1183.77,1.30393,0.15
120,2.15618,165.614,1.3074,0.15
121,2.14507,445.593,1.31088,0.15
122,2.14758,91.4789,1.31437,0.15
123,2.14062,98.2056,1.31787,0.15
124,2.14079,2236.36,1.32139,0.15
125,2.14787,4719.59,1.32491,0.15
126,2.13579,144.087,1.32845,0.15
127,2.13581,400.341,1.332,0.15
128,2.14052,509.917,1.33556,0.15
129,2.15136,768.013,1.33913,0.15
130,2.16498,771.691,1.34271,0.15
131,2.14059,517.723,1.34631,0.15
132,2.15276,1508.18,1.34991,0.15
133,2.17237,203.524,1.35353,0.15
134,2.18149,229.13,1.35715,0.15
135,2.16641,580.209,1.36079,0.15
136,2.1474,137.961,1.36444,0.15
137,2.13264,185.994,1.36809,0.15
138,2.10884,48.7577,1.37176,0.15
139,2.1302,108.979,1.37545,0.15
140,2.1359,127.346,1.37914,0.15
141,2.12959,176.537,1.38285,0.15
142,2.0959,83.899,1.38656,0.15
143,2.11324,1494.38,1.39028,0.15
144,2.12863,532.921,1.39402,0.15
145,2.1377,149.61,1.39776,0.15
146,2.13711,209.031,1.40151,0.15
147,2.13304,141.808,1.40528,0.15
148,2.13522,265.3,1.40906,0.15
149,2.12814,113.129,1.41286,0.15
150,2.125,113.9,1.41665,0.15
151,2.13726,106.007,1.42046,0.15
152,2.10465,57.5518,1.42429,0.15
153,2.11942,104.472,1.42813,0.15
154,2.13476,144.579,1.43197,0.15
155,2.11933,75.0108,1.43583,0.15
156,2.09601,88.7852,1.4397,0.15
157,2.07399,90.8808,1.44358,0.15
158,2.09307,329.256,1.44748,0.15
159,2.104,911.108,1.45138,0.15
160,2.08982,593.322,1.45529,0.15
161,2.09592,125.19,1.45922,0.15
162,2.11978,141.299,1.46315,0.15
163,2.13417,217.281,1.4671,0.15
164,2.13831,177.703,1.47106,0.15
165,2.13038,77.7152,1.47502,0.15
166,2.11748,121.743,1.479,0.15
167,2.1312,964.106,1.48299,0.15
168,2.1344,108.037,1.48699,0.15
169,2.11937,107.799,1.491,0.15
170,2.10044,50.7138,1.49503,0.15
171,2.05516,33.1009,1.49906,0.15
172,2.03121,70.2552,1.50312,0.15
173,2.00812,99.3834,1.50718,0.15
174,2.02369,169.228,1.51126,0.15
175,2.01426,69.5272,1.51535,0.15
176,2.02711,104.468,1.51945,0.15
177,2.0532,198.738,1.52356,0.15
178,2.07071,962.766,1.52769,0.15
179,2.08942,326.512,1.53183,0.15
180,2.07697,154.675,1.53597,0.15
181,2.05479,59.0654,1.54013,0.15
182,2.07276,170.292,1.5443,0.15
183,2.0622,472.846,1.54848,0.15
184,2.06791,125.073,1.55268,0.15
185,2.07741,166.028,1.55689,0.15
186,2.0872,122.206,1.5611,0.15
187,2.12156,373.052,1.56533,0.15
188,2.15,1938.19,1.56956,0.15
189,2.15682,211.644,1.5738,0.15
190,2.14597,80.8649,1.57806,0.15
191,2.13711,416.038,1.58233,0.15
192,2.13037,217.917,1.58661,0.15
193,2.145,141.372,1.59091,0.15
194,2.16308,493.227,1.59522,0.15
195,2.16543,1048.8,1.59954,0.15
196,2.16467,80.9181,1.60386,0.15
197,2.17433,210.77,1.60821,0.15
198,2.17057,283.637,1.61257,0.15
199,2.17197,487.441,1.61694,0.15
200,2.17239,263.339,1.62132,0.15
201,2.17407,297.892,1.62571,0.15
202,2.14983,182.664,1.63011,0.15
203,2.16383,917.435,1.63453,0.15
204,2.17634,641.214,1.63896,0.15
