step,energy,beta,lambda,delta
301,0.0633221,4946.36,285.259,0.25
302,0.0618038,34610.4,291.487,0.25
303,0.0616207,8584.14,297.859,0.25
304,0.0603142,2800.81,304.376,0.25
305,0.0600414,3987.7,311.029,0.25
306,0.0603695,5601.41,317.829,0.25
307,0.0604095,2116.76,324.78,0.25
308,0.0606136,9406.65,331.887,0.25
309,0.0556965,955.332,339.159,0.25
310,0.0558872,13376.4,346.578,0.25
311,0.0529594,1124.38,354.162,0.25
312,0.0552273,121136,361.92,0.25
313,0.055109,3148.36,369.846,0.25
314,0.0550175,4710.07,377.927,0.25
315,0.0550385,6464.38,386.192,0.25
316,0.054924,12319.6,394.639,0.25
317,0.0530491,1524.51,403.276,0.25
318,0.0527115,4161.5,412.102,0.25
319,0.0515957,4247.08,421.126,0.25
320,0.0499821,1838.18,430.352,0.25
321,0.0499535,25959,439.782,0.25
322,0.0490437,2196.35,449.425,0.25
323,0.047945,1518.29,459.307,0.25
324,0.046629,1517.54,469.432,0.25
325,0.045269,2665.92,479.772,0.25
326,0.0462208,55083.9,490.322,0.25
327,0.046545,242273,501.099,0.25
328,0.0454502,4726.8,512.118,0.25
329,0.0449982,16519.9,523.41,0.25
330,0.0444889,3724.89,534.95,0.25
331,0.0435143,12113.6,546.744,0.25
332,0.0424995,3310.92,558.808,0.25
333,0.043148,5400.14,571.124,0.25
334,0.042675,2672.51,583.714,0.25
335,0.0430374,4007.21,596.578,0.25
336,0.0432549,8241.35,609.72,0.25
337,0.0429821,19000.5,623.143,0.25
338,0.0425644,3842.97,636.88,0.25
339,0.0415573,2489.2,650.947,0.25
340,0.0412579,3975.49,665.302,0.25
341,0.04006,2959.38,679.973,0.25
342,0.0401249,21092.2,694.973,0.25
343,0.0399475,6508.42,710.311,0.25
344,0.0389271,66074.3,725.995,0.25
345,0.0371494,1947.58,742.05,0.25
346,0.0372868,7312.48,758.425,0.25
347,0.0372543,22139.1,775.163,0.25
348,0.036581,5303.43,792.28,0.25
349,0.0368042,4653.79,809.771,0.25
350,0.036253,6299.81,827.669,0.25
351,0.0347118,2151.02,845.98,0.25
352,0.034853,21412.7,864.71,0.25
353,0.0350208,14682.2,883.877,0.25
354,0.0344868,4430.76,903.495,0.25
355,0.0338459,4488.92,923.537,0.25
356,0.0343246,10398.6,944.025,0.25
357,0.033041,4230.4,964.967,0.25
358,0.033041,6035.08,986.349,0.25
359,0.0317802,2664.6,1008.21,0.25
360,0.0322151,121136,1030.53,0.25
361,0.031229,6734.25,1053.4,0.25
362,0.0311642,26028.4,1076.83,0.25
363,0.0305233,90852.2,1100.72,0.25
364,0.0294514,3246.95,1125.17,0.25
365,0.0293217,15535.9,1150.14,0.25
366,0.0289268,242273,1175.65,0.25
367,0.029047,13507.1,1201.76,0.25
368,0.0292721,13177,1228.44,0.25
369,0.0278587,2388.66,1255.77,0.25
370,0.0277042,33151,1283.71,0.25
371,0.0270042,3142.84,1312.24,0.25
372,0.0263805,3779.55,1341.5,0.25
373,0.0268021,24609.3,1371.37,0.25
374,0.0264664,3750.44,1401.9,0.25
375,0.0258408,3811.37,1433.14,0.25
376,0.0248146,2783.06,1465.1,0.25
377,0.0250416,5768.08,1497.74,0.25
378,0.0242538,3655.83,1531.13,0.25
379,0.0243721,13380.3,1565.23,0.25
380,0.0242558,14909.8,1600.13,0.25
381,0.0241947,28272.6,1635.82,0.25
382,0.0242062,15791.5,1672.29,0.25
383,0.023901,7409.81,1709.58,0.25
384,0.0231361,4290.04,1747.75,0.25
385,0.0230141,7897.46,1786.74,0.25
386,0.0233078,80757.5,1826.63,0.25
387,0.0232697,11273.9,1867.35,0.25
388,0.0228157,11449.4,1908.99,0.25
389,0.0228634,19021.6,1951.56,0.25
390,0.0230122,15942,1995.12,0.25
391,0.0224552,8827.26,2039.63,0.25
392,0.0217686,5638.51,2085.13,0.25
393,0.021677,8410.24,2131.62,0.25
394,0.0214252,71762.2,2179.19,0.25
395,0.021204,80766.5,2227.81,0.25
396,0.0209885,5769.66,2277.54,0.25
397,0.0210018,23237,2328.36,0.25
398,0.0210648,22551,2380.32,0.25
399,0.0202923,4081.63,2433.51,0.25
400,0.0200138,6022.76,2487.94,0.25
401,0.0196762,25112,2543.63,0.25
402,0.0196972,66131.3,2600.53,0.25
403,0.0196018,11203.8,2658.64,0.25
404,0.0195446,12839.7,2718.06,0.25
405,0.0190582,5091.74,2778.83,0.25
406,0.0187187,32075.8,2840.98,0.25
407,0.0183735,6860.27,2904.52,0.25
408,0.0182877,39868.4,2969.49,0.25
409,0.0178719,6123.3,3036,0.25
410,0.0174541,5509.06,3103.96,0.25
411,0.0173111,15158,3173.48,0.25
412,0.0170059,726818,3244.49,0.25
413,0.0167179,5684.78,3317.12,0.25
414,0.0167236,38497.8,3391.37,0.25
415,0.0169201,182417,3467.27,0.25
416,0.0167904,14772.7,3544.87,0.25
417,0.0167065,34688.4,3624.22,0.25
418,0.0156078,4006.87,3705.44,0.25
419,0.0153522,12383.9,3788.48,0.25
420,0.0152512,9709.09,3873.45,0.25
421,0.0150585,7780.07,3960.36,0.25
422,0.0150528,29160.5,4049.14,0.25
423,0.0150967,726818,4139.92,0.25
424,0.0152073,15811.8,4232.76,0.25
425,0.0154247,36416.8,4327.76,0.25
426,0.0151005,8961.59,4424.96,0.25
427,0.0150146,23014.5,4524.23,0.25
428,0.014925,43001.1,4625.78,0.25
429,0.0146904,11278.8,4729.57,0.25
430,0.0145378,52485.7,4835.67,0.25
431,0.014452,38211.3,4944.09,0.25
432,0.0143108,13096,5054.97,0.25
433,0.0141048,12267.3,5168.34,0.25
434,0.0139198,145365,5284.29,0.25
435,0.0140381,103832,5402.85,0.25
436,0.0139008,16916.8,5524.06,0.25
437,0.0136719,264140,5648.08,0.25
438,0.013279,13773.1,5774.83,0.25
439,0.0130291,22365.2,5904.5,0.25
440,0.0126858,10089.9,6037.04,0.25
441,0.0124207,14561.6,6172.61,0.25
442,0.0123253,32419,6311.29,0.25
443,0.0116959,726818,6453.22,0.25
444,0.0117035,14256.5,6598.33,0.25
445,0.0112171,5738.62,6746.69,0.25
446,0.0111141,8271.5,6898.39,0.25
447,0.0111065,11792.3,7053.54,0.25
448,0.0109539,49880.4,7212.21,0.25
449,0.011137,23344.8,7374.55,0.25
450,0.0111237,22567.3,7540.5,0.25
451,0.011301,91602.5,7710.05,0.25
452,0.011261,152277,7883.45,0.25
453,0.0110893,98644.4,8060.91,0.25
454,0.0110569,71958.7,8242.28,0.25
455,0.0108776,11011.4,8427.79,0.25
456,0.0103321,9467.27,8617.46,0.25
457,0.0100708,10569.9,8811.42,0.25
458,0.00986862,30072.9,9009.8,0.25
