step,energy,beta,lambda,delta
0,2.10894,4.36877,1,0.9
1,0.604095,35.764,0.7939,0.9
2,0.160414,8.5201,0.689157,0.9
3,0.234077,4.9833,0.646796,0.9
4,0.0972824,10.0386,0.633608,0.9
5,0.15999,4.15858,0.667438,0.9
6,0.218409,5.01044,0.717718,0.9
7,0.246471,8.31361,0.764659,0.9
8,0.334078,13.9113,0.810667,0.9
9,0.380011,13.9985,0.95156,0.9
10,0.239534,5.88621,1.07835,0.9
11,0.234671,16.5512,1.26143,0.9
12,0.173002,6.99611,1.46283,0.9
13,0.137486,191.975,1.71828,0.9
14,0.260357,17.118,2.06994,0.9
15,0.149446,30.909,2.52655,0.9
16,0.0754948,165.011,3.01719,0.9
17,0.0317345,15.1072,3.65432,0.9
18,0.0259113,21.1736,4.4408,0.9
19,0.0200806,991.565,5.4244,0.9
20,0.105278,33.6647,6.65638,0.9
21,0.137259,98.4396,8.13259,0.9
22,0.0515327,58.4966,9.94856,0.9
23,0.100845,81.3204,12.2959,0.9
24,0.0832348,76.0576,15.1757,0.9
25,0.0513783,345.901,18.6151,0.9
26,0.052227,5266.79,22.8332,0.9
27,0.08288,704.318,28.4158,0.9
28,0.0219421,75.2043,35.1512,0.9
29,0.0156841,115.305,43.741,0.9
30,0.0277061,115.148,54.6923,0.9
31,0.00925255,255.122,68.0515,0.9
