step,energy,beta,lambda,delta
0,2.47055,6.68556,1,0.7
1,1.54688,9.41413,0.883122,0.7
2,1.63035,51.9172,0.849469,0.7
3,1.92961,22.6436,0.83404,0.7
4,1.49121,60.4572,0.894698,0.7
5,1.26975,7.03333,0.945784,0.7
6,1.13323,7.07115,1.02662,0.7
7,1.27562,9.40633,1.10739,0.7
8,1.68442,947.611,1.19664,0.7
9,0.935251,5.81327,1.32402,0.7
10,0.757349,7.45137,1.45636,0.7
11,0.844223,16.2861,1.59736,0.7
12,1.14013,55.8522,1.75348,0.7
13,0.782343,5.63771,1.94769,0.7
14,0.943026,32.5728,2.16341,0.7
15,0.845938,9.31708,2.39816,0.7
16,1.00993,15.3154,2.65391,0.7
17,0.777273,10.4699,2.96968,0.7
18,0.670938,16.5546,3.33008,0.7
19,0.702837,14.1329,3.71586,0.7
20,0.514017,618.568,4.16957,0.7
21,0.596884,22.704,4.64496,0.7
22,0.439962,13.1014,5.19177,0.7
23,0.489676,19.7016,5.80752,0.7
24,0.510353,47.0606,6.50394,0.7
25,0.491379,22.5701,7.2742,0.7
26,0.424473,24.0635,8.12043,0.7
27,0.489189,35.9595,9.09128,0.7
28,0.221903,22.07,10.2038,0.7
29,0.194061,21.7876,11.4711,0.7
30,0.351847,62.8168,12.8275,0.7
31,0.182373,18.1686,14.4259,0.7
32,0.186611,66.3737,16.2193,0.7
33,0.229448,781.51,18.2426,0.7
34,0.191784,87.5723,20.533,0.7
35,0.223904,51.2621,23.0485,0.7
36,0.181871,127.712,25.9116,0.7
37,0.242033,70.2979,29.0878,0.7
38,0.150631,24227.2,32.7925,0.7
39,0.164452,63.011,36.8941,0.7
40,0.222689,504.735,41.4916,0.7
41,0.105551,39.463,46.7755,0.7
42,0.142,111.589,52.7324,0.7
43,0.0944901,49.6558,59.5035,0.7
44,0.112549,115.695,67.0526,0.7
45,0.08461,87.8927,75.6288,0.7
46,0.0960922,159.546,85.2593,0.7
47,0.079567,573.017,96.2665,0.7
48,0.0709534,285.842,108.721,0.7
49,0.0603695,524.021,122.694,0.7
50,0.065279,234.652,138.481,0.7
51,0.0616188,357.601,156.233,0.7
52,0.0418568,140.151,176.534,0.7
53,0.0506134,242.201,199.477,0.7
54,0.0417881,145.815,225.405,0.7
55,0.038166,294.879,254.628,0.7
56,0.0368214,3461.04,287.644,0.7
57,0.0369778,245.568,324.955,0.7
58,0.0314388,233.45,367.233,0.7
59,0.0318623,209.246,415.134,0.7
60,0.0427036,1396.69,469.047,0.7
61,0.0339928,324.022,530.366,0.7
62,0.0309887,1089.06,599.333,0.7
63,0.0294704,1233.47,677.587,0.7
64,0.0302143,648.72,765.898,0.7
65,0.0324497,1385.54,865.684,0.7
66,0.0234909,534.193,979.024,0.7
67,0.024437,953.549,1106.69,0.7
68,0.0202847,556.503,1251.8,0.7
69,0.0223522,17308.7,1415.25,0.7
70,0.0140934,601.632,1600.81,0.7
71,0.0143795,813.485,1810.57,0.7
72,0.010376,31600.8,2048.45,0.7
73,0.0142536,3634.78,2317.4,0.7
74,0.011816,2177.27,2622.31,0.7
75,0.00968742,791.629,2966.75,0.7
