step,energy,beta,lambda,delta
0,2.34596,2.36389,1,0.9
1,1.05858,2.16022,0.902725,0.9
2,1.02786,5.02109,0.844532,0.9
3,1.62486,5.22368,0.826286,0.9
4,2.18911,12.5949,0.844121,0.9
5,0.636127,2.33992,0.875727,0.9
6,0.512159,2.15189,0.906732,0.9
7,1.32911,5.44803,0.959195,0.9
8,2.03601,4.85073,1.02817,0.9
9,1.17505,2.50109,1.08572,0.9
10,1.81617,65.6488,1.18546,0.9
11,1.75661,4.97981,1.27989,0.9
12,0.394304,6.26582,1.37742,0.9
13,0.716608,2.84024,1.5022,0.9
14,0.721907,4.39316,1.63226,0.9
15,0.650415,2.29791,1.77921,0.9
16,1.54972,7.33201,1.94557,0.9
17,0.315636,1.99903,2.11248,0.9
18,0.898733,6.6161,2.2813,0.9
19,0.62101,12.3883,2.49462,0.9
20,0.517387,2.79468,2.71486,0.9
21,0.498068,5.83984,2.9675,0.9
22,0.207853,4.88983,3.24445,0.9
23,0.279903,2.6759,3.53592,0.9
24,0.169575,8.6717,3.8647,0.9
25,0.956371,6.47968,4.21001,0.9
26,0.295139,3.5018,4.60423,0.9
27,0.774893,16.883,5.03772,0.9
28,0.810404,59.6714,5.52196,0.9
29,0.141336,7.67036,6.04868,0.9
30,0.182508,13.1906,6.62596,0.9
31,0.282978,201.95,7.24642,0.9
32,0.349983,6.03352,7.94362,0.9
33,0.209032,7.08222,8.70668,0.9
34,0.278242,26.6751,9.55558,0.9
35,0.347914,17.2098,10.4627,0.9
36,0.497189,13.7679,11.5055,0.9
37,0.0637341,4.71788,12.62,0.9
38,0.0663071,13.5152,13.8489,0.9
39,0.254377,32.1788,15.2223,0.9
40,0.118017,26.538,16.6986,0.9
41,0.339737,46.9861,18.3709,0.9
42,0.164804,7.14295,20.1829,0.9
43,0.174509,196.756,22.1365,0.9
44,0.139683,165.261,24.329,0.9
45,0.0225945,7.23965,26.7225,0.9
46,0.131918,27.3626,29.3681,0.9
47,0.164684,28.4932,32.257,0.9
48,0.235727,10.8219,35.4524,0.9
49,0.153053,20.9879,38.9661,0.9
50,0.12204,77.3737,42.8012,0.9
51,0.0873318,54.5192,47.0646,0.9
52,0.0385132,26.0331,51.7122,0.9
53,0.0274658,98.4423,56.8557,0.9
54,0.0135784,11.2865,62.5081,0.9
55,0.0947227,28.5095,68.734,0.9
56,0.00679398,20.2494,75.5823,0.9
