step,energy,beta,lambda,delta
0,3.08321,12.1668,1,0.3
1,2.94175,21.5623,1,0.3
2,3.01374,86.9806,1,0.3
3,2.97788,183.991,1,0.3
4,2.99186,566.444,1,0.3
5,2.94569,80.0176,1,0.3
6,2.81273,21.7368,1,0.3
7,2.88196,44.8235,1,0.3
8,2.91698,142.275,1,0.3
9,2.81196,16.3696,1,0.3
10,2.84784,26.7614,1.06908,0.3
11,2.81546,46.1754,1.06908,0.3
12,2.84878,35.2864,1.06908,0.3
13,2.85005,65.794,1.06908,0.3
14,2.83459,64.6737,1.06908,0.3
15,2.71402,19.7324,1.06908,0.3
16,2.71543,43.4213,1.06908,0.3
17,2.84659,321.601,1.06908,0.3
18,2.95054,33.5431,1.14293,0.3
19,2.94684,21.7252,1.14293,0.3
20,2.81009,22.7609,1.14293,0.3
21,2.8228,23.8922,1.14293,0.3
22,2.75093,27.5427,1.14293,0.3
23,2.6026,21.6222,1.14293,0.3
24,2.63793,34.1432,1.14293,0.3
25,2.62514,8354.22,1.14293,0.3
26,2.57807,16.5477,1.14293,0.3
27,2.54364,32.0225,1.14293,0.3
28,2.59789,195.224,1.14293,0.3
29,2.63455,48.3773,1.14293,0.3
30,2.6251,333.25,1.14293,0.3
31,2.59148,86.0355,1.14293,0.3
32,2.67935,764.266,1.22188,0.3
33,2.72989,83.703,1.22188,0.3
34,2.79555,44.1623,1.22188,0.3
35,2.72326,16.0396,1.22188,0.3
36,2.66714,124.191,1.22188,0.3
37,2.69467,15.9451,1.22188,0.3
38,2.63145,22.096,1.22188,0.3
39,2.59231,18.8833,1.22188,0.3
40,2.64256,54.9328,1.22188,0.3
41,2.64731,184.86,1.30628,0.3
42,2.79795,573.41,1.30628,0.3
43,2.75676,17.5916,1.30628,0.3
44,2.80709,638.084,1.30628,0.3
45,2.83007,105.334,1.30628,0.3
46,2.8139,22.9893,1.30628,0.3
47,2.80629,39.5435,1.30628,0.3
48,2.8106,1480.28,1.30628,0.3
49,2.69636,13.7054,1.30628,0.3
50,2.6976,447.203,1.39652,0.3
51,2.61841,94.0818,1.39652,0.3
52,2.57229,111.986,1.39652,0.3
53,2.66891,159.49,1.39652,0.3
54,2.65405,37.7981,1.39652,0.3
55,2.68967,52.4741,1.39652,0.3
56,2.61444,74.4347,1.39652,0.3
57,2.61642,81.249,1.39652,0.3
58,2.56337,37.1122,1.39652,0.3
59,2.67463,234.442,1.39652,0.3
60,2.45898,10.9371,1.39652,0.3
61,2.42932,23.5482,1.39652,0.3
62,2.48325,60.6167,1.49298,0.3
63,2.61962,40.738,1.49298,0.3
64,2.53137,34.9068,1.49298,0.3
65,2.60361,310.585,1.49298,0.3
66,2.45052,11.047,1.49298,0.3
67,2.51688,18.5397,1.49298,0.3
68,2.41261,19.497,1.49298,0.3
69,2.54408,570.5,1.49298,0.3
70,2.58821,29.0639,1.59612,0.3
71,2.62377,24.8503,1.59612,0.3
72,2.57144,29.8316,1.59612,0.3
73,2.50343,31.921,1.59612,0.3
74,2.56608,135.423,1.59612,0.3
75,2.5369,47.4155,1.59612,0.3
76,2.60705,88.6374,1.59612,0.3
77,2.57258,92.1661,1.59612,0.3
78,2.47619,15.0534,1.59612,0.3
79,2.49461,139.169,1.59612,0.3
80,2.42404,93.9989,1.59612,0.3
81,2.2559,12.007,1.59612,0.3
82,2.33511,24.0315,1.70637,0.3
83,2.26453,12.5957,1.70637,0.3
84,2.41617,35.0843,1.70637,0.3
85,2.45186,34.0643,1.70637,0.3
86,2.46637,43.6566,1.70637,0.3
87,2.4627,66.7858,1.70637,0.3
88,2.37544,14.3545,1.70637,0.3
89,2.49714,63.6593,1.70637,0.3
90,2.41438,18.2341,1.70637,0.3
91,2.31729,88.1862,1.70637,0.3
92,2.4345,49.492,1.82424,0.3
93,2.38481,55.1758,1.82424,0.3
94,2.37209,307.67,1.82424,0.3
95,2.34681,44.5607,1.82424,0.3
96,2.31383,17.8858,1.82424,0.3
97,2.29715,19.6195,1.82424,0.3
98,2.3712,24.736,1.82424,0.3
99,2.40653,22.1421,1.82424,0.3
100,2.44301,288.878,1.82424,0.3
101,2.42484,27.6443,1.82424,0.3
102,2.519,30.7204,1.82424,0.3
103,2.49905,175.632,1.82424,0.3
104,2.32169,14.9545,1.82424,0.3
105,2.34654,20.846,1.95026,0.3
106,2.33036,14.2986,1.95026,0.3
107,2.28985,13.4618,1.95026,0.3
108,2.3837,58.8332,1.95026,0.3
109,2.42805,1376.55,1.95026,0.3
110,2.47517,101.54,1.95026,0.3
111,2.55598,99.5618,1.95026,0.3
112,2.59766,2189.26,2.08498,0.3
113,2.57188,35.5814,2.08498,0.3
114,2.47898,18.4509,2.08498,0.3
115,2.52437,57.8494,2.08498,0.3
116,2.51529,72.8913,2.08498,0.3
117,2.48636,17.8169,2.08498,0.3
118,2.35906,142.095,2.08498,0.3
119,2.42153,39.6132,2.08498,0.3
120,2.41436,93.9762,2.08498,0.3
121,2.38435,21.6276,2.08498,0.3
122,2.49072,75.651,2.08498,0.3
123,2.41958,28.7137,2.08498,0.3
124,2.42884,43.6247,2.08498,0.3
125,2.38583,30.5121,2.08498,0.3
126,2.28263,21.538,2.08498,0.3
127,2.25968,200.624,2.08498,0.3
128,2.19293,28.0781,2.08498,0.3
129,2.22802,117.084,2.229,0.3
130,2.16898,20.1656,2.229,0.3
131,2.19586,69.0511,2.229,0.3
132,2.2475,65.516,2.229,0.3
133,2.33061,160.474,2.229,0.3
134,2.17858,13.3609,2.229,0.3
135,2.10418,52.6869,2.229,0.3
136,2.1315,19.5822,2.229,0.3
137,2.14873,145.124,2.38298,0.3
138,2.05354,11.8861,2.38298,0.3
139,1.89683,23.4062,2.38298,0.3
140,1.94398,223.499,2.38298,0.3
141,2.00207,386.399,2.38298,0.3
142,2.09253,144.727,2.38298,0.3
143,2.11887,35.8081,2.38298,0.3
144,2.14764,20.1387,2.54759,0.3
145,2.10784,27.8743,2.54759,0.3
146,2.09568,17.712,2.54759,0.3
147,2.04122,27.423,2.54759,0.3
148,2.01188,13.8294,2.54759,0.3
149,2.04509,51.5424,2.54759,0.3
150,2.0331,126.455,2.54759,0.3
