step,energy,beta,lambda,delta
0,3.73187,7.59144,1,0.9
1,3.36743,21.7404,0.902725,0.9
2,2.2937,2.55963,0.912585,0.9
3,1.5183,3.00691,0.90344,0.9
4,0.631296,2.75228,0.909324,0.9
5,0.342575,236.517,0.91385,0.9
6,1.36343,2.24628,0.927009,0.9
7,0.538595,2.11433,0.953863,0.9
8,2.06201,7.83244,0.978583,0.9
9,1.45157,6.96494,1.02755,0.9
10,1.0033,148.482,1.07977,0.9
11,0.960482,2.35341,1.14348,0.9
12,0.5345,3.7398,1.21311,0.9
13,0.387423,4.29233,1.2929,0.9
14,0.714426,2.94465,1.37512,0.9
15,1.61296,3.78181,1.474,0.9
16,0.330868,1.40797,1.58386,0.9
17,0.698034,2.69081,1.69707,0.9
18,0.419266,2.08199,1.81778,0.9
19,0.641876,64.9872,1.9513,0.9
20,0.845985,6.28235,2.09621,0.9
21,0.700056,3.47453,2.2571,0.9
22,1.26957,9.77892,2.42899,0.9
23,0.375746,5.30932,2.62102,0.9
24,0.964321,41.1341,2.83444,0.9
25,0.694517,3.76615,3.05926,0.9
26,0.279337,2.44216,3.31681,0.9
27,0.58387,5.88505,3.59329,0.9
28,0.218039,84.988,3.89259,0.9
29,0.357817,156.844,4.23041,0.9
30,0.328865,9.16064,4.58937,0.9
31,0.138634,14.9017,4.98218,0.9
32,0.367405,21.1611,5.40345,0.9
33,0.465252,8.98688,5.85516,0.9
34,0.343763,19.4478,6.37899,0.9
35,0.187668,3.88372,6.94468,0.9
36,0.303709,6.65222,7.56493,0.9
37,0.599178,14.9861,8.23103,0.9
38,0.322008,11.684,8.94588,0.9
39,0.128716,9.90377,9.74345,0.9
40,0.0802002,31.7917,10.618,0.9
41,0.239729,1734.65,11.5561,0.9
42,0.199289,6375.59,12.5886,0.9
43,0.21594,66.6786,13.744,0.9
44,0.270565,12.3458,15.0022,0.9
45,0.35318,35.9994,16.4065,0.9
46,0.246857,532.467,17.9243,0.9
47,0.253248,12.4161,19.5562,0.9
48,0.177952,45.2997,21.3687,0.9
49,0.201889,36.4724,23.3241,0.9
50,0.155298,41.6987,25.4561,0.9
51,0.139444,11.6554,27.8186,0.9
52,0.0912991,19.5624,30.4252,0.9
53,0.0931473,41.8163,33.2603,0.9
54,0.28755,91.3855,36.3443,0.9
55,0.0912209,64.3905,39.7282,0.9
56,0.150627,26.6726,43.4459,0.9
57,0.0785656,321.458,47.5486,0.9
58,0.131126,26.3786,52.0204,0.9
59,0.0984402,121.705,56.9185,0.9
60,0.102205,30.1149,62.2892,0.9
61,0.0678825,41.943,68.1969,0.9
62,0.0806217,55.211,74.6932,0.9
63,0.0308495,18.4627,81.8163,0.9
64,0.0806675,100.042,89.6711,0.9
65,0.0393677,66.1617,98.2761,0.9
66,0.0535202,141.989,107.676,0.9
67,0.0511513,40.4206,117.97,0.9
68,0.12886,64.7288,129.19,0.9
69,0.0606155,60.8771,141.556,0.9
70,0.0285168,204.096,155.187,0.9
71,0.0416069,35.7288,170.184,0.9
72,0.0882282,555.671,186.592,0.9
73,0.0424938,72.9239,204.687,0.9
74,0.0265121,154.188,224.527,0.9
75,0.0411282,729.486,246.235,0.9
76,0.0432644,57.0041,270.128,0.9
77,0.0203571,114.465,296.39,0.9
78,0.0162811,108.02,325.235,0.9
79,0.0288353,92.8925,356.982,0.9
80,0.0125542,131.805,391.871,0.9
81,0.00800133,635.93,430.192,0.9
