step,energy,beta,lambda,delta
0,2.66792,2.3467,1,0.9
1,2.45036,24.8923,0.902725,0.9
2,0.926472,1.46129,0.868994,0.9
3,0.499598,2.83329,0.852648,0.9
4,0.979115,1.89517,0.872006,0.9
5,0.997938,2.44835,0.89147,0.9
6,0.401136,2.2549,0.937805,0.9
7,1.01391,3.55964,0.992635,0.9
8,0.894733,5.73338,1.04997,0.9
9,1.29732,12.7649,1.09862,0.9
10,2.06147,28.7049,1.15935,0.9
11,1.07183,1.70389,1.24157,0.9
12,1.36052,42.9115,1.34664,0.9
13,1.20153,9.48341,1.44659,0.9
14,0.560762,2.46464,1.56475,0.9
15,1.49921,8.72426,1.67154,0.9
16,1.08246,4.34747,1.81118,0.9
17,0.670967,2.43589,1.97931,0.9
18,0.155907,4.2483,2.15088,0.9
19,0.745241,3.68362,2.32383,0.9
20,0.495714,3.49613,2.54107,0.9
21,0.752266,23.8893,2.7614,0.9
22,0.391737,6.46493,2.99933,0.9
23,0.821478,14.2502,3.25538,0.9
24,0.484694,2.01136,3.54383,0.9
25,0.156483,4.30839,3.86912,0.9
26,0.612072,7.04042,4.22409,0.9
27,0.724684,84.4075,4.6131,0.9
28,0.208286,3.62042,5.04346,0.9
29,0.342237,23.3462,5.51855,0.9
30,0.294182,30.4851,6.029,0.9
31,0.512991,53.8424,6.59304,0.9
32,0.304924,5.83903,7.21988,0.9
33,0.347912,12.4192,7.90395,0.9
34,0.282755,52.8614,8.64021,0.9
35,0.346712,8.79815,9.47291,0.9
36,0.0765724,6.19161,10.381,0.9
37,0.330315,16.944,11.3707,0.9
38,0.3162,27.3763,12.4487,0.9
39,0.450954,42.8447,13.6676,0.9
40,0.165752,23.9038,14.9833,0.9
41,0.0793591,7.25808,16.4413,0.9
42,0.139334,17.5043,18.0274,0.9
43,0.221125,13.6381,19.7548,0.9
44,0.203106,80.8996,21.654,0.9
45,0.317966,15.5525,23.755,0.9
46,0.267115,16.137,26.0445,0.9
47,0.186304,10.7235,28.5885,0.9
48,0.0654526,16.1863,31.3939,0.9
49,0.118504,49.8178,34.4851,0.9
50,0.283695,64.7596,37.8854,0.9
51,0.077383,14.0229,41.6496,0.9
52,0.0642853,78.1863,45.7628,0.9
53,0.0904236,43.9491,50.3059,0.9
54,0.0371304,26.9796,55.2932,0.9
55,0.048069,17.1094,60.8052,0.9
56,0.120731,38.801,66.9233,0.9
57,0.040638,24.3117,73.6185,0.9
58,0.0684566,89.8763,80.9915,0.9
59,0.0374928,64.175,89.0834,0.9
60,0.0372849,68.5408,97.9931,0.9
61,0.0490704,27.7807,107.774,0.9
62,0.0831223,32.0383,118.509,0.9
63,0.035656,23.3047,130.379,0.9
64,0.0216942,74.981,143.46,0.9
65,0.0234146,194.276,157.859,0.9
66,0.0161819,160.714,173.728,0.9
67,0.021944,33.1561,191.198,0.9
68,0.0317574,125.097,210.425,0.9
69,0.0184498,88.3271,231.687,0.9
70,0.0234776,430.371,255.046,0.9
71,0.0197506,246.806,280.811,0.9
72,0.0115585,309.171,309.224,0.9
73,0.0483875,905.135,340.603,0.9
74,0.0299511,85.466,375.117,0.9
75,0.0245628,102.887,413.135,0.9
76,0.0240993,1618.75,455.041,0.9
77,0.033783,263.077,501.366,0.9
78,0.0276012,122.865,552.404,0.9
79,0.0252686,140.742,608.65,0.9
80,0.00964165,114.109,670.625,0.9
