step,energy,beta,lambda,delta
0,1.53502,1005.87,1,0.03
1,1.5316,17727.3,0.99954,0.03
2,1.52948,1717.21,0.999347,0.03
3,1.52703,1749.17,0.999282,0.03
4,1.52444,1747.06,0.999295,0.03
5,1.52258,2447.91,0.999361,0.03
6,1.52085,242272,0.999455,0.03
7,1.51845,2140.53,0.99957,0.03
8,1.51704,5453.75,0.999711,0.03
9,1.516,1794.93,0.999868,0.03
10,1.51503,9498.58,1.00004,0.03
11,1.51406,24663.9,1.00022,0.03
12,1.51221,3459.88,1.00041,0.03
13,1.50959,3572.86,1.00061,0.03
14,1.50846,13765.7,1.00082,0.03
15,1.506,1492.67,1.00104,0.03
16,1.5039,2863.74,1.00126,0.03
17,1.50293,10889.4,1.0015,0.03
18,1.50196,33298,1.00173,0.03
19,1.50097,2949.41,1.00198,0.03
20,1.49987,4947.64,1.00223,0.03
21,1.497,2654.48,1.00249,0.03
22,1.49553,3062.69,1.00275,0.03
23,1.49383,1459.33,1.00302,0.03
24,1.49182,1755.94,1.00329,0.03
25,1.49139,3912.42,1.00357,0.03
26,1.48897,976.028,1.00385,0.03
27,1.48753,1835.14,1.00414,0.03
28,1.48396,1109.31,1.00443,0.03
29,1.48085,2437.12,1.00472,0.03
30,1.48051,17910.4,1.00501,0.03
31,1.47783,1757.37,1.00531,0.03
32,1.47599,3298.81,1.00561,0.03
33,1.47511,9128.14,1.00591,0.03
34,1.47379,8300.51,1.00621,0.03
35,1.47349,3680.81,1.00651,0.03
36,1.4732,3709.23,1.00682,0.03
37,1.47043,1583.98,1.00713,0.03
38,1.46732,1178.54,1.00744,0.03
39,1.46695,9244.87,1.00775,0.03
40,1.46675,42772.4,1.00807,0.03
41,1.4648,1092.1,1.00838,0.03
42,1.46298,1655.65,1.0087,0.03
43,1.46235,17305.2,1.00902,0.03
44,1.46234,3567.59,1.00935,0.03
45,1.46042,2857.91,1.00967,0.03
46,1.45966,20189.4,1.01,0.03
47,1.45832,2132.25,1.01033,0.03
48,1.45733,2473.73,1.01066,0.03
49,1.45682,11044.5,1.01099,0.03
50,1.45574,3786.63,1.01133,0.03
51,1.45303,1271.05,1.01166,0.03
52,1.45052,1869.34,1.012,0.03
53,1.44972,2105.86,1.01234,0.03
54,1.44831,2591.46,1.01268,0.03
55,1.44581,867.783,1.01302,0.03
56,1.44356,1538.33,1.01337,0.03
57,1.44297,2305.72,1.01371,0.03
58,1.44328,3910.24,1.01406,0.03
59,1.44312,6668.63,1.01441,0.03
60,1.44115,1176.85,1.01476,0.03
61,1.44018,5966.86,1.01511,0.03
62,1.44087,12280.2,1.01546,0.03
63,1.44054,9793.82,1.01581,0.03
64,1.43943,3283.97,1.01617,0.03
65,1.43904,2787.18,1.01652,0.03
66,1.43693,2925.14,1.01688,0.03
67,1.43525,2049.42,1.01724,0.03
68,1.43473,2777.11,1.0176,0.03
69,1.43448,3239.12,1.01797,0.03
70,1.43384,3353.81,1.01833,0.03
71,1.43249,3905.12,1.0187,0.03
72,1.43211,3946.48,1.01906,0.03
73,1.43113,4185.27,1.01943,0.03
74,1.4292,973.148,1.0198,0.03
75,1.42893,2056.72,1.02017,0.03
76,1.42827,3159.43,1.02054,0.03
77,1.42755,2371.11,1.02091,0.03
78,1.42724,3793.08,1.02128,0.03
79,1.42625,10688.5,1.02166,0.03
80,1.42599,8961.98,1.02203,0.03
81,1.42494,3096.12,1.0224,0.03
82,1.4248,2698.46,1.02278,0.03
