step,energy,beta,lambda,delta
0,3.06893,456.953,1,0.5
1,2.965,215.342,0.962709,0.5
2,2.80811,112.115,0.951757,0.5
3,2.60789,43.2802,0.952567,0.5
4,2.61727,78.4103,0.96037,0.5
5,2.62966,56.2356,0.969894,0.5
6,2.60983,98.8547,0.981765,0.5
7,2.56126,35.6549,0.996433,0.5
8,2.51534,59.6307,1.01475,0.5
9,2.45445,79.6019,1.03587,0.5
10,2.49043,51.8049,1.05816,0.5
11,2.36287,21.9603,1.08395,0.5
12,2.32704,30.5517,1.112,0.5
13,2.18177,295.936,1.1417,0.5
14,2.01449,19.7044,1.17244,0.5
15,1.95992,192.944,1.20558,0.5
16,1.84193,21.3474,1.23979,0.5
17,1.84355,47.8698,1.27515,0.5
18,1.87313,68.6148,1.31187,0.5
19,1.9115,80.2761,1.35057,0.5
20,1.86613,29.6495,1.39091,0.5
21,1.86013,183.315,1.43222,0.5
22,1.68464,17.947,1.47639,0.5
23,1.62431,68.4601,1.52286,0.5
24,1.73132,71.5879,1.57097,0.5
25,1.81982,63.3344,1.6204,0.5
26,1.87507,78.4662,1.67156,0.5
27,1.49473,52.8521,1.72536,0.5
28,1.62983,231.152,1.77963,0.5
29,1.65869,45.7033,1.83655,0.5
30,1.69584,63.3429,1.89612,0.5
31,1.70089,38.5884,1.95695,0.5
32,1.59558,113.911,2.02027,0.5
33,1.44043,14.387,2.08649,0.5
34,1.48375,90.5093,2.15312,0.5
35,1.50942,34.5659,2.22208,0.5
36,1.31046,16.9118,2.29463,0.5
37,1.3293,27.6828,2.37068,0.5
38,1.21716,15.421,2.44904,0.5
39,1.28396,47.6721,2.5291,0.5
40,1.3888,111.535,2.6113,0.5
41,1.26845,34.5134,2.69605,0.5
42,1.25187,26.5298,2.78503,0.5
43,1.21318,30.4571,2.87686,0.5
44,1.22818,206.419,2.97225,0.5
45,1.08397,20.8044,3.07311,0.5
46,1.10416,577.581,3.17554,0.5
47,1.04194,24.0716,3.28204,0.5
48,1.06598,29.1929,3.39101,0.5
49,1.16205,72.0586,3.50399,0.5
50,1.14774,35.6202,3.62011,0.5
51,1.03147,22.4726,3.74366,0.5
52,0.999075,39.6106,3.87071,0.5
53,1.08513,84.331,4.00045,0.5
54,1.054,189.179,4.13267,0.5
55,1.09484,63.6745,4.27091,0.5
56,0.967508,21.0945,4.41654,0.5
57,0.930714,39.3526,4.56752,0.5
58,0.881739,30.9276,4.72184,0.5
59,0.899929,48.9752,4.88365,0.5
60,0.906902,45.4891,5.04875,0.5
