step,energy,beta,lambda,delta
0,2.06923,9.33569,1,0.9
1,0.402273,11.2331,0.7939,0.9
2,0.145651,23.7212,0.758234,0.9
3,0.118122,5.0496,0.756799,0.9
4,0.349113,13.3511,0.831338,0.9
5,0.182837,25.6649,0.873461,0.9
6,0.250813,19.5725,0.998536,0.9
7,0.278503,37.735,1.1068,0.9
8,0.150801,273.651,1.23101,0.9
9,0.0872879,6.23328,1.4106,0.9
10,0.334112,23.1729,1.65919,0.9
11,0.283438,11.1379,1.91796,0.9
12,0.118883,12.411,2.29928,0.9
13,0.178492,41.046,2.72192,0.9
14,0.204817,28.3369,3.20154,0.9
15,0.0801983,64.9108,3.88568,0.9
16,0.0813999,34.9179,4.65897,0.9
17,0.0404205,31.1037,5.69452,0.9
18,0.0344658,30.3155,6.98748,0.9
19,0.0678864,39.706,8.48335,0.9
20,0.0808468,73.2158,10.398,0.9
21,0.0469837,387.223,12.7051,0.9
22,0.049015,73.3796,15.5704,0.9
23,0.0796757,65.2583,19.2046,0.9
24,0.0466518,121.422,23.6698,0.9
25,0.045023,351.642,29.4967,0.9
26,0.0407486,295.892,36.7943,0.9
27,0.0237732,181.342,45.9363,0.9
28,0.0307598,183.271,57.2145,0.9
29,0.035759,1067.56,71.493,0.9
30,0.0106316,161.253,89.1629,0.9
31,0.00856209,211.463,111.165,0.9
