step,energy,beta,lambda,delta
0,1.67324,1.51758,1,0.9
1,0.123421,1.61779,0.902725,0.9
2,1.83463,3.13144,0.923237,0.9
3,0.833281,2.18977,0.968698,0.9
4,0.677942,5.10738,1.01324,0.9
5,1.0865,3.82735,1.08343,0.9
6,0.677898,2.1899,1.16401,0.9
7,1.49013,8.03302,1.22243,0.9
8,0.317265,2.17462,1.31387,0.9
9,0.963856,4.1677,1.39724,0.9
10,0.730747,2.50616,1.50224,0.9
11,1.32562,5.19066,1.65787,0.9
12,0.729437,1.69197,1.79104,0.9
13,0.492626,3.40809,1.95516,0.9
14,0.808176,8.39021,2.11253,0.9
15,0.813467,5.60869,2.30145,0.9
16,0.662134,9.08265,2.51749,0.9
17,0.76177,32.2185,2.75286,0.9
18,0.168402,5.61498,3.00494,0.9
19,0.374128,4.18383,3.28736,0.9
20,1.02033,10.2427,3.57921,0.9
21,0.73826,18.038,3.90124,0.9
22,0.572714,35.53,4.24536,0.9
23,0.917345,47.137,4.62218,0.9
24,1.03391,47.0335,5.09547,0.9
25,0.778095,11.1182,5.56352,0.9
26,0.358995,15.1757,6.12568,0.9
27,0.284388,11.9922,6.71048,0.9
28,0.199087,68.7948,7.37019,0.9
29,0.261406,13.9098,8.09075,0.9
30,0.693514,46.0106,8.84138,0.9
31,0.0984135,9.94459,9.71228,0.9
32,0.186089,11.3058,10.6553,0.9
33,0.182663,232.439,11.7034,0.9
34,0.323107,14.4798,12.8848,0.9
35,0.0993423,9.66263,14.173,0.9
36,0.181818,9.7137,15.5949,0.9
37,0.0851841,18.3058,17.1658,0.9
38,0.224092,76.9785,18.8856,0.9
39,0.171013,26.4846,20.7766,0.9
40,0.084692,7.08707,22.8642,0.9
41,0.143816,188.772,25.1689,0.9
42,0.113775,24.4833,27.6856,0.9
43,0.0368176,68.0823,30.4612,0.9
44,0.040493,14.5149,33.5379,0.9
45,0.108971,12.5026,36.8879,0.9
46,0.0352783,12.028,40.6054,0.9
47,0.128929,151.995,44.6715,0.9
48,0.0162849,23.5232,49.1977,0.9
49,0.037323,24.4543,54.1848,0.9
50,0.145609,147.607,59.7265,0.9
51,0.112938,67.3284,65.8206,0.9
52,0.130226,33.5354,72.5302,0.9
53,0.143953,46.341,79.885,0.9
54,0.0377903,190.122,87.9862,0.9
55,0.0299454,26.5762,96.924,0.9
56,0.0307617,68.2867,106.818,0.9
57,0.0351906,37.8107,117.753,0.9
58,0.0387135,38.1349,129.829,0.9
59,0.0415459,107.144,143.137,0.9
60,0.0516396,46.1094,157.793,0.9
61,0.0418167,176.585,173.948,0.9
62,0.055769,97.3989,191.692,0.9
63,0.0762272,55.4814,211.278,0.9
64,0.0512791,38.4371,232.947,0.9
65,0.0599976,205.34,256.88,0.9
66,0.0284252,49.2111,283.202,0.9
67,0.0287819,73.4219,312.219,0.9
68,0.0299568,813.002,344.379,0.9
69,0.0171604,88.1021,379.877,0.9
70,0.0283947,252.005,418.984,0.9
71,0.0274448,52.1012,462.121,0.9
72,0.0267944,128.891,509.768,0.9
73,0.0249901,1411.3,562.42,0.9
74,0.0261574,1648.2,620.535,0.9
75,0.0246716,447.51,684.753,0.9
76,0.0129757,140.798,755.427,0.9
77,0.0259094,578.364,833.405,0.9
78,0.026722,517.697,919.444,0.9
79,0.0273952,469.295,1014.4,0.9
80,0.00976372,278.675,1119.39,0.9
