step,energy,beta,lambda,delta
0,2.94658,83.5181,1,0.5
1,2.76693,78.6113,0.962709,0.5
2,2.63372,72.0387,0.958407,0.5
3,2.53831,142.907,0.963307,0.5
4,2.46001,43.0296,0.972999,0.5
5,2.30387,31.0113,0.98502,0.5
6,2.30422,40.1939,0.999352,0.5
7,2.15674,93.5208,1.02103,0.5
8,2.14891,40.07,1.04431,0.5
9,2.02105,202.843,1.07003,0.5
10,2.06636,54.2411,1.09748,0.5
11,2.16034,105.786,1.12573,0.5
12,2.01743,61.5777,1.15582,0.5
13,2.06921,75.2724,1.18808,0.5
14,1.9959,30.8918,1.22204,0.5
15,1.95656,65.555,1.2577,0.5
16,1.9465,52.3881,1.29396,0.5
17,1.81646,20.2445,1.33301,0.5
18,1.87274,80.1994,1.37324,0.5
19,1.78461,43.2703,1.415,0.5
20,1.77901,1759.85,1.4589,0.5
21,1.76595,27.5156,1.50435,0.5
22,1.70967,42.8715,1.55227,0.5
23,1.82296,64.67,1.59919,0.5
24,1.72683,35.7597,1.64863,0.5
25,1.71457,92.535,1.70019,0.5
26,1.68223,40.1403,1.75499,0.5
27,1.53896,24.0895,1.81083,0.5
28,1.63261,227.076,1.86886,0.5
29,1.68484,237.601,1.92994,0.5
30,1.65893,58.7746,1.99313,0.5
31,1.58379,56.9165,2.05715,0.5
32,1.44253,16.0019,2.12417,0.5
33,1.39622,26.3007,2.19319,0.5
34,1.48057,146.827,2.26401,0.5
35,1.49625,39.8193,2.33688,0.5
36,1.41148,101.4,2.41326,0.5
37,1.29656,21.3757,2.49241,0.5
38,1.35955,869.399,2.5738,0.5
39,1.32728,59.8215,2.65793,0.5
40,1.2563,53.907,2.7458,0.5
41,1.12112,130.231,2.83889,0.5
42,1.20761,66.7056,2.93228,0.5
43,1.21238,74.7303,3.02923,0.5
44,1.227,28.3979,3.12951,0.5
45,1.16404,34.9951,3.23391,0.5
46,1.11612,31.628,3.34173,0.5
47,1.09572,32.3193,3.45247,0.5
48,1.08751,37.9707,3.56746,0.5
49,1.16766,1430.74,3.68649,0.5
50,1.12046,94.9875,3.81065,0.5
51,1.0619,1150.06,3.93887,0.5
52,1.01195,154.61,4.07082,0.5
53,1.06014,66.3891,4.20602,0.5
54,1.00195,29.1042,4.34841,0.5
55,0.964334,21.1185,4.49643,0.5
56,0.968145,171.455,4.64978,0.5
57,1.01675,1686.35,4.80918,0.5
58,0.955572,43.6343,4.97315,0.5
59,0.893309,24.4171,5.14371,0.5
60,0.860035,36.5186,5.31852,0.5
61,0.788391,27.2757,5.50043,0.5
62,0.864809,109.504,5.68578,0.5
63,0.794399,111.855,5.87935,0.5
64,0.777445,45.6062,6.08188,0.5
65,0.794291,86.4184,6.28974,0.5
66,0.749666,58.7735,6.50736,0.5
67,0.848917,920.019,6.73052,0.5
68,0.698792,26.014,6.96431,0.5
69,0.68038,101.321,7.20603,0.5
70,0.657295,40.2037,7.4555,0.5
71,0.644901,180.28,7.71066,0.5
72,0.653904,33.8085,7.97808,0.5
73,0.726814,55909,8.25191,0.5
74,0.603956,21.1836,8.53877,0.5
75,0.538548,31.2901,8.83708,0.5
76,0.628031,76.6389,9.14261,0.5
77,0.612543,102.41,9.45984,0.5
78,0.579996,67.2819,9.79082,0.5
79,0.602932,164.175,10.1336,0.5
80,0.614576,94.787,10.49,0.5
81,0.59902,420.855,10.8568,0.5
82,0.502817,29.4993,11.2405,0.5
83,0.485605,44.7208,11.6412,0.5
84,0.512882,81.4135,12.0504,0.5
85,0.499582,57.3149,12.4728,0.5
86,0.482115,47.9195,12.9094,0.5
87,0.456352,223.352,13.3651,0.5
88,0.479303,62.1248,13.8346,0.5
89,0.49172,113.194,14.3209,0.5
90,0.524309,534.484,14.8193,0.5
91,0.463472,815.732,15.3436,0.5
92,0.448412,79.0803,15.8924,0.5
93,0.419003,49.9829,16.457,0.5
94,0.397329,58.6108,17.0481,0.5
95,0.386375,95.3954,17.6563,0.5
96,0.382824,162.538,18.284,0.5
97,0.326519,47.3678,18.9393,0.5
98,0.318195,63.4795,19.6286,0.5
99,0.325287,69.158,20.334,0.5
100,0.324463,2125.2,21.0571,0.5
101,0.340336,285.896,21.808,0.5
102,0.328003,61.2463,22.5888,0.5
103,0.297922,68.5025,23.3997,0.5
104,0.309793,256.399,24.2381,0.5
105,0.337648,1126.94,25.1011,0.5
106,0.347429,914.3,25.9929,0.5
107,0.3269,1882.95,26.9231,0.5
108,0.300884,110.445,27.8932,0.5
109,0.310844,344.393,28.9003,0.5
110,0.304773,285.429,29.9384,0.5
111,0.299335,320.925,31.0186,0.5
112,0.267015,70.6458,32.1449,0.5
113,0.244158,94.7835,33.3031,0.5
114,0.253839,120.917,34.5121,0.5
115,0.243582,856.577,35.765,0.5
116,0.234175,169.861,37.0656,0.5
117,0.220371,780.696,38.4151,0.5
118,0.236507,248.446,39.8014,0.5
119,0.220842,90.8308,41.2508,0.5
120,0.213455,91.7983,42.7525,0.5
121,0.221174,342.403,44.305,0.5
122,0.206545,3652.35,45.9235,0.5
123,0.196384,167.85,47.6076,0.5
124,0.198088,145.928,49.3506,0.5
125,0.204739,1064.07,51.1547,0.5
126,0.20892,1955.85,53.0225,0.5
127,0.189518,207.188,54.9659,0.5
128,0.178596,145.723,56.9839,0.5
129,0.16271,102.679,59.09,0.5
130,0.171125,409.802,61.2694,0.5
131,0.169199,298.991,63.5361,0.5
132,0.176146,209.631,65.8793,0.5
133,0.176661,465.201,68.3118,0.5
134,0.172352,652.396,70.8269,0.5
135,0.176987,741.138,73.4356,0.5
136,0.132582,83.4752,76.162,0.5
137,0.14926,843.805,78.9635,0.5
138,0.156973,1772.61,81.8823,0.5
139,0.159151,5807.89,84.8988,0.5
140,0.141436,162.397,88.0401,0.5
141,0.142675,553.73,91.2919,0.5
142,0.136217,1927.9,94.6707,0.5
143,0.139723,504.463,98.1769,0.5
144,0.125273,220.431,101.833,0.5
145,0.132767,1658.37,105.594,0.5
146,0.123068,205.282,109.51,0.5
147,0.117682,211.695,113.586,0.5
148,0.121019,450.404,117.825,0.5
149,0.120163,261.845,122.204,0.5
150,0.116169,550.687,126.741,0.5
151,0.104965,267.341,131.469,0.5
152,0.113111,611.479,136.361,0.5
153,0.104342,332.715,141.463,0.5
154,0.113977,941.359,146.732,0.5
155,0.113562,8653.86,152.184,0.5
156,0.0886898,152.299,157.865,0.5
157,0.0941544,333.715,163.75,0.5
158,0.0864162,441.146,169.877,0.5
159,0.0867176,343.033,176.234,0.5
160,0.0886593,986.554,182.828,0.5
161,0.08531,315.666,189.672,0.5
162,0.0830708,5635.8,196.803,0.5
163,0.0728531,199.294,204.203,0.5
164,0.0757446,679.267,211.877,0.5
165,0.0813332,437.323,219.832,0.5
166,0.0867481,8973.06,228.089,0.5
167,0.0779762,309.512,236.676,0.5
168,0.0712223,287.408,245.596,0.5
169,0.0686665,408.622,254.861,0.5
170,0.0712662,635.355,264.468,0.5
171,0.0729141,801.099,274.435,0.5
172,0.068718,351.318,284.777,0.5
173,0.0711021,1793.29,295.515,0.5
174,0.0599861,332.242,306.682,0.5
175,0.0583553,1052.95,318.267,0.5
176,0.061367,3397.26,330.268,0.5
177,0.0616474,807.522,342.729,0.5
178,0.0628166,858.206,355.671,0.5
179,0.0616322,1097.14,369.118,0.5
180,0.0594959,580.594,383.065,0.5
181,0.0562019,607.989,397.541,0.5
182,0.0526772,370.078,412.621,0.5
183,0.05439,1146.52,428.239,0.5
184,0.0502777,502.257,444.429,0.5
185,0.0533218,90852.2,461.239,0.5
186,0.046154,413.514,478.719,0.5
187,0.050827,1902.67,496.81,0.5
188,0.0485744,1090.04,515.657,0.5
189,0.0490704,679.876,535.208,0.5
190,0.049675,2398.76,555.469,0.5
191,0.0495949,2191.59,576.514,0.5
192,0.0490093,798.866,598.365,0.5
193,0.0458813,1938.04,621.087,0.5
194,0.043745,549.657,644.674,0.5
195,0.0455341,2163.28,669.179,0.5
196,0.0432396,2311.62,694.621,0.5
197,0.0366058,425.387,721.074,0.5
198,0.037241,1385.51,748.514,0.5
199,0.0409508,8551.31,776.964,0.5
200,0.0366955,770.221,806.564,0.5
201,0.0364246,740.628,837.268,0.5
202,0.0370369,7905.65,869.132,0.5
203,0.0383377,3127.06,902.253,0.5
204,0.0380039,1108.43,936.646,0.5
205,0.0378132,1898.2,972.318,0.5
206,0.0363159,1100.79,1009.35,0.5
207,0.0361137,3198.11,1047.83,0.5
208,0.0324554,2264.71,1087.82,0.5
209,0.030262,741.541,1129.4,0.5
210,0.0305614,12113.7,1172.44,0.5
211,0.0311661,1561.98,1217.08,0.5
212,0.0318813,7360.81,1263.43,0.5
213,0.0309601,1765.88,1311.59,0.5
214,0.0290813,1185.61,1361.64,0.5
215,0.0270824,1156.34,1413.64,0.5
216,0.0286636,3883.82,1467.53,0.5
217,0.0293713,10472.5,1523.5,0.5
218,0.0277748,2731.05,1581.64,0.5
219,0.0251064,1144.49,1642.17,0.5
220,0.0246506,1093.74,1705.03,0.5
221,0.0224419,787.284,1770.29,0.5
222,0.0233746,2617.76,1838.02,0.5
223,0.0239525,4913.13,1908.33,0.5
224,0.0252686,7951.72,1981.27,0.5
225,0.0247269,3253.77,2057.09,0.5
226,0.0219898,3639.16,2135.86,0.5
227,0.0222244,4024.44,2217.58,0.5
228,0.0219746,14764.1,2302.47,0.5
229,0.0221615,5985.73,2390.59,0.5
230,0.0191383,783.261,2482.33,0.5
231,0.0203762,3618.83,2577.44,0.5
232,0.0199814,4837.07,2676.29,0.5
233,0.021101,7611.99,2778.77,0.5
234,0.0168934,1005.28,2885.21,0.5
235,0.0175381,2596.58,2995.85,0.5
236,0.0175304,4745.99,3110.88,0.5
237,0.0185089,6714.74,3230.18,0.5
238,0.0183849,2872.03,3354.13,0.5
239,0.0182667,1979.37,3482.86,0.5
240,0.0189247,3708.01,3616.55,0.5
241,0.0179195,2413.86,3755.37,0.5
242,0.0168247,1429.11,3899.67,0.5
243,0.0175114,30289.4,4049.38,0.5
244,0.0179195,4920.28,4204.82,0.5
245,0.0175304,6603.85,4366.11,0.5
246,0.0145397,1176.83,4533.9,0.5
247,0.0150032,5523.1,4707.88,0.5
248,0.0137691,1925.25,4888.61,0.5
249,0.0134716,181704,5076.5,0.5
250,0.0137386,5243.41,5271.46,0.5
251,0.0130882,1755.48,5474.05,0.5
252,0.0122566,2201.37,5684.66,0.5
253,0.0136089,6113.28,5903.3,0.5
254,0.0127888,2488.94,6130.37,0.5
255,0.0130482,4850.25,6366,0.5
256,0.0137272,9564.63,6610.71,0.5
257,0.0131683,21339.9,6864.9,0.5
258,0.0127735,9382.85,7129.01,0.5
259,0.0124588,10441.7,7403.46,0.5
260,0.0130062,6955.67,7688.32,0.5
261,0.0123425,5612.44,7984.21,0.5
262,0.0117226,4474.66,8291.58,0.5
263,0.011385,17025.5,8610.61,0.5
264,0.0112534,6104.15,8941.97,0.5
265,0.0106716,3255.46,9286.29,0.5
266,0.0114956,17946.3,9643.44,0.5
267,0.0111027,8978.42,10014.4,0.5
268,0.0100613,30260,10400.1,0.5
269,0.00991249,4579.11,10800.7,0.5
