step,energy,beta,lambda,delta
0,3.13057,5.0135,1,0.5
1,2.48732,5.16723,0.963829,0.5
2,2.09687,3.51861,0.954979,0.5
3,2.23292,5.00815,0.950969,0.5
4,2.27342,15.6938,0.961293,0.5
5,2.33103,22.0724,0.975077,0.5
6,1.91422,4.45851,0.990969,0.5
7,2.11947,9.34761,1.00509,0.5
8,2.64627,1036.83,1.02059,0.5
9,2.2496,5.47489,1.04227,0.5
10,1.65045,3.47525,1.06643,0.5
11,1.59159,12.2265,1.09179,0.5
12,2.22101,15.9259,1.11888,0.5
13,1.77352,6.28778,1.14746,0.5
14,2.33307,11.3253,1.17794,0.5
15,1.82948,10.0998,1.20987,0.5
16,2.16053,25.9216,1.24266,0.5
17,1.68253,4.80266,1.27843,0.5
18,1.75362,16.2237,1.31611,0.5
19,2.10991,11.2048,1.35445,0.5
20,2.12546,5.44126,1.39509,0.5
21,1.81249,6.19634,1.43958,0.5
22,2.34074,14.13,1.48528,0.5
23,2.13787,8.62682,1.53146,0.5
24,2.34486,15.227,1.57811,0.5
25,2.24059,31.2782,1.62713,0.5
26,2.04795,8.12847,1.67919,0.5
27,1.72754,7.41223,1.73263,0.5
28,1.65868,39.6038,1.78887,0.5
29,1.91486,20.3426,1.8487,0.5
30,1.75108,8.5644,1.91089,0.5
31,1.86854,10.7241,1.97452,0.5
32,1.59967,14.1193,2.04135,0.5
33,1.68126,5.11728,2.11034,0.5
34,0.967375,3.05839,2.17999,0.5
35,1.12181,4.91119,2.252,0.5
36,1.52044,16.5895,2.3279,0.5
37,1.2068,206.953,2.40731,0.5
38,1.5881,13.9735,2.48729,0.5
39,1.4751,5.6046,2.57121,0.5
40,1.44777,6.70209,2.65874,0.5
41,1.18083,30.2002,2.74975,0.5
42,1.4416,8.97166,2.84421,0.5
43,1.2497,6.79197,2.94201,0.5
44,1.12901,11.4206,3.04286,0.5
45,1.06397,82.6418,3.14649,0.5
46,1.25838,7.51897,3.25488,0.5
47,1.07347,7.36123,3.36648,0.5
48,1.04925,6.3458,3.48265,0.5
49,1.29403,21.3167,3.60443,0.5
50,1.07475,8.95371,3.72993,0.5
51,0.670038,6.22414,3.85891,0.5
52,0.419727,3.83808,3.99267,0.5
53,0.844694,8.11307,4.13067,0.5
54,1.09236,22.066,4.27275,0.5
55,0.618956,20.5234,4.42074,0.5
56,0.598301,5.53963,4.5761,0.5
57,0.655165,59.5421,4.7381,0.5
58,0.583641,4.90412,4.90468,0.5
59,0.725912,6.19472,5.07627,0.5
