step,energy,beta,lambda,delta
0,3.34421,5.78817,1,0.9
1,1.93999,14.8387,0.902725,0.9
2,0.822123,3.18352,0.841825,0.9
3,1.11064,3.57086,0.830435,0.9
4,1.62402,8.49187,0.875115,0.9
5,0.492838,2.16951,0.899897,0.9
6,1.19846,4.04876,0.959441,0.9
7,1.36673,21.6148,1.02163,0.9
8,1.07689,6.32872,1.09278,0.9
9,0.574659,2.92308,1.15298,0.9
10,1.16052,39.7429,1.2203,0.9
11,0.391514,2.90473,1.30022,0.9
12,0.779039,19.7003,1.39693,0.9
13,1.26461,17.7469,1.48855,0.9
14,1.65359,11.5779,1.59241,0.9
15,0.23934,2.96673,1.71549,0.9
16,0.69253,34.0941,1.86261,0.9
17,0.951231,6.65027,2.0289,0.9
18,1.05766,5.15038,2.19112,0.9
19,1.46821,12.1739,2.36218,0.9
20,0.412348,8.17665,2.56962,0.9
21,0.343056,2.98708,2.79541,0.9
22,0.548819,3.88429,3.02665,0.9
23,0.340246,72.7254,3.2972,0.9
24,0.525724,29.0464,3.5759,0.9
25,0.380129,4.68835,3.88047,0.9
26,0.218819,3.57608,4.21855,0.9
27,0.403233,107.517,4.58912,0.9
28,0.488783,12.3122,5.0177,0.9
29,0.153444,6.35263,5.46805,0.9
30,0.183889,7.81476,5.96337,0.9
31,0.321907,13.9771,6.5067,0.9
32,0.39448,11.2476,7.08546,0.9
33,0.100813,4.42822,7.73125,0.9
34,0.389542,11.0557,8.42644,0.9
35,0.179134,4.99373,9.20414,0.9
36,0.14702,7.30052,10.0555,0.9
37,0.185627,5.58263,11.0001,0.9
38,0.0846272,11.7611,12.0275,0.9
39,0.169466,9.58273,13.1594,0.9
40,0.110334,12.361,14.3946,0.9
41,0.124491,9.77947,15.7707,0.9
42,0.155441,12.8237,17.2782,0.9
43,0.31613,283.581,18.9108,0.9
44,0.157295,12.0443,20.7023,0.9
45,0.23365,12.9199,22.6402,0.9
46,0.054081,51.5454,24.8164,0.9
47,0.122604,20.3862,27.2098,0.9
48,0.151396,92.7507,29.821,0.9
49,0.174574,66.4997,32.6941,0.9
50,0.060791,10.7333,35.8423,0.9
51,0.0567608,30.3526,39.303,0.9
52,0.0944099,68.9302,43.1222,0.9
53,0.044836,32.77,47.2971,0.9
54,0.135628,38.8007,51.8777,0.9
55,0.139507,28.5495,56.8861,0.9
56,0.0603237,30.9072,62.406,0.9
57,0.0492153,22.1359,68.5092,0.9
58,0.0375118,32.7759,75.2022,0.9
59,0.0575981,26.9115,82.5258,0.9
60,0.0823841,251.402,90.544,0.9
61,0.121864,504.384,99.3365,0.9
62,0.0712509,49.526,109.031,0.9
63,0.0400219,310.354,119.725,0.9
64,0.0343628,556.522,131.538,0.9
65,0.0489101,265.553,144.485,0.9
66,0.0419273,319.161,158.744,0.9
67,0.0373554,320.682,174.431,0.9
68,0.0330048,87.5635,191.639,0.9
69,0.0409908,1288.45,210.554,0.9
70,0.0289822,58.0801,231.418,0.9
71,0.0235405,212.822,254.349,0.9
72,0.0491886,330.918,279.514,0.9
73,0.0442123,117.353,307.253,0.9
74,0.0458908,214.433,337.821,0.9
75,0.0335388,77.2364,371.459,0.9
76,0.0214252,125.493,408.446,0.9
77,0.0222569,121.761,449.144,0.9
78,0.0255547,202.448,493.988,0.9
79,0.0207138,88.0144,543.43,0.9
80,0.0168457,309.623,597.9,0.9
81,0.0084343,120.436,657.772,0.9
