step,energy,beta,lambda,delta
0,3.23725,171.511,1,0.3
1,3.07114,18.8924,0.990832,0.3
2,3.07237,42.0565,0.988659,0.3
3,2.95783,26.6813,0.987962,0.3
4,2.98676,31.473,0.988277,0.3
5,3.04597,31.12,0.98978,0.3
6,2.97891,27.0726,0.992197,0.3
7,2.86827,18.9817,0.995525,0.3
8,2.98879,23.3549,0.999271,0.3
9,3.0316,29.264,1.00356,0.3
10,2.98823,18.1702,1.00805,0.3
11,2.91866,71.7828,1.01296,0.3
12,2.98765,68.9831,1.01828,0.3
13,2.79669,20.4498,1.02379,0.3
14,2.86408,236.763,1.02982,0.3
15,2.7935,14.3953,1.03617,0.3
16,2.78234,98.233,1.04272,0.3
17,2.77543,31.6797,1.04941,0.3
18,2.7873,36.0993,1.0564,0.3
19,2.78628,62.2937,1.06328,0.3
20,2.76925,24.7607,1.07035,0.3
21,2.78463,34.9255,1.07756,0.3
22,2.68997,25.6658,1.08504,0.3
23,2.72387,34.0906,1.09262,0.3
24,2.67072,21.5835,1.10041,0.3
25,2.73833,107.522,1.10833,0.3
26,2.83229,64.1954,1.1164,0.3
27,2.75656,46.2361,1.12465,0.3
28,2.7415,220.215,1.13309,0.3
29,2.55191,14.9672,1.1416,0.3
30,2.59541,99.7569,1.15024,0.3
31,2.60965,21.4643,1.15895,0.3
32,2.51975,54.9881,1.1678,0.3
33,2.50964,36.9827,1.17676,0.3
34,2.56711,32.9323,1.18589,0.3
35,2.57079,1589.13,1.19507,0.3
36,2.55209,27.3653,1.20443,0.3
37,2.55368,34.6206,1.21381,0.3
38,2.48268,11.5922,1.22331,0.3
39,2.46814,18.5695,1.23287,0.3
40,2.48702,15.2795,1.24255,0.3
41,2.39025,17.449,1.25242,0.3
42,2.37653,26.3416,1.26235,0.3
43,2.25016,14.9994,1.27241,0.3
44,2.40322,20.7945,1.28257,0.3
45,2.39734,40.1373,1.29286,0.3
46,2.1433,8.83388,1.30333,0.3
47,2.17182,34.9925,1.3139,0.3
48,2.29294,23.9952,1.32464,0.3
49,2.36041,268.22,1.33549,0.3
50,2.44631,447.002,1.34642,0.3
51,2.4737,32.8974,1.35749,0.3
52,2.41105,33.6115,1.36867,0.3
53,2.45148,71.122,1.37995,0.3
54,2.37652,15.1225,1.39132,0.3
55,2.32059,17.3121,1.40279,0.3
56,2.30804,45.967,1.41435,0.3
57,2.28585,28.2548,1.42609,0.3
58,2.27021,23.4514,1.43793,0.3
59,2.18276,13.0381,1.44996,0.3
60,2.07025,8.58981,1.46203,0.3
61,2.1335,40.7561,1.47418,0.3
62,2.1736,56.3323,1.4864,0.3
63,2.0588,13.8058,1.49879,0.3
64,2.19526,81.1267,1.5113,0.3
65,2.11021,18.9965,1.52391,0.3
66,2.08821,9.40066,1.53673,0.3
67,2.10289,11.2138,1.54969,0.3
68,2.20151,22.9376,1.56278,0.3
69,2.23466,24.463,1.576,0.3
70,2.14314,11.7803,1.58935,0.3
71,2.32836,87.9433,1.60283,0.3
72,2.40789,788.305,1.6164,0.3
73,2.44686,2550.24,1.63003,0.3
74,2.43218,34.6132,1.64381,0.3
75,2.52336,46.8557,1.65771,0.3
76,2.5436,27.5226,1.67176,0.3
77,2.52534,121.256,1.68594,0.3
78,2.42987,17.283,1.70023,0.3
79,2.36738,127.063,1.7147,0.3
80,2.34416,12.7829,1.72926,0.3
81,2.34249,57.7354,1.74398,0.3
82,2.38119,21.1375,1.75883,0.3
83,2.33447,26.5428,1.77384,0.3
84,2.40196,88.3919,1.78898,0.3
85,2.42919,176.699,1.80426,0.3
86,2.49388,84.4148,1.81973,0.3
87,2.33009,47.6831,1.8354,0.3
88,2.30066,37.08,1.85124,0.3
89,2.35611,55.3273,1.8672,0.3
90,2.36688,43.322,1.88332,0.3
91,2.3737,37.9853,1.89959,0.3
92,2.46072,58.7332,1.91603,0.3
93,2.40928,44.1517,1.93262,0.3
94,2.28367,101.485,1.94937,0.3
95,2.27167,37.8503,1.96633,0.3
96,2.38285,1912.68,1.98345,0.3
97,2.27132,15.3518,2.00068,0.3
98,2.29505,19.6878,2.01804,0.3
99,2.31415,25.0497,2.03555,0.3
100,2.37636,87.9511,2.05324,0.3
101,2.09579,8.57022,2.0711,0.3
102,2.14623,48.1182,2.0891,0.3
103,2.07729,14.3224,2.10731,0.3
104,2.07619,29.7417,2.12571,0.3
105,2.11617,42.4201,2.14429,0.3
106,2.14704,33.7163,2.16303,0.3
107,2.14722,16.9068,2.18196,0.3
108,2.234,26.5727,2.20104,0.3
109,2.16919,39.9162,2.22032,0.3
110,2.04099,337.584,2.23977,0.3
111,1.89735,13.804,2.25944,0.3
112,1.9686,19.0762,2.2793,0.3
113,2.07774,26.2003,2.29932,0.3
114,2.13697,101.693,2.31954,0.3
115,1.98425,14.6266,2.33991,0.3
116,1.98565,41.6999,2.36045,0.3
117,2.00858,20.3626,2.3812,0.3
118,1.90814,22.7966,2.40214,0.3
119,1.91918,19.9983,2.42324,0.3
120,1.87078,17.9805,2.44453,0.3
121,1.88399,47.3936,2.46596,0.3
122,1.70352,13.2712,2.48763,0.3
123,1.81976,32.7444,2.50949,0.3
124,1.91653,55.2222,2.53158,0.3
125,1.85909,11.9221,2.55388,0.3
