step,energy,beta,lambda,delta
0,3.15582,4.04507,1,0.9
1,1.60676,1.67667,0.902725,0.9
2,0.436825,26.7586,0.826424,0.9
3,1.40783,2.72081,0.776215,0.9
4,1.20988,2.44655,0.745303,0.9
5,2.01889,6.50011,0.73365,0.9
6,2.23004,8.16478,0.72656,0.9
7,2.63968,65.3789,0.729976,0.9
8,1.70853,2.16803,0.760808,0.9
9,1.5213,4.6003,0.789812,0.9
10,0.762133,3.32423,0.838784,0.9
11,1.35466,11.7906,0.902657,0.9
12,0.793646,2.23691,0.965994,0.9
13,0.552809,2.60482,1.03173,0.9
14,1.3519,3.0566,1.10533,0.9
15,0.43718,8.31567,1.187,0.9
16,0.419744,5.33963,1.27526,0.9
17,0.469242,3.07206,1.36469,0.9
18,0.709387,2.20893,1.45624,0.9
19,0.688612,4.38912,1.56931,0.9
20,1.11144,7.84559,1.69658,0.9
21,1.26325,28.518,1.83462,0.9
22,0.812037,63.1466,1.98073,0.9
23,1.01361,8.97377,2.13017,0.9
24,0.494921,14.3613,2.30947,0.9
25,0.147076,3.0842,2.49628,0.9
26,0.617434,11.8403,2.70204,0.9
27,0.363581,7.79669,2.92911,0.9
28,0.474649,15.4634,3.17151,0.9
29,0.444283,10.1574,3.43772,0.9
30,0.542395,20.2961,3.7227,0.9
31,0.681868,14.0899,4.05448,0.9
32,1.0409,24.1165,4.40332,0.9
33,0.165548,2.33828,4.78307,0.9
34,0.177481,4.38927,5.21032,0.9
35,0.074934,8.13299,5.673,0.9
36,0.216599,14.342,6.17707,0.9
37,0.294174,62.5058,6.72605,0.9
38,0.36425,10.3932,7.32277,0.9
39,0.600176,15.7061,7.95696,0.9
40,0.340549,20.0221,8.6878,0.9
41,0.511486,7.97423,9.49879,0.9
42,0.218592,5.11683,10.3593,0.9
43,0.12446,13.7805,11.3002,0.9
44,0.145519,11.3572,12.3385,0.9
45,0.235432,39.8306,13.4903,0.9
46,0.130695,10.9234,14.7233,0.9
47,0.0719051,93.5777,16.0993,0.9
48,0.31352,9.89663,17.5683,0.9
49,0.106871,13.2497,19.2235,0.9
50,0.113581,17.3219,21.007,0.9
51,0.155556,83.6647,22.9612,0.9
52,0.0952244,12.0676,25.1108,0.9
53,0.128428,83.291,27.4985,0.9
54,0.173872,25.3286,30.0608,0.9
55,0.1784,75.7881,32.8803,0.9
56,0.17,21.9492,35.9882,0.9
57,0.0178204,24.1052,39.4145,0.9
58,0.0239391,12.6955,43.1744,0.9
59,0.0172329,172.232,47.2913,0.9
60,0.0296993,39.7708,51.8104,0.9
61,0.140387,1549.72,56.8094,0.9
62,0.0412407,39.6592,62.2612,0.9
63,0.0621109,30.8222,68.2332,0.9
64,0.0307426,30.4211,74.8058,0.9
65,0.0255299,45.1373,82.0205,0.9
66,0.0409985,34.7193,89.9322,0.9
67,0.0325317,52.3936,98.6121,0.9
68,0.0415592,25.7193,108.167,0.9
69,0.0655384,105.142,118.62,0.9
70,0.0317116,43.212,130.135,0.9
71,0.0532513,68.1269,142.851,0.9
72,0.0185013,57.114,156.769,0.9
73,0.0182819,1559.69,172.047,0.9
74,0.0116844,67.4894,188.838,0.9
75,0.0104084,222.625,207.274,0.9
76,0.0221519,67.2179,227.547,0.9
77,0.0288048,64.4452,249.843,0.9
78,0.0240498,614.905,274.383,0.9
79,0.0293522,146.541,301.344,0.9
80,0.0287991,199.42,330.924,0.9
81,0.0262775,99.3278,363.57,0.9
82,0.025631,126.686,399.462,0.9
83,0.0302048,126.538,438.859,0.9
84,0.0225945,366.866,482.161,0.9
85,0.0160465,320.18,529.781,0.9
86,0.0144863,910.591,582.197,0.9
87,0.0199203,651.499,639.851,0.9
88,0.0303345,217.169,703.238,0.9
89,0.0199471,365.461,772.888,0.9
90,0.0186749,222.365,849.517,0.9
91,0.00797462,211.141,933.965,0.9
