step,energy,beta,lambda,delta
0,2.01471,6.48897,1,0.9
1,0.464159,77.2121,0.7939,0.9
2,0.60667,82.2792,0.702585,0.9
3,0.414717,10.4096,0.723999,0.9
4,0.291119,10.3509,0.768836,0.9
5,0.250126,27.7061,0.827663,0.9
6,0.386463,12.6255,0.89943,0.9
7,0.215826,8.10325,1.03984,0.9
8,0.511354,15.217,1.22785,0.9
9,0.259876,20.2416,1.47146,0.9
10,0.13537,9.71189,1.7092,0.9
11,0.383003,20.839,2.07547,0.9
12,0.0988522,10.2887,2.45567,0.9
13,0.175766,9.86554,2.94077,0.9
14,0.361128,255.67,3.51824,0.9
15,0.151199,17.585,4.19222,0.9
16,0.0830975,98.7269,5.07732,0.9
17,0.0893135,2642.97,6.21386,0.9
18,0.0841179,59.8215,7.57622,0.9
19,0.0901928,71.7661,9.25424,0.9
20,0.0137177,44.0432,11.3847,0.9
21,0.0545197,45.9812,14.0228,0.9
22,0.0700779,89.0364,17.2708,0.9
23,0.063467,406.646,21.4428,0.9
24,0.0260258,94.8265,26.7183,0.9
25,0.0216503,62.9508,33.1316,0.9
26,0.0374031,165.911,41.2788,0.9
27,0.0297832,328.902,51.2929,0.9
28,0.0294361,174.635,63.7641,0.9
29,0.0238628,174.591,79.4971,0.9
30,0.00889587,362.119,99.1705,0.9
