step,energy,beta,lambda,delta
0,4.51379,4.1993,1,0.9
1,3.84016,63.9466,0.902725,0.9
2,3.30049,3.54043,0.845404,0.9
3,3.23314,3.79892,0.837671,0.9
4,4.00417,12.1675,0.82006,0.9
5,3.68605,4.23636,0.805392,0.9
6,3.01,7.0499,0.791277,0.9
7,2.12099,185.296,0.793054,0.9
8,1.801,4.7202,0.80558,0.9
9,1.66964,11.0529,0.823223,0.9
10,0.667778,2.95356,0.841958,0.9
11,1.44576,2.7124,0.865906,0.9
12,0.219622,1.35513,0.896186,0.9
13,0.856531,2.31333,0.929581,0.9
14,0.723944,14.9122,0.969489,0.9
15,0.999224,1.83234,1.0148,0.9
16,0.524897,2.31194,1.06254,0.9
17,1.4405,11.2455,1.11367,0.9
18,1.75496,11.0824,1.17335,0.9
19,1.37382,24.9589,1.23745,0.9
20,0.456106,2.83259,1.31249,0.9
21,0.605978,19.319,1.39156,0.9
22,1.31051,15.1869,1.48299,0.9
23,0.373095,3.94053,1.58023,0.9
24,0.679644,88.2274,1.68548,0.9
25,0.702538,8.87848,1.798,0.9
26,0.42548,1.45335,1.92,0.9
27,0.264143,2.49317,2.05383,0.9
28,0.542715,4.6753,2.20062,0.9
29,0.369457,20.4289,2.35715,0.9
30,0.261461,3.36723,2.52918,0.9
31,0.856441,12.4548,2.71686,0.9
32,0.637115,4.80768,2.9179,0.9
33,0.475542,29.8413,3.13649,0.9
34,0.455862,13.7138,3.37682,0.9
35,0.221325,2.76732,3.63721,0.9
36,0.155592,8.04378,3.91921,0.9
37,0.57605,4.12009,4.22101,0.9
38,0.272953,14.6552,4.54995,0.9
39,0.274349,4.50511,4.90693,0.9
40,0.254786,16.0882,5.29869,0.9
41,0.166397,5.91686,5.72137,0.9
42,0.399439,7.86428,6.18697,0.9
43,0.366751,36.3059,6.69028,0.9
44,0.407005,5.91372,7.23298,0.9
45,0.407354,19.8782,7.82269,0.9
46,0.408926,49.5533,8.47084,0.9
47,0.227831,8.12057,9.17113,0.9
48,0.168146,5.66154,9.93144,0.9
49,0.105961,14.0212,10.7645,0.9
50,0.208645,7.83981,11.6638,0.9
51,0.25724,12.8721,12.6473,0.9
52,0.25515,25957.8,13.7123,0.9
53,0.104536,1211.36,14.8764,0.9
54,0.0975666,14.5318,16.1471,0.9
55,0.105255,14.3618,17.5337,0.9
56,0.0820217,20.6493,19.0431,0.9
57,0.115015,116.254,20.6865,0.9
58,0.185759,48.5235,22.4747,0.9
59,0.101328,103.862,24.4269,0.9
60,0.0709534,98.2943,26.5565,0.9
61,0.0503292,14.2176,28.8839,0.9
62,0.00998878,40.8892,31.4211,0.9
