step,energy,beta,lambda,delta
0,3.79439,11.1476,1,0.9
1,3.40843,4.37795,0.902725,0.9
2,2.39318,6.2847,0.903387,0.9
3,2.44086,14.0366,0.926261,0.9
4,2.28489,43.3305,0.942642,0.9
5,0.703442,4.77938,0.954188,0.9
6,0.481569,2.83149,0.975492,0.9
7,0.811201,3.47983,1.00272,0.9
8,1.18254,54.6397,1.03653,0.9
9,1.18451,2.30602,1.0749,0.9
10,0.873234,9.02632,1.12298,0.9
11,0.561256,2.47301,1.19582,0.9
12,0.722296,4.02397,1.26166,0.9
13,1.70555,7.02151,1.35046,0.9
14,2.30823,17.0843,1.46711,0.9
15,2.44067,19.6594,1.5777,0.9
16,1.90868,2.8061,1.70533,0.9
17,1.27644,7.21907,1.8378,0.9
18,1.50199,87.5238,1.97908,0.9
19,1.04075,4.03947,2.13301,0.9
20,0.930353,4.63401,2.31799,0.9
21,0.700397,2.37132,2.5177,0.9
22,0.494852,19.287,2.73767,0.9
23,0.989164,24.0143,2.97857,0.9
24,0.472902,3.64868,3.2342,0.9
25,0.300959,3.12273,3.51914,0.9
26,0.736536,8.69145,3.83274,0.9
27,0.267967,5.04693,4.16662,0.9
28,0.122625,3.00439,4.53307,0.9
29,0.220287,367.823,4.93444,0.9
30,0.373667,10.0356,5.35935,0.9
31,0.0628395,3.70206,5.83825,0.9
32,0.475082,428.043,6.36693,0.9
33,0.155767,5.05975,6.93853,0.9
34,0.173553,6.38599,7.56962,0.9
35,0.0971165,3.64869,8.25686,0.9
36,0.199667,4.39673,9.00858,0.9
37,0.39246,28.5072,9.8318,0.9
38,0.411577,10.4952,10.7113,0.9
39,0.238781,28.3067,11.7107,0.9
40,0.239899,7.11284,12.8109,0.9
41,0.202986,14.5638,14.0102,0.9
42,0.261156,8.61618,15.3167,0.9
43,0.104725,35.2521,16.7315,0.9
44,0.180643,25.4994,18.2893,0.9
45,0.139374,53.3791,20.022,0.9
46,0.0835056,12.6913,21.9039,0.9
47,0.233315,13.0821,23.9503,0.9
48,0.0443993,26.616,26.2045,0.9
49,0.0454845,51.665,28.6887,0.9
50,0.1266,100.234,31.3994,0.9
51,0.209446,34.7694,34.3819,0.9
52,0.137196,144.611,37.6532,0.9
53,0.0961647,54.5305,41.219,0.9
54,0.107904,35.2032,45.1262,0.9
55,0.0825291,52.1741,49.42,0.9
56,0.112774,520.27,54.1567,0.9
57,0.110001,26.4498,59.368,0.9
58,0.103235,90.6396,65.0893,0.9
59,0.116304,41.9292,71.3228,0.9
60,0.10635,107.262,78.1806,0.9
61,0.0890522,34.6044,85.7259,0.9
62,0.0604992,27.3713,94.0189,0.9
63,0.0628223,56.483,103.122,0.9
64,0.0873775,91.538,113.131,0.9
65,0.0563622,18.2537,124.157,0.9
66,0.0730858,35.6912,136.274,0.9
67,0.0543613,66.803,149.596,0.9
68,0.0763912,109.612,164.138,0.9
69,0.0413551,75.8589,180.222,0.9
70,0.0233707,734.192,197.923,0.9
71,0.0123291,48.4797,217.365,0.9
72,0.0499725,99.3919,238.777,0.9
73,0.0426483,346.594,262.293,0.9
74,0.0361023,91.6383,288.199,0.9
75,0.037674,123.27,316.63,0.9
76,0.0715427,300.358,347.768,0.9
77,0.0222588,802.342,382.123,0.9
78,0.0241146,643.164,419.855,0.9
79,0.0330944,1137.43,461.367,0.9
80,0.0067234,55.9711,507.111,0.9
