step,energy,beta,lambda,delta
0,2.48029,669.448,1,0.15
1,2.45551,119.255,0.997126,0.15
2,2.44514,294.629,0.995966,0.15
3,2.4327,321.639,0.995529,0.15
4,2.41319,270.085,0.995549,0.15
5,2.39085,113.119,0.995897,0.15
6,2.34044,168.21,0.996473,0.15
7,2.33091,111.206,0.997353,0.15
8,2.31161,334.297,0.998381,0.15
9,2.32668,2024.61,0.999558,0.15
10,2.35156,886.92,1.00087,0.15
11,2.34118,168.224,1.0023,0.15
12,2.32055,77.4484,1.00384,0.15
13,2.28897,74.8402,1.00546,0.15
14,2.28788,163.289,1.00713,0.15
15,2.25948,74.6194,1.00887,0.15
16,2.27677,196.928,1.01065,0.15
17,2.25919,86.1545,1.01247,0.15
18,2.27704,120.403,1.01432,0.15
19,2.26931,209.109,1.0162,0.15
20,2.26032,202.39,1.01812,0.15
21,2.25374,273.451,1.02008,0.15
22,2.24875,80.5714,1.02211,0.15
23,2.26244,247.165,1.02418,0.15
24,2.27217,274.089,1.0263,0.15
25,2.28221,2430.83,1.02845,0.15
26,2.31603,1104.82,1.0306,0.15
27,2.32509,505.297,1.03279,0.15
28,2.27838,56.4266,1.03501,0.15
29,2.27361,195.314,1.03726,0.15
30,2.26882,858.156,1.03953,0.15
31,2.27392,125.93,1.04183,0.15
32,2.25923,79.9914,1.04414,0.15
33,2.29044,169.344,1.04647,0.15
34,2.26733,97.9938,1.04882,0.15
35,2.27978,187.575,1.05119,0.15
36,2.27582,193.197,1.05359,0.15
37,2.26634,89.411,1.05602,0.15
38,2.28118,92.2378,1.05845,0.15
39,2.30562,471.799,1.0609,0.15
40,2.28349,265.966,1.06336,0.15
41,2.27546,135.403,1.06585,0.15
42,2.2769,102.455,1.06835,0.15
43,2.23476,60.0785,1.07088,0.15
44,2.21754,75.5442,1.07342,0.15
45,2.22073,140.688,1.07597,0.15
46,2.20374,244.627,1.07855,0.15
47,2.18996,63.119,1.08113,0.15
48,2.19973,457.768,1.08374,0.15
49,2.19109,306.385,1.08636,0.15
50,2.19738,98.8747,1.089,0.15
51,2.19966,179.596,1.09165,0.15
52,2.18022,58.5084,1.09431,0.15
53,2.21771,2068.75,1.09699,0.15
54,2.22825,136.385,1.0997,0.15
55,2.22862,207.218,1.10242,0.15
56,2.21448,65.5064,1.10515,0.15
57,2.19615,158.496,1.1079,0.15
58,2.18991,107.391,1.11066,0.15
59,2.19905,208.967,1.11343,0.15
60,2.21277,167.999,1.11622,0.15
61,2.18464,1430.74,1.11902,0.15
62,2.17391,175.006,1.12183,0.15
63,2.15767,160.924,1.12466,0.15
64,2.15288,101.305,1.12749,0.15
65,2.18751,10142.2,1.13034,0.15
66,2.17575,83.6782,1.1332,0.15
67,2.1799,282.822,1.13607,0.15
68,2.19876,453.045,1.13896,0.15
69,2.17869,201.559,1.14186,0.15
70,2.20077,1710.17,1.14477,0.15
71,2.15867,58.2857,1.14769,0.15
72,2.15084,227.03,1.15062,0.15
73,2.15747,79.0351,1.15356,0.15
74,2.15104,94.9879,1.15652,0.15
75,2.1391,53.9546,1.15949,0.15
76,2.15583,106.412,1.16246,0.15
77,2.13254,160.285,1.16546,0.15
78,2.15315,141.868,1.16846,0.15
79,2.15297,154.444,1.17149,0.15
80,2.16953,166.074,1.17452,0.15
81,2.16859,80.8247,1.17756,0.15
82,2.15349,152.252,1.18062,0.15
83,2.13652,56.9541,1.18368,0.15
84,2.17491,680.79,1.18674,0.15
85,2.17655,60.0133,1.18982,0.15
86,2.18908,91.8106,1.19291,0.15
87,2.2218,476.01,1.19601,0.15
88,2.22784,823.572,1.19913,0.15
89,2.24087,123.073,1.20226,0.15
90,2.24202,243.77,1.20541,0.15
91,2.23887,180.913,1.20857,0.15
92,2.22389,304.273,1.21174,0.15
93,2.2263,141.295,1.21492,0.15
94,2.21519,63.7251,1.21811,0.15
95,2.23504,181.543,1.22132,0.15
96,2.24146,1288.68,1.22454,0.15
97,2.24298,128.254,1.22776,0.15
98,2.22334,63.7576,1.23101,0.15
99,2.1811,106.042,1.23427,0.15
100,2.17388,136.544,1.23753,0.15
101,2.18551,92.9192,1.24081,0.15
102,2.16607,62.758,1.2441,0.15
103,2.17609,443.541,1.24739,0.15
104,2.19801,1311.24,1.2507,0.15
105,2.19913,2064.82,1.25402,0.15
106,2.19931,117.762,1.25735,0.15
107,2.17241,238.523,1.26069,0.15
108,2.14501,52.8638,1.26404,0.15
109,2.15836,524.253,1.2674,0.15
110,2.13371,60.5866,1.27078,0.15
111,2.14833,155.84,1.27416,0.15
112,2.15006,98.6257,1.27755,0.15
113,2.18749,521.449,1.28096,0.15
114,2.17313,80.3846,1.28437,0.15
115,2.1465,89.4406,1.2878,0.15
116,2.16071,540.332,1.29124,0.15
117,2.15681,144.086,1.29469,0.15
118,2.15426,522.226,1.29815,0.15
119,2.15173,79.1043,1.30162,0.15
120,2.15603,224.552,1.3051,0.15
121,2.14749,1015.11,1.30859,0.15
122,2.13701,62.9607,1.31209,0.15
123,2.14699,112.937,1.31559,0.15
124,2.15301,122.957,1.31911,0.15
125,2.15296,427.481,1.32263,0.15
126,2.15363,135.176,1.32616,0.15
127,2.17151,1076.77,1.32969,0.15
128,2.19866,2385.66,1.33324,0.15
129,2.18509,128.44,1.3368,0.15
130,2.18016,205.004,1.34037,0.15
131,2.19768,278.867,1.34396,0.15
132,2.20494,392.305,1.34755,0.15
133,2.21766,338.391,1.35115,0.15
134,2.21499,192.389,1.35477,0.15
135,2.22933,263.474,1.3584,0.15
136,2.21305,177.5,1.36204,0.15
137,2.21918,1718.32,1.3657,0.15
138,2.1922,70.6859,1.36936,0.15
139,2.19811,135.15,1.37303,0.15
140,2.18326,51915.5,1.37672,0.15
141,2.18501,6988.63,1.38042,0.15
142,2.18469,202.945,1.38413,0.15
143,2.19932,361.506,1.38784,0.15
144,2.17901,832.554,1.39157,0.15
145,2.19303,97.6559,1.3953,0.15
146,2.20936,175.107,1.39904,0.15
147,2.2111,161.311,1.4028,0.15
148,2.1986,127.478,1.40657,0.15
149,2.20717,161.475,1.41035,0.15
150,2.19607,76.7871,1.41414,0.15
151,2.2055,681.721,1.41795,0.15
152,2.20216,941.475,1.42177,0.15
153,2.19888,121.09,1.42559,0.15
154,2.18733,621.743,1.42943,0.15
155,2.18759,183.833,1.43327,0.15
156,2.18996,214.348,1.43712,0.15
157,2.20869,340.031,1.44098,0.15
158,2.19056,62.8616,1.44485,0.15
159,2.18991,152.968,1.44873,0.15
160,2.20399,106.465,1.45263,0.15
161,2.21456,405.582,1.45653,0.15
162,2.2165,394.312,1.46044,0.15
163,2.21352,136.541,1.46437,0.15
164,2.21693,1563.05,1.46831,0.15
165,2.20513,280.041,1.47226,0.15
166,2.1866,84.1862,1.47623,0.15
167,2.18945,568.851,1.4802,0.15
168,2.18475,470.165,1.48418,0.15
169,2.20268,312.043,1.48817,0.15
170,2.17721,190.645,1.49217,0.15
171,2.18284,4060.43,1.49618,0.15
172,2.17638,185.598,1.50021,0.15
173,2.1963,366.767,1.50425,0.15
174,2.21328,1439.72,1.5083,0.15
175,2.21877,239.456,1.51236,0.15
176,2.20692,1057.96,1.51643,0.15
177,2.18133,72.9514,1.52052,0.15
178,2.17297,332.64,1.52462,0.15
179,2.18572,360.804,1.52873,0.15
180,2.21015,283.831,1.53285,0.15
181,2.18572,71.8249,1.53697,0.15
182,2.19493,119.119,1.54112,0.15
183,2.18841,588.04,1.54528,0.15
184,2.17562,214.618,1.54945,0.15
185,2.17386,133.8,1.55363,0.15
186,2.18937,196.055,1.55782,0.15
187,2.18355,73.5392,1.56202,0.15
188,2.21377,282.46,1.56624,0.15
189,2.22605,351.105,1.57046,0.15
190,2.22452,122.632,1.5747,0.15
191,2.21352,74.7545,1.57896,0.15
192,2.21053,141.438,1.58322,0.15
193,2.21065,158.698,1.5875,0.15
194,2.20127,88.4824,1.59179,0.15
195,2.22054,697.804,1.59609,0.15
196,2.21614,492.126,1.6004,0.15
197,2.20786,78.7315,1.60473,0.15
198,2.22855,875.521,1.60907,0.15
199,2.23221,522.153,1.61343,0.15
200,2.23534,491.224,1.61779,0.15
201,2.23674,133.782,1.62217,0.15
202,2.23079,94.9567,1.62655,0.15
203,2.22788,2774.11,1.63095,0.15
204,2.20825,135.977,1.63536,0.15
205,2.20145,205.923,1.63978,0.15
206,2.18798,219.855,1.64422,0.15
207,2.20321,351.271,1.64866,0.15
208,2.17757,74.9822,1.65312,0.15
209,2.16969,83.2735,1.65758,0.15
210,2.19179,627.648,1.66206,0.15
211,2.18823,478.483,1.66656,0.15
212,2.17218,118.723,1.67107,0.15
213,2.16335,494.885,1.67559,0.15
214,2.14978,87.5099,1.68012,0.15
215,2.15448,333.145,1.68467,0.15
216,2.15462,92.2845,1.68923,0.15
217,2.16314,124.756,1.69381,0.15
218,2.14937,74.3993,1.6984,0.15
219,2.15201,81.4837,1.703,0.15
220,2.1626,307.034,1.70761,0.15
221,2.16052,102.943,1.71224,0.15
222,2.11862,61.9627,1.71688,0.15
223,2.14162,1217.45,1.72153,0.15
224,2.16594,110.742,1.72619,0.15
225,2.15969,118.121,1.73087,0.15
226,2.17081,239.659,1.73556,0.15
227,2.1469,80.1929,1.74026,0.15
228,2.14599,215.041,1.74498,0.15
229,2.12888,65.8033,1.7497,0.15
230,2.13868,106.675,1.75444,0.15
231,2.1487,468.869,1.75919,0.15
232,2.14632,118.627,1.76396,0.15
233,2.13423,80757.5,1.76874,0.15
234,2.14676,146.957,1.77354,0.15
235,2.15413,115.934,1.77835,0.15
236,2.13627,60.1295,1.78317,0.15
237,2.13745,401.277,1.788,0.15
238,2.13246,95.2226,1.79285,0.15
239,2.13622,198.092,1.79772,0.15
240,2.13831,544.481,1.8026,0.15
241,2.15904,114.114,1.8075,0.15
242,2.12105,79.3812,1.81241,0.15
243,2.12059,424.99,1.81734,0.15
244,2.11586,237.984,1.82228,0.15
245,2.11571,376.984,1.82723,0.15
246,2.13233,447.366,1.8322,0.15
247,2.13673,107.097,1.83718,0.15
248,2.12919,487.185,1.84217,0.15
249,2.16378,120.869,1.84718,0.15
250,2.1667,91.5645,1.8522,0.15
251,2.15875,164.011,1.85723,0.15
252,2.16135,2375.22,1.86228,0.15
253,2.17705,361.463,1.86734,0.15
254,2.14088,179.644,1.87242,0.15
