step,energy,beta,lambda,delta
0,4.07515,10.5841,1,0.9
1,4.34401,5.42246,0.902725,0.9
2,4.74599,7.18264,0.849533,0.9
3,3.03909,9.84001,0.835219,0.9
4,2.63713,2.79191,0.828604,0.9
5,2.26578,1.64799,0.82403,0.9
6,1.61102,3.79651,0.826408,0.9
7,1.02413,98.1522,0.835366,0.9
8,1.19779,4.75017,0.850077,0.9
9,0.992918,6.68289,0.872593,0.9
10,1.43687,26.9179,0.899552,0.9
11,0.459249,1.41882,0.931476,0.9
12,0.232729,15.5725,0.968058,0.9
13,1.21631,3.65855,1.00971,0.9
14,1.11263,2.59919,1.05644,0.9
15,1.5616,72.4138,1.11098,0.9
16,0.897562,10.8957,1.17087,0.9
17,1.10419,9.8079,1.23616,0.9
18,1.08126,3.18111,1.30904,0.9
19,1.62017,5.38867,1.38936,0.9
20,1.01461,1.67532,1.47651,0.9
21,0.976654,20.893,1.57163,0.9
22,1.11481,2.89354,1.67541,0.9
23,1.07722,2.79704,1.78911,0.9
24,0.768705,2.02707,1.91178,0.9
25,0.506079,7.94085,2.04587,0.9
26,0.980865,508.647,2.19196,0.9
27,1.35885,6.83573,2.35053,0.9
28,0.677618,16.7699,2.52492,0.9
29,0.871033,5.48262,2.71486,0.9
30,0.287138,11.2854,2.92036,0.9
31,0.198503,2.91236,3.1433,0.9
32,0.439716,4.59202,3.38569,0.9
33,0.539158,5.24544,3.64869,0.9
34,0.421618,4.94425,3.93435,0.9
35,0.696693,8.75397,4.245,0.9
36,0.364948,4.38705,4.58318,0.9
37,0.40785,4.55878,4.951,0.9
38,0.22887,3.21498,5.35102,0.9
39,0.563431,11.6556,5.78623,0.9
40,0.33754,4.43767,6.25968,0.9
41,0.658766,14.9842,6.77397,0.9
42,0.255039,26.9045,7.33509,0.9
43,0.224316,10.3815,7.94583,0.9
44,0.221983,7.38103,8.61119,0.9
45,0.355749,93.9717,9.33497,0.9
46,0.0976315,51.0625,10.1248,0.9
47,0.0849857,11.1149,10.9847,0.9
48,0.334757,141.569,11.9219,0.9
49,0.175638,12.662,12.9433,0.9
50,0.133556,10.1062,14.0571,0.9
51,0.135649,28.4758,15.2708,0.9
52,0.2199,71.5113,16.5938,0.9
53,0.140781,15.0571,18.0376,0.9
54,0.177786,31.1738,19.6117,0.9
55,0.232046,6.62572,21.3279,0.9
56,0.135729,11.1838,23.2001,0.9
57,0.172256,26.0854,25.2429,0.9
58,0.0782413,13.3721,27.4734,0.9
59,0.162603,358.392,29.9101,0.9
60,0.43874,63.5654,32.5719,0.9
61,0.158941,55.1925,35.478,0.9
62,0.151613,25.7798,38.653,0.9
63,0.116293,104.344,42.1199,0.9
64,0.0812016,15.5334,45.9089,0.9
65,0.085207,585.199,50.0528,0.9
66,0.197561,46.949,54.5832,0.9
67,0.0625458,16.3732,59.5332,0.9
68,0.0776482,141.708,64.9447,0.9
69,0.0518742,24.2672,70.8628,0.9
70,0.0395279,21.8995,77.3317,0.9
71,0.0354557,36.0199,84.409,0.9
72,0.0272007,79.6799,92.1497,0.9
73,0.0274963,316.559,100.619,0.9
74,0.0229855,42.9994,109.886,0.9
75,0.0179615,53.9609,120.027,0.9
76,0.0126781,107.057,131.125,0.9
77,0.0251713,22.2731,143.274,0.9
78,0.0353451,43.8612,156.574,0.9
79,0.0258713,39.2011,171.136,0.9
80,0.0136471,69.3926,187.081,0.9
81,0.0126114,71.8753,204.543,0.9
82,0.0197887,245.433,223.668,0.9
83,0.0195827,125.404,244.617,0.9
84,0.0146942,153.346,267.569,0.9
85,0.0403671,89.7157,292.72,0.9
86,0.0186901,349.568,320.279,0.9
87,0.0387421,1794.61,350.484,0.9
88,0.0425014,372.297,383.576,0.9
89,0.035387,349.388,419.849,0.9
90,0.0333061,200.313,459.618,0.9
91,0.0118065,141.394,503.223,0.9
92,0.0106525,166.845,551.035,0.9
93,0.0215626,1450.73,603.467,0.9
94,0.0288925,308.414,660.976,0.9
95,0.00774765,199.715,724.051,0.9
