step,energy,beta,lambda,delta
0,3.20259,28.5142,1,0.3
1,3.15558,473.806,0.990832,0.3
2,2.97742,26.5769,0.986143,0.3
3,2.86923,46.8472,0.984052,0.3
4,2.85134,23.5179,0.984495,0.3
5,2.90552,151.172,0.98612,0.3
6,2.88043,28.6397,0.988752,0.3
7,2.89672,42.9316,0.992229,0.3
8,2.87744,41.8681,0.996472,0.3
9,2.92935,81.3769,1.00106,0.3
10,2.93877,37.8326,1.00607,0.3
11,2.92388,88.7656,1.01118,0.3
12,2.92727,37.7588,1.01666,0.3
13,2.91013,26.4714,1.02252,0.3
14,2.85965,41.3297,1.02859,0.3
15,2.90582,108.934,1.0348,0.3
16,2.86927,51.1836,1.04103,0.3
17,2.91322,106.171,1.04732,0.3
18,2.97007,48.2152,1.05377,0.3
19,2.86934,18.0635,1.06042,0.3
20,2.9044,84.7856,1.0673,0.3
21,2.83774,309.679,1.07448,0.3
22,2.58187,11.2937,1.08186,0.3
23,2.51326,16.3727,1.08933,0.3
24,2.39003,14.1249,1.09711,0.3
25,2.54077,38.3833,1.10496,0.3
26,2.55851,41.6846,1.11301,0.3
27,2.64194,15.6997,1.12123,0.3
28,2.54118,14.3526,1.12947,0.3
29,2.64831,38.3066,1.13784,0.3
30,2.38992,10.8197,1.14638,0.3
31,2.56614,60.8795,1.15504,0.3
32,2.73071,76.2822,1.16383,0.3
33,2.82242,330.681,1.1728,0.3
34,2.68197,25.9781,1.1819,0.3
35,2.65199,46.6881,1.19109,0.3
36,2.70501,22.765,1.2004,0.3
37,2.71077,111.03,1.20977,0.3
38,2.71216,41.9875,1.21921,0.3
39,2.85545,5768.39,1.22871,0.3
40,2.83858,62.2017,1.23828,0.3
41,2.86644,60.6737,1.24801,0.3
42,2.87626,94.9258,1.25789,0.3
43,2.90016,140.655,1.26796,0.3
44,2.87891,43.0965,1.27821,0.3
45,2.7771,13.8461,1.28848,0.3
46,2.68196,70.7812,1.29889,0.3
47,2.77695,89.0037,1.3094,0.3
48,2.78385,57.6691,1.32002,0.3
49,2.73558,30.1174,1.33074,0.3
50,2.70459,119.092,1.34158,0.3
51,2.73702,115.229,1.35253,0.3
52,2.63822,39.8619,1.36362,0.3
53,2.71934,64.1667,1.3748,0.3
54,2.60641,13.8019,1.38611,0.3
55,2.5065,136.749,1.39756,0.3
56,2.50867,126.815,1.40911,0.3
57,2.48191,84.254,1.42077,0.3
58,2.48193,128.785,1.43253,0.3
59,2.45122,28.2559,1.44441,0.3
60,2.30421,13.8202,1.45637,0.3
61,2.42949,107.109,1.4684,0.3
62,2.5403,274.685,1.48058,0.3
63,2.58549,30.3967,1.49291,0.3
64,2.67719,234.944,1.50535,0.3
65,2.7063,41.9052,1.51787,0.3
66,2.74908,46.8169,1.53055,0.3
67,2.7156,74.9087,1.54336,0.3
68,2.66032,16.8651,1.5563,0.3
69,2.5648,17.3507,1.56937,0.3
70,2.51628,50.5383,1.58262,0.3
71,2.41834,17.1915,1.59599,0.3
72,2.41176,38.3372,1.60946,0.3
73,2.38624,13.767,1.62307,0.3
74,2.45495,75.9674,1.63681,0.3
75,2.49637,87.2669,1.65073,0.3
76,2.42067,26.1999,1.66481,0.3
77,2.38752,225.79,1.67898,0.3
78,2.44043,49.1426,1.69326,0.3
79,2.34416,11.543,1.70764,0.3
80,2.40298,68.0058,1.72213,0.3
81,2.46257,70.2031,1.73676,0.3
82,2.44258,20.6501,1.75148,0.3
83,2.41914,21.5022,1.76632,0.3
84,2.50322,53.9515,1.78134,0.3
85,2.51528,30.8777,1.79652,0.3
86,2.57891,96.6459,1.81185,0.3
87,2.64312,73.0146,1.82734,0.3
88,2.64427,64.8414,1.84296,0.3
89,2.62341,31.4567,1.85874,0.3
90,2.6235,79.3982,1.87461,0.3
91,2.60931,19.3353,1.89062,0.3
92,2.56578,21.1637,1.90673,0.3
93,2.60754,48.3884,1.92301,0.3
94,2.58343,51.0393,1.93945,0.3
95,2.6284,33.0536,1.95608,0.3
96,2.622,118.878,1.97288,0.3
97,2.55883,84.4131,1.98987,0.3
98,2.35916,12.9659,2.00702,0.3
99,2.33968,37.9992,2.02433,0.3
100,2.29123,14.342,2.04178,0.3
101,2.38337,137.788,2.05942,0.3
102,2.43722,22.6971,2.07724,0.3
103,2.50353,179.817,2.09522,0.3
104,2.59278,117.971,2.1133,0.3
105,2.50238,209.639,2.1316,0.3
106,2.6034,47.8205,2.15004,0.3
107,2.64334,508.532,2.16865,0.3
108,2.61594,18.5297,2.18743,0.3
109,2.65182,3477.6,2.20635,0.3
110,2.59252,764.266,2.22546,0.3
111,2.6316,320.466,2.24479,0.3
112,2.64398,53.0606,2.26427,0.3
113,2.74032,108.414,2.28397,0.3
114,2.6775,33.6661,2.30382,0.3
115,2.73588,157.532,2.32386,0.3
116,2.62331,39.1184,2.34401,0.3
117,2.62207,160.591,2.36438,0.3
118,2.65406,128.374,2.38492,0.3
119,2.65346,26.6186,2.40567,0.3
120,2.64277,69.7641,2.42655,0.3
121,2.57754,58.2904,2.44759,0.3
122,2.50168,32.6793,2.46883,0.3
123,2.36843,19.5992,2.49027,0.3
124,2.32898,29.4179,2.51192,0.3
125,2.37634,17.1637,2.53376,0.3
126,2.30582,18.2827,2.55582,0.3
127,2.26839,15.6877,2.57809,0.3
128,2.4372,182.875,2.60058,0.3
129,2.5463,400.159,2.62326,0.3
130,2.52434,20.8866,2.6461,0.3
131,2.43227,65.445,2.66919,0.3
132,2.45665,48.5384,2.69247,0.3
133,2.5407,99.7276,2.71596,0.3
134,2.46107,16.0596,2.73969,0.3
135,2.39628,23.9792,2.76363,0.3
136,2.39197,31.6364,2.78779,0.3
137,2.492,5861.43,2.81218,0.3
138,2.44144,84.4479,2.83681,0.3
139,2.39335,31.0145,2.86167,0.3
140,2.43125,80.3178,2.88672,0.3
141,2.50518,350.612,2.912,0.3
142,2.47273,26.5128,2.93755,0.3
143,2.28223,11.0273,2.96334,0.3
144,2.29411,21.4415,2.98936,0.3
145,2.39442,62.8271,3.01559,0.3
146,2.29439,18.1501,3.04207,0.3
147,2.35062,42754,3.06877,0.3
148,2.36615,55.442,3.09571,0.3
149,2.4697,85.6682,3.12283,0.3
150,2.44895,291.391,3.15019,0.3
151,2.52895,114.568,3.1778,0.3
152,2.52455,1191.5,3.20567,0.3
153,2.43682,20.5822,3.2338,0.3
154,2.48698,72.9245,3.26215,0.3
155,2.50922,33.673,3.29078,0.3
156,2.48579,232.103,3.31967,0.3
157,2.51086,79.0128,3.34884,0.3
158,2.45791,102.669,3.37827,0.3
159,2.51741,81.2947,3.40791,0.3
160,2.54121,1257.47,3.43781,0.3
161,2.55084,328.187,3.46796,0.3
162,2.59517,66.9428,3.49839,0.3
163,2.55758,40.116,3.5291,0.3
164,2.51224,268.595,3.56005,0.3
165,2.57174,229.48,3.59129,0.3
166,2.5486,37.8372,3.6228,0.3
167,2.41668,15.7478,3.65466,0.3
168,2.37563,179.159,3.68681,0.3
169,2.3654,341.389,3.71927,0.3
170,2.33473,44.2743,3.75195,0.3
171,2.34068,23.5521,3.78501,0.3
172,2.30956,64.6762,3.81837,0.3
173,2.33114,211.401,3.852,0.3
174,2.26063,18.6846,3.8859,0.3
175,2.14085,26.0289,3.92009,0.3
176,2.20198,72.5639,3.95459,0.3
177,2.20507,33.3613,3.98938,0.3
178,2.10794,23.6946,4.02449,0.3
179,2.11842,21.1046,4.05996,0.3
180,2.20946,81.6334,4.09567,0.3
181,2.27354,46.7474,4.13161,0.3
182,2.33031,56.633,4.16785,0.3
183,2.35237,46.3934,4.20451,0.3
184,2.27321,15.5607,4.24151,0.3
185,2.13922,34.0095,4.27887,0.3
186,2.15844,28.0051,4.31655,0.3
187,2.11472,17.276,4.3546,0.3
188,2.11625,212.086,4.39298,0.3
189,2.20853,80.6541,4.43172,0.3
190,2.22724,67.6968,4.47083,0.3
191,2.22254,27.2129,4.51039,0.3
192,2.22208,3461.04,4.55026,0.3
193,2.2305,41.9775,4.59051,0.3
194,2.2942,90.5302,4.63109,0.3
195,2.26825,44.5576,4.67204,0.3
196,2.34513,62.7046,4.71329,0.3
197,2.30341,43.7537,4.75497,0.3
198,2.26454,48.5072,4.79708,0.3
199,2.17887,47.295,4.83956,0.3
200,2.12621,27.2436,4.88245,0.3
201,2.07776,18.4948,4.92576,0.3
202,2.07341,24.8778,4.96951,0.3
203,2.07622,68.8659,5.01372,0.3
204,2.1558,143.595,5.05822,0.3
205,2.16218,47.1067,5.10311,0.3
206,2.16886,155.291,5.14844,0.3
207,2.06194,11.3819,5.19418,0.3
208,2.12986,3003.38,5.24025,0.3
209,2.05161,146.921,5.28683,0.3
210,2.06541,55.6365,5.33382,0.3
211,2.07652,139.15,5.3812,0.3
212,2.12692,53.9932,5.42892,0.3
213,2.11243,32.7574,5.47707,0.3
214,2.07412,43.6354,5.52556,0.3
215,2.11358,61.5175,5.57447,0.3
216,1.98241,21.0127,5.62379,0.3
217,1.97961,69.9011,5.67352,0.3
218,1.96657,87.5347,5.72365,0.3
219,1.9987,65.1464,5.77424,0.3
220,1.98205,52.3868,5.82523,0.3
221,1.90915,20.2634,5.87665,0.3
222,1.98469,53.7878,5.92856,0.3
223,1.91722,31.5604,5.98107,0.3
224,1.83281,20.602,6.03418,0.3
225,1.82302,34.7058,6.08782,0.3
226,1.81927,181.251,6.14185,0.3
227,1.81665,228.991,6.19645,0.3
228,1.95877,242.855,6.25153,0.3
229,1.9374,35.3298,6.30714,0.3
230,1.88421,52.4876,6.36332,0.3
231,1.88278,58.4128,6.42004,0.3
232,1.84463,1433.57,6.47734,0.3
233,1.84292,43.3189,6.5352,0.3
234,1.83785,29072.7,6.59353,0.3
235,1.9152,105.758,6.65238,0.3
236,1.83151,38.3621,6.71182,0.3
237,1.83245,39.2922,6.77174,0.3
238,1.7372,17.9146,6.83222,0.3
239,1.77305,58.7661,6.89324,0.3
240,1.7505,25.5279,6.95472,0.3
241,1.82209,107.953,7.01667,0.3
242,1.81027,31.3967,7.0793,0.3
243,1.74157,23.7875,7.14243,0.3
244,1.74881,502.079,7.2061,0.3
245,1.82011,210.025,7.27042,0.3
246,1.76579,31.312,7.33529,0.3
247,1.80929,70.661,7.40076,0.3
248,1.79111,38.8649,7.46681,0.3
249,1.89041,758.841,7.53333,0.3
250,1.89322,121.681,7.60044,0.3
251,1.90281,104.781,7.66815,0.3
252,1.81799,19.5651,7.73659,0.3
253,1.86834,46.0703,7.80561,0.3
254,1.93896,462.97,7.87521,0.3
255,1.9645,54.0841,7.94544,0.3
256,1.91899,32.0969,8.0163,0.3
257,1.86789,26.5539,8.08778,0.3
258,1.86866,61.0818,8.15995,0.3
259,1.91042,49.2069,8.23279,0.3
260,1.94143,524.855,8.30613,0.3
261,1.99696,85.6675,8.38004,0.3
262,1.96077,43.8985,8.45462,0.3
263,1.96138,62.8543,8.52988,0.3
264,1.86369,52.919,8.60594,0.3
265,1.80534,21.9235,8.68276,0.3
266,1.89256,126.647,8.76025,0.3
267,1.96216,78.0682,8.83838,0.3
268,1.91529,131.646,8.9172,0.3
269,1.89468,69.9776,8.99676,0.3
270,1.96523,1799.05,9.077,0.3
271,1.93445,63.0293,9.15792,0.3
272,1.87029,36.909,9.23972,0.3
273,1.87796,1025.96,9.32243,0.3
274,1.84044,36.4766,9.40581,0.3
275,1.8288,43.8438,9.48995,0.3
276,1.79359,35.7975,9.57493,0.3
277,1.71079,36.8007,9.66088,0.3
278,1.67876,24.6223,9.74761,0.3
279,1.72545,217.369,9.83495,0.3
280,1.79164,157.516,9.92295,0.3
281,1.74227,294.975,10.0117,0.3
282,1.72453,138.712,10.1013,0.3
283,1.74731,29.1552,10.1917,0.3
