step,energy,beta,lambda,delta
0,1.71233,7.20151,1,0.9
1,0.47669,36.9923,0.7939,0.9
2,0.30163,6.54643,0.768922,0.9
3,0.117865,4.94634,0.809115,0.9
4,0.188255,5.81242,0.869972,0.9
5,0.256372,12.0256,0.97095,0.9
6,0.194273,9.07386,1.10123,0.9
7,0.114296,7.66619,1.28004,0.9
8,0.260082,19.4149,1.43994,0.9
9,0.0536499,10.0368,1.71374,0.9
10,0.270519,44.7859,1.9722,0.9
11,0.209528,14.1137,2.30493,0.9
12,0.236597,101.528,2.79555,0.9
13,0.0473652,11.3625,3.3806,0.9
14,0.0553246,17.2712,4.10139,0.9
15,0.147186,55.2159,5.08563,0.9
16,0.0850887,64.1007,6.2818,0.9
17,0.063345,40.6524,7.66581,0.9
18,0.0634384,47.51,9.47027,0.9
19,0.0571823,117.205,11.7098,0.9
20,0.0265884,46.3184,14.454,0.9
21,0.0422306,185.125,17.9029,0.9
22,0.0396175,2358.14,22.2097,0.9
23,0.010685,66.0446,27.5019,0.9
24,0.0260296,154.853,34.1078,0.9
25,0.0299206,87.0977,42.3088,0.9
26,0.021162,109.102,52.472,0.9
27,0.019043,4845.45,65.2268,0.9
28,0.0290051,83.9471,81.604,0.9
29,0.0107899,1917.27,101.886,0.9
30,0.0124168,956.342,127.357,0.9
31,0.0121613,355.89,158.893,0.9
32,0.0113926,3288.36,198.457,0.9
33,0.00663185,4405.84,248.485,0.9
