step,energy,beta,lambda,delta
0,3.70802,41.0579,1,0.5
1,3.47535,10.1381,0.963829,0.5
2,3.2039,6.8075,0.943387,0.5
3,2.484,4.79776,0.928336,0.5
4,2.78309,14.8724,0.922521,0.5
5,2.52104,6.25039,0.925316,0.5
6,2.45518,11.1556,0.932427,0.5
7,2.86684,428.295,0.945579,0.5
8,2.84429,10.2942,0.96008,0.5
9,2.78652,40.2198,0.976149,0.5
10,2.73512,6.39966,0.992299,0.5
11,2.25734,369.13,1.01026,0.5
12,2.77635,17.4386,1.03075,0.5
13,2.19196,3.57423,1.05293,0.5
14,1.90182,7.31565,1.07795,0.5
15,1.76436,6.13242,1.10385,0.5
16,1.86396,47.074,1.13174,0.5
17,2.28327,15.4496,1.16103,0.5
18,2.07721,4.07068,1.19077,0.5
19,2.33049,7.63728,1.22398,0.5
20,2.24019,6.90587,1.2583,0.5
21,2.28262,14.0379,1.29429,0.5
22,2.2511,5.49385,1.33298,0.5
23,2.48017,12.8954,1.37279,0.5
24,2.9915,95.6499,1.41262,0.5
25,2.32194,4.36177,1.45386,0.5
26,2.49522,424.791,1.49604,0.5
27,2.0352,17.6362,1.54044,0.5
28,1.76398,5.61405,1.58697,0.5
29,1.58905,3.41002,1.63649,0.5
30,1.5495,7.85716,1.68673,0.5
31,1.18306,37.463,1.7384,0.5
32,1.6057,36.2286,1.79115,0.5
33,1.41637,3.66961,1.8462,0.5
34,1.09698,2.60713,1.90437,0.5
35,0.622458,9.30677,1.96351,0.5
36,1.13699,9.57576,2.02552,0.5
37,1.78332,17.8095,2.08958,0.5
38,1.64795,5.04103,2.1545,0.5
39,1.42772,7.46427,2.22252,0.5
40,1.4464,10.22,2.29491,0.5
41,0.769039,3.07536,2.36857,0.5
42,1.23276,13.9221,2.44529,0.5
43,1.15998,7.42067,2.52573,0.5
44,0.820324,4.67029,2.60754,0.5
45,0.817957,83.8216,2.69243,0.5
46,1.19431,11.4061,2.77976,0.5
47,1.29467,6.73778,2.87016,0.5
48,1.4167,5.80065,2.96414,0.5
49,1.26647,380.135,3.06062,0.5
50,1.40892,68.5747,3.1612,0.5
51,1.45801,6.37636,3.26494,0.5
52,1.48811,245.629,3.3727,0.5
53,1.02137,17.9413,3.48579,0.5
54,1.15662,19.9008,3.60201,0.5
55,0.915527,32.1358,3.7227,0.5
56,1.14505,14.4988,3.84759,0.5
57,0.945181,4.1176,3.97749,0.5
58,1.05579,8.43699,4.11162,0.5
59,1.18695,39.9111,4.24983,0.5
60,1.27369,79.5989,4.39278,0.5
61,0.880938,4.22252,4.53992,0.5
62,0.934052,28.5066,4.69313,0.5
63,1.228,20.1396,4.85367,0.5
64,0.734116,20.458,5.02004,0.5
65,1.02331,19.3454,5.1915,0.5
66,1.32813,15.9126,5.36856,0.5
67,1.14747,10.156,5.55146,0.5
68,1.22228,23.0898,5.73985,0.5
69,1.15817,9.05973,5.93622,0.5
70,0.92704,6.92797,6.13983,0.5
71,0.846594,22.9613,6.35118,0.5
72,0.547941,5.28762,6.57019,0.5
73,0.666302,36.319,6.79729,0.5
74,0.924648,116.458,7.0323,0.5
75,0.823423,6.82737,7.27673,0.5
76,0.880819,17.2018,7.52887,0.5
77,0.782967,11.7693,7.78892,0.5
78,0.738462,26.7042,8.06033,0.5
