step,energy,beta,lambda,delta
0,2.4672,97.2563,1,0.15
1,2.44302,418.47,0.997126,0.15
2,2.41773,223.338,0.996056,0.15
3,2.36954,72.4725,0.995551,0.15
4,2.3419,80.8533,0.99558,0.15
5,2.34119,1235.9,0.995987,0.15
6,2.31916,62.4551,0.996689,0.15
7,2.28039,92.0738,0.99758,0.15
8,2.29729,1156.33,0.998643,0.15
9,2.27224,136.923,0.999849,0.15
10,2.27532,111.766,1.00113,0.15
11,2.2755,179.598,1.00246,0.15
12,2.23793,73.3456,1.00387,0.15
13,2.23677,403.453,1.00538,0.15
14,2.23181,153.205,1.007,0.15
15,2.24087,118.904,1.00869,0.15
16,2.24031,315.771,1.01043,0.15
17,2.22853,95.0299,1.01226,0.15
18,2.17361,34.9146,1.01414,0.15
19,2.22169,212.246,1.01607,0.15
20,2.16982,47.2577,1.01803,0.15
21,2.23209,337.003,1.02003,0.15
22,2.25605,455.596,1.02207,0.15
23,2.25268,117.109,1.02412,0.15
24,2.26184,100.021,1.02621,0.15
25,2.25781,97.7687,1.02835,0.15
26,2.23916,126.844,1.03051,0.15
27,2.21077,60.9099,1.0327,0.15
28,2.19577,58.4914,1.03492,0.15
29,2.22297,250.62,1.03716,0.15
30,2.21452,140.93,1.03943,0.15
31,2.2156,71.5823,1.04172,0.15
32,2.20714,2861.49,1.04403,0.15
33,2.20008,65.9813,1.04637,0.15
34,2.18551,181.103,1.04874,0.15
35,2.21402,153.473,1.05113,0.15
36,2.21704,128.681,1.05353,0.15
37,2.22997,160.252,1.05596,0.15
38,2.25461,155.66,1.05841,0.15
39,2.2337,110.016,1.06089,0.15
40,2.24625,128.765,1.06338,0.15
41,2.25599,157.8,1.06589,0.15
42,2.22237,77.3818,1.06843,0.15
43,2.21815,193.536,1.07098,0.15
44,2.20494,90.3482,1.07355,0.15
45,2.18729,556.812,1.07612,0.15
46,2.15851,65.2222,1.0787,0.15
47,2.15086,77.2248,1.08131,0.15
48,2.21021,1217.53,1.08392,0.15
49,2.21923,208.185,1.08656,0.15
50,2.20071,53.1219,1.0892,0.15
51,2.16912,45.9037,1.09186,0.15
52,2.18912,106.461,1.09453,0.15
53,2.18043,125.309,1.09721,0.15
54,2.17589,102.555,1.09991,0.15
55,2.19536,1997.55,1.10262,0.15
56,2.20705,1049.59,1.10535,0.15
57,2.21077,192.544,1.10809,0.15
58,2.22222,115.592,1.11084,0.15
59,2.21587,133.918,1.11361,0.15
60,2.22057,153.124,1.11639,0.15
61,2.21354,228.058,1.11919,0.15
62,2.19713,70.1011,1.122,0.15
63,2.18959,84.2804,1.12483,0.15
64,2.20129,105.791,1.12766,0.15
65,2.19371,144.208,1.13051,0.15
66,2.18294,100.456,1.13338,0.15
67,2.18101,322.612,1.13626,0.15
68,2.19195,65.5736,1.13916,0.15
69,2.21297,133.509,1.14206,0.15
70,2.19328,57.1734,1.14498,0.15
71,2.20078,818.65,1.14792,0.15
72,2.21928,208.577,1.15086,0.15
73,2.19658,77.3364,1.15382,0.15
74,2.18223,75.0049,1.15678,0.15
75,2.18239,107.373,1.15976,0.15
76,2.15956,88.0856,1.16275,0.15
77,2.18623,105.938,1.16575,0.15
78,2.21192,913.26,1.16876,0.15
79,2.18023,68.811,1.17179,0.15
80,2.19816,131.593,1.17482,0.15
81,2.1965,95.8355,1.17786,0.15
82,2.20478,728.397,1.18091,0.15
83,2.2118,599.697,1.18398,0.15
84,2.22021,300.363,1.18706,0.15
85,2.22268,236.203,1.19015,0.15
86,2.20986,1052.74,1.19325,0.15
87,2.18869,92.864,1.19637,0.15
88,2.20801,2774.69,1.19948,0.15
89,2.20539,178.678,1.2026,0.15
90,2.18341,77.735,1.20574,0.15
91,2.19255,130.494,1.20889,0.15
92,2.17769,132.295,1.21206,0.15
93,2.16044,137.793,1.21523,0.15
94,2.17233,123.32,1.21842,0.15
95,2.17687,78.2235,1.22161,0.15
96,2.19627,1062.15,1.22481,0.15
97,2.1883,52.6098,1.22803,0.15
98,2.21298,169.407,1.23125,0.15
99,2.22454,104.367,1.23449,0.15
100,2.21686,779.011,1.23774,0.15
101,2.21944,99.5433,1.241,0.15
102,2.22301,533.335,1.24426,0.15
103,2.23375,195.795,1.24755,0.15
104,2.24147,258.833,1.25084,0.15
105,2.22698,59.3171,1.25414,0.15
106,2.24283,470.865,1.25746,0.15
107,2.24824,100.177,1.26078,0.15
108,2.25729,530.133,1.26412,0.15
109,2.27279,638.365,1.26746,0.15
110,2.25891,228.829,1.27081,0.15
111,2.27962,124.432,1.27417,0.15
112,2.28659,48454.5,1.27753,0.15
113,2.28489,72.2515,1.28091,0.15
114,2.27885,610.978,1.2843,0.15
115,2.25351,785.749,1.2877,0.15
116,2.26293,225.822,1.29111,0.15
117,2.24949,181.738,1.29454,0.15
118,2.26464,1112.52,1.29798,0.15
119,2.27265,564.439,1.30143,0.15
120,2.25613,151.909,1.30489,0.15
121,2.25277,68.0721,1.30835,0.15
122,2.29645,400.761,1.31183,0.15
123,2.26291,96.4021,1.31532,0.15
124,2.24797,9085.22,1.31883,0.15
125,2.25186,1549.72,1.32234,0.15
126,2.24106,120.456,1.32586,0.15
127,2.25523,36340.9,1.32939,0.15
128,2.2368,1604.45,1.33293,0.15
129,2.20953,56.2075,1.33648,0.15
130,2.2256,124.941,1.34004,0.15
131,2.18885,47.384,1.34361,0.15
132,2.19442,1698.17,1.34719,0.15
133,2.19237,121.828,1.35078,0.15
134,2.1898,873.579,1.35439,0.15
135,2.19874,134.693,1.358,0.15
136,2.21149,201.577,1.36163,0.15
137,2.20755,395.136,1.36526,0.15
138,2.22663,428.276,1.36891,0.15
139,2.21091,84.742,1.37256,0.15
140,2.19303,88.786,1.37622,0.15
141,2.17808,69.8722,1.3799,0.15
142,2.19037,202.288,1.38358,0.15
143,2.20734,179.189,1.38727,0.15
144,2.19077,54.6376,1.39098,0.15
145,2.17424,102.947,1.39469,0.15
146,2.18225,116.137,1.39842,0.15
147,2.18305,96.3545,1.40215,0.15
148,2.18661,110.837,1.4059,0.15
149,2.17432,180.701,1.40966,0.15
150,2.19975,543.703,1.41343,0.15
151,2.20654,101.167,1.41721,0.15
152,2.19165,75.4619,1.42101,0.15
153,2.19479,263.485,1.42482,0.15
154,2.19501,328.29,1.42864,0.15
155,2.19511,117.825,1.43247,0.15
156,2.20338,181.423,1.43631,0.15
157,2.19095,110.729,1.44017,0.15
158,2.20908,255.594,1.44403,0.15
159,2.19292,156.756,1.44791,0.15
160,2.20385,227.193,1.45181,0.15
161,2.18354,80.4773,1.45571,0.15
162,2.17594,100.518,1.45963,0.15
163,2.15884,89.2367,1.46356,0.15
164,2.1378,66.3571,1.4675,0.15
165,2.12649,95.7915,1.47145,0.15
166,2.15147,2329.54,1.47541,0.15
167,2.16253,254.129,1.47938,0.15
168,2.1303,50.0586,1.48337,0.15
169,2.15669,218.047,1.48737,0.15
170,2.15772,322.028,1.49139,0.15
171,2.13165,255.278,1.49541,0.15
172,2.1404,537.137,1.49945,0.15
