step,energy,beta,lambda,delta
0,3.19941,40.5164,1,0.3
1,3.17712,251.542,1,0.3
2,3.06376,41.5003,1,0.3
3,3.11491,80757.5,1,0.3
4,2.97023,201.689,1,0.3
5,2.86712,26.873,1,0.3
6,2.9046,28.0116,1,0.3
7,2.83859,16.0644,1,0.3
8,2.94808,168.586,1,0.3
9,2.98071,48.3302,1,0.3
10,2.84339,31.6677,1,0.3
11,2.89503,102.394,1.06908,0.3
12,2.82856,31.234,1.06908,0.3
13,2.81561,69.6345,1.06908,0.3
14,2.77916,15.3963,1.06908,0.3
15,2.78995,22.0302,1.06908,0.3
16,2.8339,66.9161,1.06908,0.3
17,2.81721,21.0098,1.06908,0.3
18,2.83681,32.6278,1.06908,0.3
19,2.82368,38253.5,1.06908,0.3
20,2.78824,45.4544,1.06908,0.3
21,2.81907,29.7793,1.06908,0.3
22,2.89026,25.8095,1.14293,0.3
23,2.74593,10.9777,1.14293,0.3
24,2.63926,17.3059,1.14293,0.3
25,2.64404,18.4299,1.14293,0.3
26,2.73819,36.7209,1.14293,0.3
27,2.75188,41.4872,1.14293,0.3
28,2.67941,18.1116,1.14293,0.3
29,2.64504,73.0961,1.14293,0.3
30,2.62915,30.0417,1.14293,0.3
31,2.59158,19.0711,1.14293,0.3
32,2.62063,23.4344,1.14293,0.3
33,2.63688,43.052,1.22188,0.3
34,2.59026,32.0499,1.22188,0.3
35,2.5935,14.3716,1.22188,0.3
36,2.59389,23.3893,1.22188,0.3
37,2.59161,43.765,1.22188,0.3
38,2.50233,137.995,1.22188,0.3
39,2.44584,19.0618,1.22188,0.3
40,2.41909,81.2601,1.22188,0.3
41,2.34602,18.038,1.22188,0.3
42,2.40351,29.1192,1.22188,0.3
43,2.48024,55.914,1.22188,0.3
44,2.60848,56.8606,1.30628,0.3
45,2.52976,28.1694,1.30628,0.3
46,2.57255,346.771,1.30628,0.3
47,2.65752,68.5704,1.30628,0.3
48,2.43799,11.9651,1.30628,0.3
49,2.54958,71.4396,1.30628,0.3
50,2.59687,58.7574,1.30628,0.3
51,2.53868,282.837,1.30628,0.3
52,2.4425,38.6129,1.30628,0.3
53,2.43397,50.9553,1.30628,0.3
54,2.39075,18.3194,1.30628,0.3
55,2.49754,62.1884,1.39652,0.3
56,2.57853,43.9294,1.39652,0.3
57,2.65057,406.651,1.39652,0.3
58,2.60718,71.7984,1.39652,0.3
59,2.50712,18.0956,1.39652,0.3
60,2.57491,28.7443,1.39652,0.3
61,2.60675,477.856,1.39652,0.3
62,2.66537,52.1315,1.49298,0.3
63,2.61434,66.0623,1.49298,0.3
64,2.68724,657.159,1.49298,0.3
65,2.69838,72.4203,1.49298,0.3
66,2.67742,29.6626,1.49298,0.3
67,2.66676,31.2952,1.49298,0.3
68,2.72124,131.574,1.49298,0.3
69,2.66536,38.1431,1.49298,0.3
70,2.57995,68.5808,1.49298,0.3
71,2.58079,50.8449,1.49298,0.3
72,2.59148,19.2094,1.59612,0.3
73,2.60333,28.9518,1.59612,0.3
74,2.62128,20.4301,1.59612,0.3
75,2.6965,68.8983,1.59612,0.3
76,2.68495,30.0847,1.59612,0.3
77,2.69491,26.9045,1.59612,0.3
78,2.5929,19.863,1.59612,0.3
79,2.5723,27.6835,1.59612,0.3
80,2.62361,2506.27,1.70637,0.3
81,2.48136,39.3805,1.70637,0.3
82,2.45514,29.6881,1.70637,0.3
83,2.44615,16.951,1.70637,0.3
84,2.52155,72.3613,1.70637,0.3
85,2.43471,19.3749,1.70637,0.3
86,2.32572,30.9593,1.70637,0.3
87,2.38228,27.2387,1.70637,0.3
88,2.49905,117.27,1.70637,0.3
89,2.5345,40.9258,1.70637,0.3
90,2.46157,30.1349,1.70637,0.3
91,2.51748,100.096,1.82424,0.3
92,2.44607,18.7604,1.82424,0.3
93,2.36536,31.5463,1.82424,0.3
94,2.23369,18.5897,1.82424,0.3
95,2.29419,24.8646,1.82424,0.3
96,2.24736,33.8274,1.82424,0.3
97,2.25813,16.0058,1.82424,0.3
98,2.22705,20.0907,1.82424,0.3
99,2.20658,29.6686,1.82424,0.3
100,2.22525,24.4366,1.82424,0.3
101,2.23332,217.104,1.82424,0.3
102,2.14365,15.0586,1.82424,0.3
103,2.28647,59.4768,1.95026,0.3
104,2.35219,31.1625,1.95026,0.3
105,2.35784,100.297,1.95026,0.3
106,2.23174,21.5339,1.95026,0.3
107,2.10157,477.541,1.95026,0.3
108,2.08084,30.7829,1.95026,0.3
109,1.98432,36.1303,1.95026,0.3
110,1.97802,19.6779,1.95026,0.3
111,1.83955,8.80686,1.95026,0.3
112,1.83328,10.9227,1.95026,0.3
113,1.79647,50.639,1.95026,0.3
114,1.80728,36.5169,1.95026,0.3
115,1.80961,105.931,1.95026,0.3
116,1.88177,33.4542,2.08498,0.3
117,1.9096,57.6856,2.08498,0.3
118,1.60235,164.364,2.08498,0.3
119,1.62004,32.0201,2.08498,0.3
120,1.867,25.8194,2.08498,0.3
121,1.81597,11.1332,2.08498,0.3
122,1.84812,24.5774,2.08498,0.3
123,1.96751,41.8303,2.229,0.3
124,1.93816,18.4021,2.229,0.3
125,1.97151,17.81,2.229,0.3
126,1.7992,14.066,2.229,0.3
127,1.92857,29.557,2.229,0.3
128,1.91057,18.797,2.229,0.3
129,1.81075,14.4396,2.229,0.3
130,1.84934,12.4697,2.229,0.3
131,1.76029,58.2414,2.229,0.3
132,1.84385,13.1499,2.229,0.3
133,1.83284,22.0744,2.229,0.3
134,1.72422,9.05741,2.229,0.3
135,1.63622,25.4875,2.229,0.3
136,1.57986,9.80827,2.229,0.3
137,1.8415,87.0096,2.38298,0.3
138,1.8053,15.5316,2.38298,0.3
139,1.82104,44.0075,2.38298,0.3
140,1.70009,14.1213,2.38298,0.3
141,1.61571,8.5038,2.38298,0.3
142,1.4775,8.30467,2.38298,0.3
143,1.42131,14.0716,2.38298,0.3
144,1.56135,72.2772,2.38298,0.3
145,1.61945,30.546,2.38298,0.3
146,1.76169,21.0421,2.38298,0.3
147,1.69402,8.07984,2.38298,0.3
148,1.82425,42.0933,2.54759,0.3
149,1.71767,38.6827,2.54759,0.3
150,1.84411,492.758,2.54759,0.3
151,1.7836,20.1233,2.54759,0.3
152,1.89142,41.365,2.54759,0.3
153,1.83031,28.3198,2.54759,0.3
154,1.66434,12.2592,2.54759,0.3
155,1.73792,39.4533,2.54759,0.3
156,1.75719,17.9591,2.54759,0.3
157,1.8218,19.296,2.72357,0.3
158,1.64,58.0108,2.72357,0.3
159,1.63912,14.2399,2.72357,0.3
160,1.74957,32.8221,2.72357,0.3
161,1.75905,54.6497,2.72357,0.3
162,1.72439,13.4403,2.72357,0.3
163,1.66769,27.1045,2.72357,0.3
164,1.75856,36.3553,2.72357,0.3
165,1.82355,67.6395,2.72357,0.3
166,1.80154,76.4083,2.72357,0.3
167,1.98435,93.2809,2.91171,0.3
168,1.79373,20.5934,2.91171,0.3
169,1.91666,37.4781,2.91171,0.3
170,1.87836,43.8796,2.91171,0.3
171,1.9104,50.3295,2.91171,0.3
172,1.94332,1706.14,2.91171,0.3
173,1.9522,35.0617,2.91171,0.3
174,1.86752,11.7434,2.91171,0.3
175,2.00233,1439.24,3.11284,0.3
176,2.01441,43.4769,3.11284,0.3
177,1.94726,27.8729,3.11284,0.3
178,2.0073,134.972,3.11284,0.3
179,1.99685,152.207,3.11284,0.3
180,1.9926,14.1861,3.11284,0.3
181,1.97065,39.5862,3.11284,0.3
182,1.9607,26.3707,3.11284,0.3
183,1.89382,14.0294,3.11284,0.3
184,1.78746,91.6525,3.11284,0.3
185,1.78574,112.693,3.11284,0.3
186,1.87452,54.9791,3.11284,0.3
187,1.82549,44.2514,3.11284,0.3
188,1.79847,31.1589,3.11284,0.3
189,1.85561,28.5263,3.11284,0.3
190,1.8429,24.5406,3.11284,0.3
191,1.81245,31.5174,3.11284,0.3
192,1.80113,46.6654,3.11284,0.3
193,1.70327,12.8814,3.11284,0.3
194,1.66859,56.2134,3.11284,0.3
195,1.61849,9.26921,3.11284,0.3
196,1.64138,15.8957,3.32787,0.3
197,1.76381,139.484,3.32787,0.3
198,1.59171,10.2814,3.32787,0.3
199,1.55314,22.0883,3.32787,0.3
200,1.46822,10.9135,3.32787,0.3
201,1.58749,342.677,3.32787,0.3
202,1.61802,23.3809,3.32787,0.3
203,1.58027,21.1806,3.32787,0.3
204,1.5728,23.8693,3.32787,0.3
205,1.65132,45.1995,3.32787,0.3
206,1.67001,23.7539,3.55775,0.3
207,1.69681,28.2801,3.55775,0.3
208,1.6838,29.4323,3.55775,0.3
209,1.59555,26.6585,3.55775,0.3
210,1.59499,16.6061,3.55775,0.3
211,1.60774,15.6223,3.55775,0.3
212,1.59847,28.0097,3.55775,0.3
213,1.50234,22.4822,3.55775,0.3
214,1.47339,18.8467,3.55775,0.3
215,1.49445,33.1513,3.55775,0.3
216,1.43366,89.3617,3.55775,0.3
217,1.5254,175.649,3.55775,0.3
218,1.49635,15.8733,3.55775,0.3
219,1.32504,14.5589,3.55775,0.3
220,1.31536,78.2488,3.55775,0.3
221,1.33689,231.542,3.80351,0.3
222,1.2562,24.1962,3.80351,0.3
223,1.19665,14.9263,3.80351,0.3
224,1.28257,62.4917,3.80351,0.3
225,1.385,33.2453,3.80351,0.3
226,1.52854,50.2409,3.80351,0.3
227,1.39252,12.6782,3.80351,0.3
228,1.45931,248.16,3.80351,0.3
229,1.41153,103.26,3.80351,0.3
230,1.30776,12.2232,3.80351,0.3
231,1.37336,40.3943,4.06625,0.3
232,1.44155,55.5181,4.06625,0.3
233,1.5328,88.7875,4.06625,0.3
234,1.5249,23.7402,4.06625,0.3
235,1.57114,101.38,4.06625,0.3
236,1.55787,14.2665,4.06625,0.3
237,1.5099,203.647,4.06625,0.3
238,1.50934,16.9196,4.06625,0.3
239,1.53717,54.5994,4.06625,0.3
