step,energy,beta,lambda,delta
0,3.7083,7.47939,1,0.9
1,2.57522,4.76713,0.902725,0.9
2,0.344173,1.53023,0.868269,0.9
3,1.14391,3.42397,0.851596,0.9
4,0.66724,2.58274,0.856644,0.9
5,2.04641,39.9614,0.872604,0.9
6,0.30744,2.50887,0.901355,0.9
7,0.630064,2.35573,0.931772,0.9
8,1.12427,137.343,0.963495,0.9
9,1.72759,2.35262,0.994289,0.9
10,0.670576,1.62936,1.04538,0.9
11,0.843611,1.72557,1.10884,0.9
12,0.296005,1.86078,1.17629,0.9
13,0.669773,4.7392,1.24866,0.9
14,0.694279,4.85344,1.32828,0.9
15,0.681189,1.99767,1.4177,0.9
16,0.89603,4.008,1.52039,0.9
17,1.3377,7.17907,1.62045,0.9
18,0.684061,2.56113,1.73426,0.9
19,0.397345,5.4868,1.86519,0.9
20,0.433405,7.14633,2.00522,0.9
21,0.159721,10.7775,2.16377,0.9
22,0.650091,36.6748,2.33397,0.9
23,0.790979,3.37537,2.51976,0.9
24,0.523317,3.59044,2.71536,0.9
25,1.01868,14.224,2.92194,0.9
26,0.85183,3.2693,3.17282,0.9
27,0.48526,5.7503,3.43668,0.9
28,0.320591,3.14702,3.72481,0.9
29,0.58798,32.2239,4.02767,0.9
30,0.305754,4.58093,4.36935,0.9
31,0.568367,5.47959,4.73119,0.9
32,0.271326,3.90356,5.145,0.9
33,0.165577,5.55302,5.59215,0.9
34,0.610144,69.5652,6.06883,0.9
35,0.214468,4.27278,6.59469,0.9
36,0.17539,6.91955,7.17046,0.9
37,0.249086,94.3551,7.81464,0.9
38,0.320984,126.052,8.53314,0.9
39,0.195011,9.32477,9.30113,0.9
40,0.220861,58.2099,10.1553,0.9
41,0.267391,34.5781,11.0825,0.9
42,0.302332,35.6535,12.1064,0.9
43,0.0647659,74.2332,13.2051,0.9
44,0.191736,44.5538,14.4034,0.9
45,0.173832,32.866,15.7283,0.9
46,0.114622,11.3587,17.1648,0.9
47,0.0934353,44.7359,18.7533,0.9
48,0.228315,20.209,20.4831,0.9
49,0.234367,47.2713,22.3666,0.9
50,0.0905514,20.6813,24.4663,0.9
51,0.0602951,16.1482,26.745,0.9
52,0.0913162,24.3693,29.2608,0.9
53,0.138626,101.708,32.0257,0.9
54,0.0825748,20.0958,35.0478,0.9
55,0.066946,107.869,38.3415,0.9
56,0.0794735,17.4557,41.968,0.9
57,0.105963,100.459,45.9313,0.9
58,0.0863419,38.539,50.2855,0.9
59,0.0947399,33.2409,55.0981,0.9
60,0.111923,57.9534,60.3785,0.9
61,0.0511074,16.0186,66.1528,0.9
62,0.0795689,26.3617,72.5004,0.9
63,0.0860844,253.688,79.4024,0.9
64,0.0849895,135.108,86.9877,0.9
65,0.0485687,2455.46,95.3613,0.9
66,0.0332222,57.1802,104.541,0.9
67,0.039238,35.0752,114.629,0.9
68,0.0719299,2514.94,125.676,0.9
69,0.0824223,151.794,137.737,0.9
70,0.0185223,790.879,151.033,0.9
71,0.0205269,105.118,165.652,0.9
72,0.0322723,141.435,181.658,0.9
73,0.0593891,230.869,199.252,0.9
74,0.0511761,184.774,218.547,0.9
75,0.0480633,77.6748,239.763,0.9
76,0.0264053,173.76,263.064,0.9
77,0.0184307,161.564,288.724,0.9
78,0.0270462,95.1765,316.864,0.9
79,0.0478706,1070.37,347.819,0.9
80,0.0183353,308.235,381.84,0.9
81,0.0149765,229.651,419.218,0.9
82,0.0160961,82.6942,460.309,0.9
83,0.00441742,78.2413,505.515,0.9
