step,energy,beta,lambda,delta
0,2.73216,16.301,1,0.9
1,2.51605,20.0287,0.7939,0.9
2,2.58464,19.4943,0.721035,0.9
3,1.01992,14.7765,0.646927,0.9
4,0.571905,5.39331,0.609149,0.9
5,0.346609,39.8303,0.610478,0.9
6,0.297201,18.0194,0.629845,0.9
7,0.0949993,4.10253,0.669398,0.9
8,0.181465,5.65953,0.726976,0.9
9,0.137115,16.5008,0.803993,0.9
10,0.249123,8.06929,0.912119,0.9
11,0.30917,9.06707,1.02694,0.9
12,0.445599,35.1616,1.16302,0.9
13,0.385927,15.1328,1.34319,0.9
14,0.248339,17.0123,1.56198,0.9
15,0.143185,274.143,1.85405,0.9
16,0.335442,29.3933,2.19363,0.9
17,0.102137,10.5961,2.61624,0.9
18,0.034029,23.3859,3.1385,0.9
19,0.193815,102.216,3.76058,0.9
20,0.112856,22.1725,4.54909,0.9
21,0.200954,495.499,5.56131,0.9
22,0.0602741,25.775,6.80034,0.9
23,0.0594311,35.5438,8.34186,0.9
24,0.0480652,154.322,10.2505,0.9
25,0.049612,95.6159,12.624,0.9
26,0.0252476,49.1374,15.5465,0.9
27,0.0556583,1135.45,19.137,0.9
28,0.0717888,200.352,23.6784,0.9
29,0.0530262,725.804,29.399,0.9
30,0.0264797,11012.4,36.4801,0.9
31,0.0259914,803.889,45.2047,0.9
32,0.0116196,87.5252,56.1836,0.9
33,0.00738335,74.8278,69.9226,0.9
