step,energy,beta,lambda,delta
0,3.72386,10.8534,1,0.5
1,3.36596,14.9466,0.963829,0.5
2,2.67539,4.54309,0.949163,0.5
3,2.78609,15.6716,0.942354,0.5
4,2.75864,20.7987,0.939235,0.5
5,2.90744,7.62951,0.949694,0.5
6,2.5817,6.4158,0.966746,0.5
7,2.27722,3.90891,0.983369,0.5
8,2.63308,79.3216,1.00067,0.5
9,2.43194,8.20541,1.02154,0.5
10,2.52197,14.4431,1.04436,0.5
11,2.31884,10.9381,1.0676,0.5
12,2.6114,35.1636,1.09258,0.5
13,2.83143,47.4664,1.11729,0.5
14,3.13157,12.8545,1.14366,0.5
15,3.12984,11.2846,1.17307,0.5
16,3.22957,35.5259,1.20494,0.5
17,2.98498,10.9432,1.23872,0.5
18,2.69116,20.8767,1.27403,0.5
19,2.30154,2.9611,1.31095,0.5
20,2.4534,9.05912,1.34993,0.5
21,1.7571,3.59412,1.39094,0.5
22,1.91846,71.1777,1.43316,0.5
23,1.61882,4.35858,1.47805,0.5
24,1.80562,9.69795,1.523,0.5
25,1.84178,77.61,1.56973,0.5
26,1.93122,21.2026,1.6189,0.5
27,1.81508,25.0449,1.66921,0.5
28,1.85795,14.8299,1.7213,0.5
29,2.26262,11.2879,1.77381,0.5
30,2.43688,24.7535,1.82777,0.5
31,2.36134,8.72146,1.88399,0.5
32,2.39866,13.1088,1.94311,0.5
33,2.32378,10.9552,2.00469,0.5
34,1.98292,3.88047,2.06911,0.5
35,2.10055,10.0598,2.13684,0.5
36,1.91501,16.2154,2.20743,0.5
37,1.7352,5.56085,2.28097,0.5
38,1.54461,7.42389,2.35595,0.5
39,1.47801,10.1281,2.43437,0.5
40,1.25808,37.4156,2.51439,0.5
41,1.13707,6.32949,2.60018,0.5
42,1.38268,34.953,2.68705,0.5
43,1.24812,5.84527,2.77729,0.5
44,1.37918,43.9291,2.87063,0.5
45,1.4781,11.8619,2.96758,0.5
46,1.51453,17.5551,3.06687,0.5
47,1.21922,3.99006,3.17017,0.5
48,1.36056,59.2589,3.27705,0.5
49,1.19188,12.4995,3.3889,0.5
50,1.55985,49.6045,3.50277,0.5
51,1.28126,7.43102,3.62113,0.5
52,0.774015,8.95272,3.74557,0.5
53,1.10901,108.561,3.87425,0.5
54,0.93786,40.9521,4.00712,0.5
55,1.20919,16.5974,4.14518,0.5
56,1.43112,16.852,4.28601,0.5
57,1.2964,6.04506,4.43401,0.5
58,1.33931,9.58627,4.5887,0.5
59,1.38371,291.777,4.74802,0.5
60,1.05235,5.262,4.91303,0.5
61,1.03858,7.95926,5.08346,0.5
62,1.29868,21.7699,5.26001,0.5
63,1.39509,40.4186,5.44445,0.5
64,1.20629,42.0236,5.63611,0.5
65,1.0375,14.606,5.83289,0.5
66,1.25283,19.3343,6.03543,0.5
67,0.667381,5.584,6.24658,0.5
68,0.797033,9.86121,6.46637,0.5
69,0.557598,9.64243,6.69359,0.5
70,0.801369,10.8332,6.92851,0.5
71,0.654863,17.5823,7.17316,0.5
72,0.894611,54.3082,7.42881,0.5
73,1.23708,10.6099,7.69365,0.5
74,1.2178,11.4982,7.9656,0.5
75,1.16653,28.0015,8.24867,0.5
76,1.02066,10.055,8.53984,0.5
77,0.837526,396.951,8.8402,0.5
78,0.80105,36.4727,9.15142,0.5
79,0.669796,34.9608,9.47738,0.5
80,0.60918,20.0803,9.8134,0.5
81,0.564951,12.7887,10.1613,0.5
82,0.651947,9.9073,10.5183,0.5
83,0.799231,28.0742,10.8875,0.5
84,0.59551,7.64328,11.2712,0.5
85,0.452366,16.1551,11.6713,0.5
86,0.474665,14.1897,12.086,0.5
87,0.47205,64.9638,12.5144,0.5
88,0.581911,22.1681,12.9604,0.5
89,0.676332,11.5389,13.4241,0.5
90,0.638441,18.6469,13.9063,0.5
91,0.450373,110.762,14.4044,0.5
92,0.363182,12.3865,14.9199,0.5
93,0.383831,37.7656,15.454,0.5
94,0.338186,25.8567,16.0066,0.5
95,0.318701,93.1463,16.5766,0.5
96,0.168604,9.45064,17.1704,0.5
97,0.324461,226.492,17.7856,0.5
98,0.240589,35.6983,18.4215,0.5
99,0.244158,19.8387,19.0785,0.5
100,0.297701,21.2265,19.7594,0.5
101,0.254419,32.0213,20.4684,0.5
102,0.186922,16.1793,21.2021,0.5
103,0.225422,35.2653,21.9636,0.5
104,0.124062,14.6231,22.7538,0.5
105,0.124699,32.7782,23.5707,0.5
106,0.170324,13.878,24.4167,0.5
107,0.273109,19.8756,25.2909,0.5
108,0.306154,15.1749,26.2,0.5
109,0.313593,137.822,27.1421,0.5
110,0.244537,16.9183,28.1217,0.5
111,0.241777,18.7405,29.1347,0.5
112,0.357958,263.494,30.1852,0.5
113,0.315195,45.1782,31.2763,0.5
114,0.314327,235.53,32.4047,0.5
115,0.299257,25.6862,33.5761,0.5
116,0.317286,45.4957,34.7939,0.5
117,0.286991,46.094,36.0562,0.5
118,0.354931,70.8202,37.3619,0.5
119,0.207937,28.3666,38.7145,0.5
120,0.246653,29.1993,40.1131,0.5
121,0.200861,116.833,41.5638,0.5
122,0.168221,37.7203,43.0667,0.5
123,0.109352,21.1749,44.6234,0.5
124,0.143711,38.7643,46.2358,0.5
125,0.0924625,17.7175,47.9135,0.5
126,0.131954,36.3864,49.6504,0.5
127,0.183344,114.075,51.4479,0.5
128,0.256132,258.877,53.3071,0.5
129,0.158539,71.0084,55.2364,0.5
130,0.142931,415.562,57.238,0.5
131,0.199488,71.9705,59.312,0.5
132,0.194818,113.462,61.4585,0.5
133,0.144682,26.8055,63.6831,0.5
134,0.13472,49.533,65.9895,0.5
135,0.0966759,31.0401,68.3874,0.5
136,0.117628,128.624,70.8694,0.5
137,0.15583,44.5027,73.4434,0.5
138,0.161034,91.9082,76.1125,0.5
139,0.186609,48.5141,78.8798,0.5
140,0.172119,42.7233,81.7492,0.5
141,0.143398,55.801,84.7251,0.5
142,0.105972,61.9158,87.8139,0.5
143,0.126055,39.9648,91.0171,0.5
