step,energy,beta,lambda,delta
0,2.47348,74.3179,1,0.15
1,2.46131,140.734,0.997126,0.15
2,2.43029,227.436,0.996035,0.15
3,2.41081,1011.38,0.99573,0.15
4,2.40392,158.637,0.995984,0.15
5,2.39021,550.678,0.996566,0.15
6,2.37205,74.8689,0.997363,0.15
7,2.33252,57.4008,0.998351,0.15
8,2.33491,841.577,0.999481,0.15
9,2.315,92.2955,1.00068,0.15
10,2.29385,117.355,1.00196,0.15
11,2.26821,134.945,1.0034,0.15
12,2.28802,158.895,1.00494,0.15
13,2.30996,2058.59,1.00652,0.15
14,2.31146,71.6582,1.00817,0.15
15,2.30516,643.655,1.00989,0.15
16,2.31343,413.796,1.01166,0.15
17,2.29749,65.2888,1.01346,0.15
18,2.26895,115.784,1.01533,0.15
19,2.2658,101.893,1.01726,0.15
20,2.28107,219.097,1.01925,0.15
21,2.29952,306.215,1.02129,0.15
22,2.26833,107.883,1.02337,0.15
23,2.26924,178.783,1.02547,0.15
24,2.30227,309.924,1.02762,0.15
25,2.31335,133.983,1.0298,0.15
26,2.27997,109.661,1.03201,0.15
27,2.28985,94.1988,1.03424,0.15
28,2.30323,575.119,1.03648,0.15
29,2.29528,199.921,1.03876,0.15
30,2.28938,244.29,1.04107,0.15
31,2.28742,154.771,1.0434,0.15
32,2.29679,143.05,1.04575,0.15
33,2.30058,112.798,1.04813,0.15
34,2.30874,257.947,1.05053,0.15
35,2.32424,564.288,1.05295,0.15
36,2.28412,47.3943,1.05539,0.15
37,2.28449,271.312,1.05784,0.15
38,2.25841,75.3245,1.06031,0.15
39,2.28085,956.435,1.06279,0.15
40,2.28235,140.252,1.06528,0.15
41,2.28282,488.767,1.06779,0.15
42,2.28778,159.96,1.07032,0.15
43,2.29624,1134.67,1.07285,0.15
44,2.29478,107.133,1.0754,0.15
45,2.2916,104.728,1.07797,0.15
46,2.27026,106.883,1.08056,0.15
47,2.26921,79.4172,1.08318,0.15
48,2.29947,626.096,1.0858,0.15
49,2.32421,568.278,1.08844,0.15
50,2.31857,305.079,1.09108,0.15
51,2.32182,503.976,1.09375,0.15
52,2.30129,166.507,1.09643,0.15
53,2.29484,82.1079,1.09913,0.15
54,2.27365,70.1455,1.10183,0.15
55,2.27991,643.452,1.10455,0.15
56,2.287,234.616,1.10728,0.15
57,2.29856,381.308,1.11002,0.15
58,2.29476,66.7091,1.11277,0.15
59,2.28878,207.282,1.11554,0.15
60,2.29595,182.979,1.11832,0.15
61,2.27429,84.4234,1.12112,0.15
62,2.25689,176.978,1.12394,0.15
63,2.2698,719.122,1.12676,0.15
64,2.24587,77.9181,1.1296,0.15
65,2.20786,35.7276,1.13246,0.15
66,2.2123,241.375,1.13533,0.15
67,2.21353,114.87,1.13821,0.15
68,2.20349,161.709,1.14112,0.15
69,2.23536,679.699,1.14402,0.15
70,2.20672,401.609,1.14695,0.15
71,2.22401,166.056,1.1499,0.15
72,2.23091,105.943,1.15284,0.15
73,2.24282,1177.22,1.15579,0.15
74,2.24548,122.01,1.15876,0.15
75,2.18572,35.3713,1.16173,0.15
76,2.19976,417.158,1.16472,0.15
77,2.20093,58.3775,1.16772,0.15
78,2.18929,89.6384,1.17073,0.15
79,2.20683,171.666,1.17375,0.15
80,2.21232,163.339,1.17677,0.15
81,2.2002,120.856,1.17981,0.15
82,2.17973,85.7415,1.18285,0.15
83,2.19986,116.243,1.18591,0.15
84,2.21227,106.967,1.18898,0.15
85,2.18384,47.4707,1.19206,0.15
86,2.16134,68.6886,1.19515,0.15
87,2.13947,70.3473,1.19825,0.15
88,2.12362,59.5338,1.20136,0.15
89,2.12924,630.939,1.20447,0.15
90,2.1149,101.164,1.20761,0.15
91,2.09245,65.8838,1.21075,0.15
92,2.12158,192.837,1.21391,0.15
93,2.10548,85.0851,1.21708,0.15
94,2.11706,115.815,1.22026,0.15
95,2.12954,131.187,1.22347,0.15
96,2.15175,425.538,1.22668,0.15
97,2.1498,117.621,1.22989,0.15
98,2.14123,85.7636,1.23311,0.15
99,2.16348,89.6001,1.23635,0.15
100,2.17109,634.776,1.23959,0.15
101,2.17584,446.461,1.24284,0.15
102,2.17723,73.6454,1.2461,0.15
103,2.16508,91.3187,1.24937,0.15
104,2.17056,138.352,1.25265,0.15
105,2.18638,354.733,1.25594,0.15
106,2.20473,119.516,1.25924,0.15
107,2.18323,58.4627,1.26255,0.15
108,2.17643,90.6134,1.26587,0.15
109,2.18436,173.305,1.26921,0.15
110,2.20014,318.409,1.27255,0.15
111,2.19098,86.0049,1.2759,0.15
112,2.17857,111.814,1.27927,0.15
113,2.17167,131.831,1.28265,0.15
114,2.15097,90.4542,1.28604,0.15
115,2.18976,287.352,1.28945,0.15
116,2.19752,541.313,1.29286,0.15
117,2.21345,153.087,1.29629,0.15
118,2.20814,237.2,1.29973,0.15
119,2.23015,561.77,1.30318,0.15
120,2.24809,455.617,1.30663,0.15
121,2.19802,91.811,1.3101,0.15
122,2.19382,391.706,1.31358,0.15
123,2.16787,97.2037,1.31707,0.15
124,2.11916,47.8261,1.32057,0.15
125,2.11045,83.8902,1.32408,0.15
126,2.11805,106.147,1.32761,0.15
127,2.10811,75.7178,1.33114,0.15
128,2.0861,132.868,1.33469,0.15
129,2.08168,57.9508,1.33824,0.15
130,2.09465,77.9001,1.34181,0.15
131,2.10743,157.217,1.34538,0.15
132,2.12458,1023.91,1.34897,0.15
133,2.13487,293.724,1.35257,0.15
134,2.15108,131.434,1.35618,0.15
135,2.13177,84.886,1.35981,0.15
136,2.14523,123.662,1.36344,0.15
