step,energy,beta,lambda,delta
0,2.46156,135.673,1,0.15
1,2.42671,65.1466,0.997126,0.15
2,2.39002,57.2375,0.996068,0.15
3,2.35203,77.1605,0.99561,0.15
4,2.34314,191.453,0.995617,0.15
5,2.35893,228.551,0.995992,0.15
6,2.32654,4845.45,0.996672,0.15
7,2.33884,250.702,0.997548,0.15
8,2.32129,166.616,0.998599,0.15
9,2.29673,46.5666,0.999757,0.15
10,2.28573,78.3708,1.00102,0.15
11,2.25149,95.3904,1.00239,0.15
12,2.24005,66.9982,1.00386,0.15
13,2.25834,550.049,1.00548,0.15
14,2.25513,60.235,1.00719,0.15
15,2.27673,153.262,1.00894,0.15
16,2.28577,272.214,1.01072,0.15
17,2.26165,105.675,1.01256,0.15
18,2.23983,62.8847,1.01443,0.15
19,2.25607,254.724,1.01636,0.15
20,2.20882,35.6349,1.01831,0.15
21,2.20024,73.2413,1.02031,0.15
22,2.18725,114.395,1.02235,0.15
23,2.20034,1106.26,1.02445,0.15
24,2.21475,147.22,1.02657,0.15
25,2.1855,62.5255,1.02872,0.15
26,2.1987,213.211,1.0309,0.15
27,2.19024,46.335,1.0331,0.15
28,2.21698,418.533,1.03533,0.15
29,2.22522,113.557,1.03758,0.15
30,2.2519,360.952,1.03987,0.15
31,2.25971,380.989,1.04218,0.15
32,2.2388,58.7317,1.04451,0.15
33,2.26279,105.328,1.04686,0.15
34,2.28075,2030.22,1.04923,0.15
35,2.28041,708.4,1.05162,0.15
36,2.26492,125.039,1.05403,0.15
37,2.25416,209.186,1.05646,0.15
38,2.22954,671.817,1.05891,0.15
39,2.22008,634.102,1.06138,0.15
40,2.22677,103.431,1.06388,0.15
41,2.2301,98.733,1.0664,0.15
42,2.24311,311.069,1.06892,0.15
43,2.24804,220.445,1.07146,0.15
44,2.23438,92.2188,1.07401,0.15
45,2.22964,94.0363,1.07658,0.15
46,2.25778,734.237,1.07916,0.15
47,2.24415,115.734,1.08175,0.15
48,2.24894,159.728,1.08434,0.15
49,2.25858,271.22,1.08696,0.15
50,2.22648,56.4044,1.08959,0.15
51,2.22469,94.7399,1.09224,0.15
52,2.18477,445.775,1.09492,0.15
53,2.22425,1185.36,1.09761,0.15
54,2.23879,220.783,1.10031,0.15
55,2.2448,154.346,1.10303,0.15
56,2.20397,69.5047,1.10576,0.15
57,2.18223,975.594,1.10851,0.15
58,2.18838,463.255,1.11127,0.15
59,2.1589,68.4212,1.11406,0.15
60,2.17434,344.225,1.11685,0.15
61,2.16603,101.894,1.11966,0.15
62,2.1332,654.201,1.12249,0.15
63,2.15427,569.14,1.12534,0.15
64,2.14955,68.0266,1.12821,0.15
65,2.16938,135.484,1.13108,0.15
66,2.14961,63.1382,1.13397,0.15
67,2.18294,335.64,1.13687,0.15
68,2.20217,271.521,1.13979,0.15
69,2.19927,189.285,1.1427,0.15
70,2.21995,649.65,1.14562,0.15
71,2.20877,949.96,1.14856,0.15
72,2.20506,67.6214,1.1515,0.15
73,2.19635,233.415,1.15445,0.15
74,2.18533,65.5392,1.15741,0.15
75,2.16883,94.3463,1.16037,0.15
76,2.18218,81.247,1.16334,0.15
77,2.15532,50.0035,1.16633,0.15
