step,energy,beta,lambda,delta
0,1.78849,2.81853,1,0.9
1,1.94795,244.637,0.902725,0.9
2,1.63196,4.21753,0.875779,0.9
3,1.14699,6.06312,0.861198,0.9
4,1.82543,6.72138,0.853113,0.9
5,1.9673,39.2471,0.91233,0.9
6,1.52726,3.61008,0.963397,0.9
7,2.03629,5.25547,1.02885,0.9
8,1.19425,9.09723,1.11067,0.9
9,1.36496,5.84408,1.19768,0.9
10,1.34907,2.4953,1.30054,0.9
11,1.02037,3.83304,1.41399,0.9
12,0.280798,2.26018,1.5376,0.9
13,1.20094,3.16091,1.66722,0.9
14,0.450588,65.8946,1.8163,0.9
15,0.880959,32.7434,1.98729,0.9
16,1.11409,4.54064,2.18257,0.9
17,0.485703,11.393,2.38568,0.9
18,0.60705,2.9123,2.60188,0.9
19,0.448463,1.78009,2.8412,0.9
20,1.14998,21.6911,3.13113,0.9
21,0.574757,15.4492,3.42261,0.9
22,0.811834,58.4638,3.73882,0.9
23,0.477217,6.07913,4.10967,0.9
24,0.021574,2.98289,4.51562,0.9
25,0.404154,4.27666,4.97184,0.9
26,0.504461,4.88891,5.47947,0.9
27,1.09975,41.9958,6.0159,0.9
28,0.612907,2.42099,6.6041,0.9
29,0.773594,5.05624,7.24776,0.9
30,0.379919,17.9372,7.96781,0.9
31,0.0951538,7.7612,8.75918,0.9
32,0.545877,210.002,9.64937,0.9
33,0.606577,6.90339,10.6457,0.9
34,0.363504,11.4379,11.7025,0.9
35,0.142939,15.6434,12.8743,0.9
36,0.155993,22.0832,14.1887,0.9
37,0.23435,261.445,15.6371,0.9
38,0.371592,24.6649,17.2158,0.9
39,0.207081,47.3662,18.9488,0.9
40,0.138874,35.1243,20.8585,0.9
41,0.16514,29.4727,22.9452,0.9
42,0.264482,44.729,25.2414,0.9
43,0.125151,121.338,27.7931,0.9
44,0.141314,23.9304,30.6344,0.9
45,0.0366116,18.9154,33.751,0.9
46,0.0746422,44.6293,37.2032,0.9
47,0.183825,68.1674,41.0071,0.9
48,0.154448,84.82,45.1426,0.9
49,0.0274811,16.4161,49.7649,0.9
50,0.0264606,176.498,54.8627,0.9
51,0.0302963,22.1118,60.471,0.9
52,0.0749397,90.7731,66.6274,0.9
53,0.0234127,38.5029,73.473,0.9
54,0.0506096,4750.44,80.9907,0.9
55,0.0296688,61.4068,89.3058,0.9
56,0.0321903,68.8169,98.5041,0.9
57,0.0358715,131.713,108.661,0.9
58,0.0403767,45.5634,119.852,0.9
59,0.0408268,43.9616,132.192,0.9
60,0.046751,129.856,145.761,0.9
61,0.0185699,74.2906,160.799,0.9
62,0.0401535,76.1074,177.414,0.9
63,0.0212955,74.6255,195.708,0.9
64,0.0317268,199.921,215.964,0.9
65,0.0417576,61.145,238.261,0.9
66,0.034193,668.999,262.827,0.9
67,0.0311127,72.4404,289.979,0.9
68,0.02388,82.9294,320.033,0.9
69,0.038229,67.4114,353.257,0.9
70,0.0116158,109.995,389.869,0.9
71,0.0225773,1079.97,430.343,0.9
72,0.0262623,165.373,474.989,0.9
73,0.0239735,1099.57,524.312,0.9
74,0.0103645,273.269,578.703,0.9
75,0.01231,4542.61,638.857,0.9
76,0.0109501,137.01,705.213,0.9
77,0.00562286,131.804,778.512,0.9
