step,energy,beta,lambda,delta
0,2.38373,347.574,1,0.25
1,2.29444,1354.89,0.977783,0.25
2,2.23506,169.629,0.970311,0.25
3,2.21569,374.559,0.969265,0.25
4,2.184,2189.28,0.971658,0.25
5,2.16449,208.927,0.977193,0.25
6,2.11568,234.081,0.985353,0.25
7,2.07887,197.878,0.995369,0.25
8,2.07448,533.523,1.00653,0.25
9,2.05402,185.665,1.01796,0.25
10,2.0322,391.364,1.03037,0.25
11,2.03447,541.287,1.04377,0.25
12,2.00916,369.194,1.05831,0.25
13,1.94897,1139.21,1.07355,0.25
14,1.97383,776.729,1.08972,0.25
15,1.94008,88.5652,1.10637,0.25
16,1.94277,235.982,1.12307,0.25
17,1.92784,161.114,1.14016,0.25
18,1.90783,131.551,1.15801,0.25
19,1.90941,199.843,1.17613,0.25
20,1.89591,148.346,1.19472,0.25
21,1.91216,520.442,1.21373,0.25
22,1.92133,128.631,1.23305,0.25
23,1.93505,472.897,1.25276,0.25
24,1.85992,57.7691,1.273,0.25
25,1.86894,375.621,1.29356,0.25
26,1.86045,399.949,1.31467,0.25
27,1.83839,93.4004,1.33638,0.25
28,1.83928,151.449,1.35837,0.25
29,1.85277,288.548,1.38082,0.25
30,1.81772,200.433,1.40379,0.25
31,1.82441,282.038,1.42739,0.25
32,1.82372,185.849,1.45102,0.25
33,1.81402,317.02,1.47511,0.25
34,1.81881,534.569,1.49994,0.25
35,1.83896,5199.31,1.52488,0.25
36,1.82627,240.899,1.55051,0.25
37,1.8002,402.916,1.57713,0.25
38,1.76823,243.313,1.60464,0.25
39,1.71831,99.1247,1.63239,0.25
40,1.69056,241.803,1.66018,0.25
41,1.64516,153.295,1.6887,0.25
42,1.61777,87.696,1.71828,0.25
43,1.52869,41.2692,1.74852,0.25
44,1.57567,450.135,1.77869,0.25
45,1.58975,357.622,1.80901,0.25
46,1.57183,706.23,1.83997,0.25
47,1.56242,884.209,1.87151,0.25
48,1.53873,101.943,1.90414,0.25
49,1.53252,167.243,1.93704,0.25
50,1.49874,276.686,1.97074,0.25
51,1.49905,2367.48,2.00469,0.25
52,1.52316,1365.09,2.0392,0.25
53,1.47508,82.2487,2.07469,0.25
54,1.44558,74.6785,2.11106,0.25
55,1.44225,99.2635,2.14841,0.25
56,1.42918,96.2872,2.18645,0.25
57,1.40119,203.609,2.22478,0.25
