step,energy,beta,lambda,delta
0,2.83941,33.6801,1,0.5
1,2.63355,29.5432,0.962709,0.5
2,2.55674,281.322,0.949075,0.5
3,2.53107,65.6783,0.951624,0.5
4,2.42783,30.8412,0.960056,0.5
5,2.44466,70.7013,0.974684,0.5
6,2.3817,32.2848,0.992434,0.5
7,2.42067,57.0911,1.01175,0.5
8,2.3474,26.1747,1.03303,0.5
9,2.19483,25.3599,1.05653,0.5
10,2.261,51.4262,1.08356,0.5
11,2.25409,40.8354,1.11131,0.5
12,2.1826,45.1684,1.14122,0.5
13,2.1887,65.4648,1.17274,0.5
14,1.97691,17.846,1.20517,0.5
15,1.81378,24.4602,1.23938,0.5
16,1.87162,30.4567,1.27439,0.5
17,1.69392,92.6,1.31202,0.5
18,1.85157,149.598,1.35138,0.5
19,1.85534,196.365,1.39331,0.5
20,1.87023,68.3565,1.43601,0.5
21,1.71939,21.6903,1.48064,0.5
22,1.67463,30.6277,1.52726,0.5
23,1.47495,13.4954,1.57634,0.5
24,1.64295,1135.65,1.62609,0.5
25,1.47749,13.9643,1.67819,0.5
26,1.51988,26.5277,1.73173,0.5
27,1.66628,52.5597,1.78697,0.5
28,1.61743,32.0604,1.84453,0.5
29,1.58224,56.8029,1.90454,0.5
30,1.56947,47.1851,1.96623,0.5
31,1.51633,78.7245,2.02967,0.5
32,1.55524,44.5892,2.09409,0.5
33,1.53942,31.7005,2.15981,0.5
34,1.53565,29.0101,2.22905,0.5
35,1.6036,102.57,2.2999,0.5
36,1.51344,33.3362,2.37347,0.5
37,1.33191,32.5812,2.45151,0.5
38,1.32992,37.2413,2.53149,0.5
39,1.23018,23.002,2.61645,0.5
40,1.39952,137.379,2.70317,0.5
41,1.22553,827.811,2.79179,0.5
42,1.20944,35.398,2.8835,0.5
43,1.14584,20.5684,2.97951,0.5
44,1.22455,47.2344,3.07725,0.5
45,1.24635,175.818,3.17775,0.5
46,1.20456,28.7416,3.28283,0.5
47,1.28114,166.025,3.39156,0.5
48,1.27824,722.489,3.50318,0.5
49,1.19292,36.4983,3.61933,0.5
50,1.15999,50.2454,3.73991,0.5
51,1.09926,107.369,3.86435,0.5
52,0.937151,18.4697,3.99413,0.5
53,0.903078,20.7237,4.1281,0.5
54,1.04137,115.491,4.26517,0.5
55,1.04438,136.674,4.40567,0.5
56,1.0267,45.6209,4.55416,0.5
57,0.927225,47.672,4.70818,0.5
58,0.968218,131.555,4.86553,0.5
59,0.900068,28.9939,5.03164,0.5
60,0.918732,82.9683,5.20204,0.5
61,0.903421,157.989,5.37792,0.5
62,0.852373,57.19,5.56128,0.5
63,0.866358,187.76,5.75267,0.5
64,0.893408,50.887,5.94705,0.5
65,0.849424,67.2965,6.14993,0.5
66,0.816723,38.3103,6.35935,0.5
67,0.61792,17.4665,6.58048,0.5
68,0.721581,747.755,6.80591,0.5
69,0.793222,55.9276,7.03811,0.5
70,0.742224,34.0001,7.28189,0.5
71,0.638384,27.976,7.53542,0.5
72,0.681524,569.16,7.79731,0.5
73,0.67185,263.947,8.06797,0.5
74,0.663382,41.2201,8.34731,0.5
75,0.570999,26.0577,8.6406,0.5
76,0.634899,2315.19,8.94049,0.5
77,0.583879,37.6299,9.2527,0.5
78,0.589537,66.9549,9.579,0.5
79,0.611382,55.5387,9.91574,0.5
80,0.507851,25.706,10.263,0.5
81,0.448458,32.4067,10.6253,0.5
