step,energy,beta,lambda,delta
0,2.12745,9.95348,1,0.9
1,0.534492,128.627,0.7939,0.9
2,0.496519,38.9904,0.709396,0.9
3,0.264139,17.7605,0.693597,0.9
4,0.310816,5.68857,0.698833,0.9
5,0.393274,8.42845,0.709262,0.9
6,0.132954,11.1763,0.752896,0.9
7,0.215324,7.49799,0.802948,0.9
8,0.141211,2672.12,0.914646,0.9
9,0.0930424,6.758,1.05524,0.9
10,0.0670013,8.55143,1.22559,0.9
11,0.0765705,7.24404,1.43374,0.9
12,0.145597,10.1384,1.68204,0.9
13,0.16844,17.8697,1.95538,0.9
14,0.102762,1878.08,2.30072,0.9
15,0.0152359,10.181,2.76335,0.9
16,0.0568314,8.58391,3.30837,0.9
17,0.202621,46.3586,4.12157,0.9
18,0.0909367,137.522,4.98036,0.9
19,0.133795,76.8208,5.99547,0.9
20,0.0765591,39.0438,7.34227,0.9
21,0.0842819,94.3966,9.0141,0.9
22,0.067255,58.2452,10.9178,0.9
23,0.0404415,197.131,13.3426,0.9
24,0.0601559,108.294,16.2917,0.9
25,0.0598354,283.269,20.0706,0.9
26,0.032856,38.2669,24.7384,0.9
27,0.03932,184.382,30.8243,0.9
28,0.0205288,181.681,38.4396,0.9
29,0.0308876,832.122,47.4963,0.9
30,0.00848389,73.369,59.1506,0.9
