step,energy,beta,lambda,delta
0,2.68234,6.44312,1,0.7
1,2.36981,21.0995,0.883122,0.7
2,1.38592,8.42348,0.849318,0.7
3,1.30982,52.8148,0.852299,0.7
4,1.36294,14.4161,0.88465,0.7
5,1.18322,6.32031,0.938103,0.7
6,1.59432,16.3509,1.00435,0.7
7,1.35231,7.97176,1.0711,0.7
8,1.35846,15.4492,1.15167,0.7
9,1.29954,10.2227,1.23876,0.7
10,0.99526,6.02591,1.35379,0.7
11,1.44935,49.0412,1.47549,0.7
12,1.36836,14.3637,1.6112,0.7
13,1.08535,9.13619,1.76374,0.7
14,0.917826,7.65074,1.9435,0.7
15,0.642313,5.83301,2.14854,0.7
16,1.10234,23.3891,2.37269,0.7
17,0.791698,16.1327,2.63561,0.7
18,0.822592,49.9503,2.92725,0.7
19,0.572012,54.6351,3.25961,0.7
20,0.843206,27.491,3.63446,0.7
21,0.692358,66.6533,4.05973,0.7
22,0.492819,9.72401,4.52933,0.7
23,0.421511,13.9754,5.06292,0.7
24,0.480461,21.0948,5.65526,0.7
25,0.407932,25.2641,6.34256,0.7
26,0.311632,19.7758,7.10596,0.7
27,0.42503,30.0281,7.9433,0.7
28,0.322361,37.8392,8.90436,0.7
29,0.270098,30.6039,10.0043,0.7
30,0.291101,37.6197,11.2386,0.7
31,0.30052,66.0379,12.6196,0.7
32,0.245922,171.825,14.1892,0.7
33,0.269531,59.9489,15.9387,0.7
34,0.253212,52.3106,17.9023,0.7
35,0.152634,25.4194,20.1376,0.7
36,0.183632,42.7845,22.6914,0.7
37,0.189344,51.7083,25.5174,0.7
38,0.165648,59.9056,28.7471,0.7
39,0.155319,117.564,32.393,0.7
40,0.171932,100.825,36.4835,0.7
41,0.14628,187.811,41.09,0.7
42,0.103655,66.4912,46.2801,0.7
43,0.130251,189.29,52.1192,0.7
44,0.0733871,45.2416,58.7777,0.7
45,0.0948238,83.3174,66.305,0.7
46,0.11157,502.381,74.775,0.7
47,0.0896378,125.171,84.3368,0.7
48,0.0796146,124.881,95.1942,0.7
49,0.093256,242.411,107.328,0.7
50,0.074667,172.671,121.101,0.7
51,0.0750809,160.321,136.737,0.7
52,0.0507488,185.228,154.348,0.7
53,0.0450459,132.939,174.365,0.7
54,0.0626202,273.085,196.901,0.7
55,0.0388107,104.545,222.608,0.7
56,0.0440826,201.871,251.367,0.7
57,0.0462132,407.375,283.908,0.7
58,0.0305824,137.299,320.935,0.7
59,0.0349865,194.324,362.713,0.7
60,0.0349979,907.552,409.941,0.7
61,0.0266342,261.014,463.363,0.7
62,0.0294132,338.832,523.855,0.7
63,0.0376034,2390.88,592.197,0.7
64,0.0313206,491.242,669.536,0.7
65,0.0285625,419.182,757.058,0.7
66,0.022337,506.784,855.994,0.7
67,0.0165901,325.871,968.317,0.7
68,0.0244694,1239.86,1095.04,0.7
69,0.0161018,1550.8,1238.55,0.7
70,0.015892,1183.08,1401.03,0.7
71,0.0136433,242272,1584.77,0.7
72,0.014389,1098.33,1792.91,0.7
73,0.0167828,2889.55,2027.96,0.7
74,0.0168438,3534.14,2293.88,0.7
75,0.0132885,1171.42,2594.94,0.7
76,0.0128956,1116.66,2936.26,0.7
77,0.0144615,5938.77,3322.01,0.7
78,0.0115891,2738.58,3758.61,0.7
79,0.0123615,3099.58,4252.15,0.7
80,0.0108604,2418.86,4811.74,0.7
81,0.0122166,2890.92,5444.58,0.7
82,0.00739861,3982.39,6162.41,0.7
