step,energy,beta,lambda,delta
0,2.37597,9.71854,1,0.9
1,0.793375,27.8888,0.7939,0.9
2,0.240961,21.9895,0.734737,0.9
3,0.200598,6.23444,0.737304,0.9
4,0.100998,9.02308,0.779603,0.9
5,0.0935268,12.2064,0.85057,0.9
6,0.584669,18.9454,0.962427,0.9
7,0.358212,9.80303,1.06335,0.9
8,0.178486,11.8472,1.22777,0.9
9,0.152933,9.93773,1.44984,0.9
10,0.276974,21.4985,1.68478,0.9
11,0.193644,10.5194,1.98198,0.9
12,0.115147,1753.52,2.37231,0.9
13,0.0425835,38.6467,2.85324,0.9
14,0.0429249,16.9225,3.45218,0.9
15,0.0699348,32.9446,4.15881,0.9
16,0.124533,512.508,5.01701,0.9
17,0.0892735,1091.32,6.09626,0.9
18,0.0257092,42.4912,7.48825,0.9
19,0.0510578,46.5598,9.23214,0.9
20,0.0704746,44.2222,11.4032,0.9
21,0.0735989,144.817,14.0754,0.9
22,0.0409565,91.0674,17.3509,0.9
23,0.0299168,39.1116,21.4528,0.9
24,0.018343,92.5395,26.6465,0.9
25,0.0322742,448.457,33.1682,0.9
26,0.0466805,123.474,40.982,0.9
27,0.0152893,77.8744,51.0508,0.9
28,0.00949287,267.537,63.5809,0.9
