step,energy,beta,lambda,delta
0,2.28355,428.043,1,0.9
1,0.294838,6.37758,0.7939,0.9
2,0.489874,12.958,0.681952,0.9
3,0.167725,7.68402,0.682577,0.9
4,0.136269,17.3448,0.728192,0.9
5,0.184713,8.38747,0.784022,0.9
6,0.515467,375.228,0.896121,0.9
7,0.309397,17.3972,1.00188,0.9
8,0.237911,12.6729,1.13727,0.9
9,0.139973,64.049,1.29983,0.9
10,0.139256,22.6261,1.51535,0.9
11,0.347895,11.9315,1.74753,0.9
12,0.182774,16.8778,2.0446,0.9
13,0.0906715,33.918,2.42793,0.9
14,0.21236,23.2593,2.93962,0.9
15,0.025835,12.298,3.57115,0.9
16,0.127575,1075.17,4.31046,0.9
17,0.104221,24.9301,5.25677,0.9
18,0.0750866,148.962,6.40768,0.9
19,0.122879,85.6743,7.90493,0.9
20,0.120996,137.801,9.80403,0.9
21,0.0797558,1148.94,11.9912,0.9
22,0.0469837,61.1306,14.7406,0.9
23,0.0686474,43.8675,18.0527,0.9
24,0.0226936,45.6827,22.4068,0.9
25,0.0196972,77.0517,27.7244,0.9
26,0.0187111,86.1361,34.3604,0.9
27,0.0416183,165.182,42.6535,0.9
28,0.0256462,151.174,53.104,0.9
29,0.0187969,152.249,66.0363,0.9
30,0.0139637,187.917,82.489,0.9
31,0.0137272,5344.78,103.126,0.9
32,0.012064,183.928,128.767,0.9
33,0.0205173,382.735,161.064,0.9
34,0.0145988,2229.5,202.052,0.9
35,0.00798225,287.075,253.09,0.9
