step,energy,beta,lambda,delta
0,3.59223,4.08083,1,0.9
1,3.29905,6.07891,0.902725,0.9
2,3.81047,13.5117,0.878397,0.9
3,3.78761,9.77489,0.874773,0.9
4,3.93328,12.3243,0.859389,0.9
5,3.46284,4.31334,0.840855,0.9
6,2.54579,21.3111,0.826884,0.9
7,0.621267,1.26709,0.820307,0.9
8,1.59409,2.30009,0.819417,0.9
9,1.63155,11.5052,0.830189,0.9
10,2.44509,6.48664,0.843502,0.9
11,3.02608,19.7612,0.861493,0.9
12,1.83623,1.94064,0.887891,0.9
13,0.716497,2.74205,0.926419,0.9
14,0.408573,2.03648,0.969707,0.9
15,1.26715,5.54567,1.01611,0.9
16,2.01769,7.73498,1.0648,0.9
17,0.599886,4.87279,1.12267,0.9
18,0.667257,9.29869,1.18702,0.9
19,1.24222,11.9457,1.25436,0.9
20,0.128809,3.87378,1.33198,0.9
21,0.268766,9.27216,1.41634,0.9
22,0.288668,3.50428,1.5081,0.9
23,1.00532,2.10121,1.60777,0.9
24,0.931282,5.41313,1.71569,0.9
25,1.99592,231.618,1.82947,0.9
26,0.951908,12.8715,1.96225,0.9
27,0.182407,2.97282,2.10737,0.9
28,0.79921,16.1368,2.26213,0.9
29,0.285051,5.9604,2.43211,0.9
30,0.232452,6.26626,2.61549,0.9
31,0.150059,6.34394,2.81633,0.9
32,0.407175,8.40342,3.03577,0.9
33,0.714085,9.60292,3.27094,0.9
34,1.00756,10.222,3.52291,0.9
35,0.610361,6.59036,3.80039,0.9
36,0.2558,4.95294,4.10317,0.9
37,0.399958,4.69735,4.4353,0.9
38,0.681942,32.0924,4.79895,0.9
39,0.415878,4.75165,5.18887,0.9
40,0.393286,7.84596,5.62379,0.9
41,0.59445,10.5744,6.09512,0.9
42,0.341055,5.90508,6.61029,0.9
43,0.0817509,3.18162,7.16525,0.9
44,0.114721,9.65907,7.77328,0.9
45,0.199768,9.22892,8.43303,0.9
46,0.189377,5.29907,9.14741,0.9
47,0.237383,3.59791,9.92639,0.9
48,0.0926685,6.54247,10.777,0.9
49,0.1716,47.5697,11.7062,0.9
50,0.0972519,14.0589,12.7251,0.9
51,0.25902,21.1632,13.8277,0.9
52,0.169443,24.1054,15.037,0.9
53,0.179426,70.0412,16.3532,0.9
54,0.211105,81.72,17.7928,0.9
55,0.158943,46.3094,19.3707,0.9
56,0.039608,34.0829,21.0859,0.9
57,0.0432663,19.4924,22.9634,0.9
58,0.0402317,12.7855,25.0088,0.9
59,0.130936,15.4573,27.2347,0.9
60,0.086771,22.3549,29.6703,0.9
61,0.0181751,13.8185,32.3374,0.9
62,0.0473824,273.651,35.2551,0.9
63,0.107117,169.022,38.437,0.9
64,0.0850925,14.5652,41.9105,0.9
65,0.201635,21.1846,45.7117,0.9
66,0.156828,36.792,49.8595,0.9
67,0.160242,42.5788,54.4202,0.9
68,0.15756,110.938,59.4039,0.9
69,0.0108986,20.798,64.8508,0.9
70,0.0488205,38.4896,70.8081,0.9
71,0.0472374,30.946,77.3285,0.9
72,0.0579796,210.688,84.4565,0.9
73,0.052702,18.3492,92.2619,0.9
74,0.0606785,56.3517,100.793,0.9
75,0.0525017,128.334,110.133,0.9
76,0.0167522,24.2257,120.382,0.9
77,0.0426216,43.6467,131.597,0.9
78,0.0471096,28.0612,143.892,0.9
79,0.0322418,107.236,157.335,0.9
80,0.0308304,225.909,172.079,0.9
81,0.0171986,57.8492,188.228,0.9
82,0.0386848,142.79,205.924,0.9
83,0.0390491,210.683,225.301,0.9
84,0.0415039,217.133,246.562,0.9
85,0.037611,246.154,269.858,0.9
86,0.0423126,178.708,295.405,0.9
87,0.0368195,268.05,323.428,0.9
88,0.0275192,131.73,354.123,0.9
89,0.0198994,329.345,387.782,0.9
90,0.0361423,276.628,424.749,0.9
91,0.0151558,223.948,465.26,0.9
92,0.0144176,422.827,509.691,0.9
93,0.0291824,391.742,558.397,0.9
94,0.020689,159.34,611.836,0.9
95,0.0188427,4037.87,670.478,0.9
96,0.0162849,565.95,734.815,0.9
97,0.0131683,909.431,805.443,0.9
98,0.00909233,119.834,882.963,0.9
