step,energy,beta,lambda,delta
0,2.98055,92.5075,1,0.5
1,2.79216,59.5597,0.962709,0.5
2,2.70333,84.8695,0.95557,0.5
3,2.50991,24.7839,0.957939,0.5
4,2.48015,967.8,0.967469,0.5
5,2.42702,41.1311,0.979138,0.5
6,2.16085,26.6697,0.994484,0.5
7,2.10945,32.7584,1.01163,0.5
8,2.15135,78.7187,1.03285,0.5
9,2.05927,686.324,1.05587,0.5
10,1.93638,24.3745,1.0817,0.5
11,1.9622,55.7022,1.11084,0.5
12,2.04129,127.163,1.14086,0.5
13,1.93056,59.9999,1.17359,0.5
14,1.90219,23.6073,1.20695,0.5
15,2.00095,289.555,1.24163,0.5
16,1.82594,15.4509,1.27805,0.5
17,1.78082,20.6906,1.31671,0.5
18,1.76543,25.3178,1.35609,0.5
19,1.73504,2701.92,1.39718,0.5
20,1.66095,20.6811,1.44075,0.5
21,1.92472,266.259,1.48574,0.5
22,1.9197,14536.4,1.53215,0.5
23,1.75762,29.1571,1.58036,0.5
24,1.63091,137.439,1.63114,0.5
25,1.73704,97.2493,1.68372,0.5
26,1.75538,34.6714,1.73715,0.5
27,1.70999,102.9,1.79211,0.5
28,1.72195,43.8491,1.84931,0.5
29,1.83081,77.5326,1.90821,0.5
30,1.87599,97.239,1.96868,0.5
31,1.59647,54.7567,2.03173,0.5
32,1.60045,74.3716,2.09693,0.5
33,1.28475,36.8485,2.1661,0.5
34,1.23521,40.6539,2.23492,0.5
35,1.20112,14.1211,2.30724,0.5
36,1.34129,36.1383,2.38168,0.5
37,1.31493,78.8913,2.46041,0.5
38,1.23583,116.303,2.54115,0.5
39,1.31352,62.1833,2.62452,0.5
40,1.29705,51.7262,2.71145,0.5
41,1.2501,21.3556,2.80084,0.5
42,1.17742,539.583,2.89407,0.5
43,1.07011,25.6104,2.99141,0.5
44,1.1002,25.4892,3.09216,0.5
45,1.15067,296.353,3.19658,0.5
46,1.15076,49.07,3.30308,0.5
47,1.20382,46.1731,3.41236,0.5
48,1.2147,286.157,3.52472,0.5
49,1.22191,213.256,3.64117,0.5
50,1.15943,40.8854,3.76255,0.5
51,1.12231,117.435,3.88883,0.5
52,1.05368,47.6741,4.02,0.5
53,1.07891,95.345,4.15584,0.5
