step,energy,beta,lambda,delta
0,2.7667,21.4447,1,0.5
1,2.59996,205.05,0.962709,0.5
2,2.40498,41.3491,0.95612,0.5
3,2.36658,49.838,0.960889,0.5
4,2.34576,184.155,0.9708,0.5
5,2.01223,16.2262,0.985311,0.5
6,2.10447,40.1944,1.00183,0.5
7,2.02088,23.1306,1.02224,0.5
8,1.96951,23.7474,1.0468,0.5
9,1.92945,18.7546,1.07267,0.5
10,1.9228,170.295,1.10081,0.5
11,1.91569,34.3298,1.13049,0.5
12,1.87012,213.268,1.16256,0.5
13,1.90035,203.36,1.19693,0.5
14,1.63383,20.4166,1.23276,0.5
15,1.72048,23.6448,1.2693,0.5
16,1.83794,224.518,1.30834,0.5
17,1.88875,285.025,1.34783,0.5
18,1.76367,35.3038,1.38887,0.5
19,1.83129,44.1661,1.43155,0.5
20,1.62421,21.8282,1.47705,0.5
21,1.70245,262.753,1.52384,0.5
22,1.66545,295.936,1.57175,0.5
23,1.69542,55.4358,1.62025,0.5
24,1.55649,15.7465,1.67215,0.5
25,1.69318,37.2498,1.72531,0.5
26,1.63331,39.3708,1.78057,0.5
27,1.57362,40.3469,1.83831,0.5
28,1.54571,24.2345,1.89716,0.5
29,1.44211,21.0505,1.9586,0.5
30,1.54237,147.835,2.02179,0.5
31,1.52226,134.541,2.08651,0.5
32,1.40081,16.297,2.15441,0.5
33,1.32206,22.0743,2.22534,0.5
34,1.17584,12.6126,2.29957,0.5
35,1.0549,12.8329,2.37674,0.5
36,1.26406,41.8444,2.45509,0.5
37,1.38405,98.7061,2.53522,0.5
38,1.39663,78.5584,2.61826,0.5
39,1.38828,40.417,2.70374,0.5
40,1.2704,19.2671,2.79378,0.5
41,1.35239,62.0637,2.88508,0.5
42,1.27967,31.1317,2.9786,0.5
43,1.20649,185.413,3.07716,0.5
44,1.21527,116.65,3.17866,0.5
45,1.16729,117.761,3.2852,0.5
46,1.07529,22.1865,3.39526,0.5
47,1.18709,116.796,3.50735,0.5
48,1.25372,451.162,3.62222,0.5
49,1.28939,217.744,3.7412,0.5
50,1.21298,45.5029,3.86213,0.5
51,1.144,38.134,3.9903,0.5
52,1.09499,380.733,4.12242,0.5
53,1.07525,604.251,4.25806,0.5
54,1.11543,124.374,4.39967,0.5
55,1.11271,113.075,4.54643,0.5
56,1.01262,50.481,4.70197,0.5
57,1.02738,758.682,4.86172,0.5
58,0.859873,31.2249,5.03039,0.5
59,0.888695,43.7806,5.20371,0.5
60,0.801113,809.374,5.38067,0.5
61,0.813871,209.942,5.56455,0.5
62,0.714588,69.2976,5.75462,0.5
63,0.825495,140.474,5.947,0.5
