step,energy,beta,lambda,delta
0,3.21388,27.9676,1,0.7
1,2.16142,245.464,0.883122,0.7
2,1.65877,9.89668,0.827169,0.7
3,0.983524,6.66326,0.824774,0.7
4,1.94848,52.4768,0.83033,0.7
5,1.65596,16.4222,0.866451,0.7
6,1.57368,21.5082,0.919967,0.7
7,1.19995,6.57073,0.986571,0.7
8,1.21889,8.20136,1.06403,0.7
9,0.896833,8.17959,1.1646,0.7
10,1.3707,30.9599,1.27168,0.7
11,1.43402,22.2901,1.38713,0.7
12,1.24387,38.5455,1.5289,0.7
13,0.722389,5.32963,1.68864,0.7
14,0.631241,7.76434,1.87975,0.7
15,1.12593,28.2306,2.0886,0.7
16,0.855953,10.6167,2.32379,0.7
17,0.672855,8.60326,2.58679,0.7
18,0.706396,38.4046,2.87623,0.7
19,0.758293,33.2929,3.19239,0.7
20,0.618877,13.3023,3.55594,0.7
21,0.722586,15.6103,3.9651,0.7
22,0.673347,20.4186,4.4296,0.7
23,0.60042,45.46,4.93602,0.7
24,0.329447,14.4817,5.533,0.7
25,0.551249,129.258,6.19193,0.7
26,0.462095,179.179,6.93529,0.7
27,0.164705,8.10234,7.80121,0.7
28,0.394838,22.4019,8.77385,0.7
29,0.437199,109.133,9.83908,0.7
30,0.382893,176.011,11.027,0.7
31,0.349524,308.89,12.3562,0.7
32,0.30357,52.8512,13.86,0.7
33,0.305079,70.8109,15.5943,0.7
34,0.233038,32.2689,17.5068,0.7
35,0.29351,189.335,19.6538,0.7
36,0.177805,31.9373,22.1061,0.7
37,0.184174,69.8031,24.8672,0.7
38,0.170826,71.2033,27.9797,0.7
39,0.156521,288.795,31.4954,0.7
40,0.161032,210.833,35.4732,0.7
41,0.156004,333.108,39.9799,0.7
42,0.152142,161.051,44.9818,0.7
43,0.155052,120.688,50.6996,0.7
44,0.11215,1090.96,57.1823,0.7
45,0.117128,132.017,64.418,0.7
46,0.0585537,50.3154,72.698,0.7
47,0.0857124,88.378,81.9747,0.7
48,0.0764275,1148.21,92.509,0.7
49,0.0619316,79.5457,104.396,0.7
50,0.0776768,156.584,117.841,0.7
51,0.0654049,131.275,133.014,0.7
52,0.0605335,154.901,150.235,0.7
53,0.0656071,36340.9,169.541,0.7
54,0.0413113,98.5373,191.619,0.7
55,0.0525475,210.956,216.441,0.7
56,0.0533543,300.322,244.479,0.7
57,0.0490589,264.229,276.346,0.7
58,0.0432243,216.232,312.334,0.7
59,0.033968,200.017,352.89,0.7
60,0.0279388,232.494,398.891,0.7
61,0.0297794,225.281,451.153,0.7
62,0.0418663,2107.7,509.956,0.7
63,0.0291386,296.762,576.321,0.7
64,0.0261288,1035.39,651.697,0.7
65,0.0246429,276.054,736.845,0.7
66,0.0229435,407.617,833.419,0.7
67,0.0189838,3216.01,942.708,0.7
68,0.0229206,701.226,1066.09,0.7
69,0.0182362,493.079,1205.75,0.7
70,0.0198269,632.889,1363.36,0.7
71,0.0169544,1237.39,1542.33,0.7
72,0.0128384,441.946,1744.77,0.7
73,0.0144405,2550.39,1973.87,0.7
74,0.0107422,501.985,2233.65,0.7
75,0.0137215,6988.95,2527.28,0.7
76,0.0164413,1926,2858.98,0.7
77,0.0104961,591.542,3235.14,0.7
78,0.00844193,932.358,3661.7,0.7
