step,energy,beta,lambda,delta
0,2.38699,1023.7,1,0.25
1,2.30461,193.938,0.977783,0.25
2,2.20971,178.528,0.969344,0.25
3,2.17949,808.117,0.967668,0.25
4,2.18442,968.608,0.970012,0.25
5,2.1615,434.412,0.974301,0.25
6,2.11152,83.2797,0.980673,0.25
7,2.12856,3598.11,0.988517,0.25
8,2.06057,109.77,0.99893,0.25
9,2.04722,286.354,1.01039,0.25
10,2.01977,81.3964,1.02295,0.25
11,2.02328,323.287,1.03592,0.25
12,2.02505,163.38,1.04989,0.25
13,2.0259,199.607,1.06453,0.25
14,1.99488,142.594,1.07946,0.25
15,1.99074,178.36,1.09478,0.25
16,1.99446,245.85,1.11086,0.25
17,1.97834,174.312,1.12739,0.25
18,2.02115,330.874,1.1448,0.25
19,1.99545,148.555,1.16319,0.25
20,1.96152,647.211,1.18161,0.25
21,1.91202,108.102,1.2005,0.25
22,1.92015,195.564,1.21969,0.25
23,1.89657,106.069,1.23933,0.25
24,1.90855,154.572,1.25958,0.25
25,1.91362,273.329,1.27981,0.25
26,1.86126,101.347,1.30051,0.25
27,1.84887,82.2126,1.32181,0.25
28,1.84487,108.482,1.34326,0.25
29,1.86092,1351.36,1.36493,0.25
30,1.83127,308.657,1.38733,0.25
31,1.84476,226.791,1.41038,0.25
32,1.84461,169.877,1.43382,0.25
33,1.86286,523.606,1.458,0.25
34,1.8182,80.1442,1.48264,0.25
35,1.82287,148.052,1.50787,0.25
36,1.82216,151.958,1.5335,0.25
37,1.79571,332.861,1.55969,0.25
38,1.80397,123.259,1.58646,0.25
39,1.79036,287.076,1.61362,0.25
40,1.74995,111.135,1.64139,0.25
41,1.74575,115.916,1.6693,0.25
42,1.73577,156.469,1.69784,0.25
43,1.73221,327.224,1.72683,0.25
44,1.73765,237.89,1.75631,0.25
45,1.68541,63.0806,1.78668,0.25
46,1.68926,174.398,1.81725,0.25
47,1.63488,98.0156,1.84829,0.25
48,1.59888,90.9204,1.88016,0.25
49,1.60772,581.264,1.91286,0.25
50,1.60134,398.798,1.94598,0.25
51,1.58693,271.693,1.97953,0.25
52,1.55289,100.054,2.01282,0.25
53,1.51188,89.5912,2.04665,0.25
54,1.49605,259.684,2.08152,0.25
55,1.43892,74.0308,2.11669,0.25
56,1.40714,337.756,2.15263,0.25
57,1.35516,61.7257,2.19024,0.25
58,1.31875,225.967,2.22862,0.25
59,1.29689,88.3355,2.26787,0.25
60,1.28452,138.496,2.30766,0.25
61,1.29745,523.76,2.3483,0.25
62,1.30913,1259.21,2.38935,0.25
63,1.30635,361.975,2.43091,0.25
64,1.3163,401.009,2.4737,0.25
65,1.2733,213.907,2.51762,0.25
66,1.22278,63.9729,2.56194,0.25
67,1.20461,654.961,2.60704,0.25
68,1.20437,393.566,2.65348,0.25
69,1.14966,58.1649,2.70184,0.25
70,1.1311,255.668,2.75081,0.25
71,1.10954,66.2358,2.80024,0.25
72,1.09699,65.4918,2.85068,0.25
73,1.10446,152.742,2.90223,0.25
74,1.10018,340.666,2.95462,0.25
75,1.06507,90.3274,3.00791,0.25
76,1.02674,89.4101,3.0618,0.25
77,1.02719,120.949,3.11726,0.25
78,1.02294,100.959,3.17431,0.25
79,1.00229,90.4891,3.23218,0.25
80,1.00363,226.502,3.29112,0.25
81,0.98778,140.914,3.35112,0.25
82,1.02442,675.757,3.41145,0.25
83,1.04342,3765.9,3.47273,0.25
84,1.03519,102.69,3.53574,0.25
85,1.0283,570.155,3.60048,0.25
86,1.02584,215.222,3.66637,0.25
87,1.02577,981.35,3.73281,0.25
88,0.983583,6856.77,3.8015,0.25
89,0.964806,98.9353,3.87067,0.25
90,0.970013,249.256,3.94135,0.25
91,0.94359,166.685,4.01318,0.25
92,0.912058,193.648,4.08633,0.25
93,0.91534,140.229,4.16231,0.25
94,0.904642,179.06,4.24003,0.25
95,0.919306,1586.99,4.31913,0.25
96,0.91441,367.428,4.40012,0.25
97,0.916924,3494.32,4.48298,0.25
98,0.90588,441.032,4.56707,0.25
99,0.893696,2753.1,4.65187,0.25
100,0.849991,99.7521,4.73847,0.25
101,0.852045,377.077,4.82619,0.25
102,0.838335,127.706,4.91489,0.25
103,0.837706,143.813,5.00612,0.25
104,0.841002,1290.97,5.09986,0.25
105,0.83309,243.063,5.19523,0.25
106,0.849596,564.883,5.29184,0.25
107,0.858227,465.095,5.39041,0.25
108,0.841892,174.774,5.49135,0.25
109,0.835514,555.573,5.59374,0.25
110,0.802143,95.6017,5.69885,0.25
