step,energy,beta,lambda,delta
0,3.37963,15.8841,1,0.9
1,2.53439,4.81868,0.902725,0.9
2,0.201422,1.78967,0.838321,0.9
3,0.281771,1.78632,0.809324,0.9
4,2.95521,9.65706,0.851711,0.9
5,0.832605,153.987,0.887753,0.9
6,1.56651,2.63561,0.926596,0.9
7,0.42359,1.86144,0.980607,0.9
8,2.07319,8.23476,1.02886,0.9
9,1.60616,2.74446,1.10072,0.9
10,1.65351,80.1109,1.18074,0.9
11,0.693405,2.58807,1.27055,0.9
12,0.282656,2.00815,1.36231,0.9
13,0.964674,25.8396,1.46634,0.9
14,1.34879,3.67423,1.59152,0.9
15,0.60191,40.9094,1.71641,0.9
16,0.23494,3.34758,1.85462,0.9
17,0.622839,25.0884,2.00484,0.9
18,0.406797,1.65412,2.16935,0.9
19,0.41625,2.41722,2.34437,0.9
20,1.45848,10.1166,2.53205,0.9
21,0.934099,9.66898,2.73053,0.9
22,0.191153,73.1869,2.96096,0.9
23,0.687634,10.421,3.22201,0.9
24,0.440252,2.23012,3.50755,0.9
25,0.912516,11.4907,3.82629,0.9
26,0.39712,5.24597,4.16901,0.9
27,0.603479,327.838,4.52918,0.9
28,0.41996,3.9677,4.91582,0.9
29,0.440792,18.8537,5.33708,0.9
30,0.3929,121.379,5.81205,0.9
31,0.230503,4.77726,6.34399,0.9
32,0.142313,882.06,6.92013,0.9
33,0.255192,136.271,7.55881,0.9
34,0.642252,102.863,8.26663,0.9
35,0.22686,5.64535,9.01419,0.9
36,0.373032,7.53229,9.82672,0.9
37,0.129864,9.3452,10.7205,0.9
38,0.244238,15.4398,11.7167,0.9
39,0.218042,8.66841,12.8096,0.9
40,0.176371,165.94,14.0003,0.9
41,0.105404,19.0772,15.2957,0.9
42,0.1574,57.8999,16.7281,0.9
43,0.160149,15.5432,18.2771,0.9
44,0.0779324,102.585,19.9845,0.9
45,0.161034,674.459,21.8698,0.9
46,0.16296,38.4582,23.9392,0.9
47,0.200546,23.0797,26.2209,0.9
48,0.218086,20.9713,28.7067,0.9
49,0.165918,578.216,31.4175,0.9
50,0.29571,200.855,34.4344,0.9
51,0.0646687,373.301,37.7335,0.9
52,0.0739441,59.9445,41.3437,0.9
53,0.123686,60.3606,45.3075,0.9
54,0.169054,129.371,49.6991,0.9
55,0.0581455,321.317,54.4807,0.9
56,0.0289421,20.4086,59.715,0.9
57,0.0331993,29.4991,65.4698,0.9
58,0.0917149,597.262,71.7737,0.9
59,0.0785561,1053.36,78.7301,0.9
60,0.0876846,106.184,86.3356,0.9
61,0.116318,133.003,94.7125,0.9
62,0.0567532,79.1705,103.872,0.9
63,0.0654812,942.694,113.937,0.9
64,0.0482559,55.0933,124.987,0.9
65,0.0302906,62.896,137.151,0.9
66,0.07868,94.4529,150.463,0.9
67,0.0859642,124.664,165.094,0.9
68,0.0688534,743.62,181.301,0.9
69,0.0492954,106.77,199.104,0.9
70,0.0419807,380.84,218.65,0.9
71,0.0426998,82.1593,240.056,0.9
72,0.0356598,850.079,263.6,0.9
73,0.029377,523.294,289.521,0.9
74,0.0165291,72.214,318.049,0.9
75,0.0313644,1332.22,349.491,0.9
76,0.0225277,426.362,383.995,0.9
77,0.0359783,103.012,421.923,0.9
78,0.0275288,170.7,463.702,0.9
79,0.0355072,186.675,509.765,0.9
80,0.0425415,368.728,560.351,0.9
81,0.0111847,60.2886,615.949,0.9
82,0.0119953,181704,677.119,0.9
83,0.0224857,486.561,744.451,0.9
84,0.0252895,1257.47,818.538,0.9
85,0.0166683,166.484,900.113,0.9
86,0.0172062,233.701,989.824,0.9
87,0.0124435,381.74,1088.64,0.9
88,0.018343,412.65,1197.48,0.9
89,0.0222149,316.603,1317.16,0.9
90,0.0170383,316.592,1448.97,0.9
91,0.00608826,221.664,1594.17,0.9
