step,energy,beta,lambda,delta
0,3.46761,5.86646,1,0.9
1,3.06404,7.12535,0.902725,0.9
2,2.51061,7.28159,0.841367,0.9
3,3.02543,17.6745,0.799914,0.9
4,3.34355,84.3078,0.814348,0.9
5,3.30811,14.2361,0.842433,0.9
6,1.20238,1.72744,0.890658,0.9
7,1.17699,2.78372,0.941019,0.9
8,2.28159,103.193,1.00087,0.9
9,1.76592,35.1672,1.05744,0.9
10,2.0406,4.94871,1.12389,0.9
11,1.2649,2.20496,1.1972,0.9
12,1.38877,5.15393,1.29476,0.9
13,2.02258,8.31154,1.39821,0.9
14,0.362469,2.62746,1.50308,0.9
15,0.463369,16.6248,1.6189,0.9
16,1.10157,13.3734,1.73631,0.9
17,0.52022,6.20148,1.87303,0.9
18,1.20429,8.62028,2.0135,0.9
19,0.757456,3.17243,2.17107,0.9
20,0.444393,3.23973,2.3519,0.9
21,0.805107,4.36229,2.54892,0.9
22,0.833324,8.17457,2.75541,0.9
23,0.256556,2.26447,2.99148,0.9
24,0.161257,3.32824,3.24689,0.9
25,0.355814,51.1807,3.53747,0.9
26,0.0891171,2.7966,3.84746,0.9
27,0.235031,9.15846,4.18715,0.9
28,0.334169,3.84108,4.56762,0.9
29,0.285284,10.116,4.96925,0.9
30,0.328768,21.2943,5.40495,0.9
31,0.580786,132.029,5.88017,0.9
32,0.561926,8.13283,6.41735,0.9
33,0.472969,308.627,7.01357,0.9
34,0.49831,17.281,7.64841,0.9
35,0.0987568,10.6927,8.3494,0.9
36,0.17275,5.45289,9.1205,0.9
37,0.195938,8.62915,9.96586,0.9
38,0.322674,51.1674,10.8822,0.9
39,0.113771,14.1826,11.8835,0.9
40,0.126173,5.56297,12.9787,0.9
41,0.106817,12.3821,14.2001,0.9
42,0.111931,63.2099,15.5298,0.9
43,0.176991,36.0436,16.9995,0.9
44,0.185301,14.8789,18.596,0.9
45,0.180046,10.6908,20.3361,0.9
46,0.109301,7.22646,22.2616,0.9
47,0.146662,20.4436,24.3599,0.9
48,0.123827,22.2854,26.687,0.9
49,0.104149,104.728,29.2102,0.9
50,0.106724,57.0473,32.0169,0.9
51,0.123377,21.4999,35.0988,0.9
52,0.11087,231.25,38.4779,0.9
53,0.159815,42.1379,42.2065,0.9
54,0.137329,31.175,46.294,0.9
55,0.146793,30.0685,50.7268,0.9
56,0.0851498,45.406,55.6219,0.9
57,0.0783825,80.3197,60.9764,0.9
58,0.0927525,35.6224,66.915,0.9
59,0.0259094,44.809,73.4135,0.9
60,0.0639019,60.6738,80.56,0.9
61,0.0585194,319.902,88.4045,0.9
62,0.0514812,39.7105,97.0425,0.9
63,0.0406666,458.271,106.494,0.9
64,0.0341778,39.3943,116.912,0.9
65,0.065815,242.013,128.368,0.9
66,0.0428925,41.4365,140.905,0.9
67,0.0114861,32.1915,154.72,0.9
68,0.0112858,57.0813,169.899,0.9
69,0.0335865,321.266,186.601,0.9
70,0.0385418,83.7509,204.937,0.9
71,0.0154324,43.7442,225.118,0.9
72,0.0222893,52.6049,247.276,0.9
73,0.0392113,73.6231,271.727,0.9
74,0.0185394,66.3674,298.599,0.9
75,0.0359821,142.826,328.124,0.9
76,0.0449524,252.498,360.563,0.9
77,0.028326,100.829,396.257,0.9
78,0.00832558,45.2548,435.541,0.9
