step,energy,beta,lambda,delta
0,2.34628,124.648,1,0.25
1,2.25188,167.894,0.977783,0.25
2,2.21047,263.885,0.968873,0.25
3,2.1888,378.426,0.966582,0.25
4,2.17218,320.212,0.967467,0.25
5,2.1492,1799.05,0.971494,0.25
6,2.13333,181.912,0.977863,0.25
7,2.17443,879.542,0.985841,0.25
8,2.13715,230.519,0.995187,0.25
9,2.11184,160.58,1.0063,0.25
10,2.07791,640.166,1.01824,0.25
11,2.03625,104.348,1.03134,0.25
12,1.99562,82.0169,1.04523,0.25
13,1.95843,82.6136,1.05957,0.25
14,1.96698,354.284,1.07457,0.25
15,1.97571,320.711,1.09011,0.25
16,1.95422,156.486,1.1062,0.25
17,1.96058,398.812,1.12265,0.25
18,1.94401,166.832,1.13976,0.25
19,1.94396,182.127,1.15727,0.25
20,1.90358,74.8526,1.17529,0.25
21,1.9159,1742.97,1.19367,0.25
22,1.88731,94.4689,1.21288,0.25
23,1.90474,344.667,1.2326,0.25
24,1.89997,237.955,1.25265,0.25
25,1.91203,235.882,1.27311,0.25
26,1.88433,144.994,1.29384,0.25
27,1.89571,256.6,1.3149,0.25
28,1.89433,322.26,1.33707,0.25
29,1.88031,149.749,1.35969,0.25
30,1.86052,167.053,1.38242,0.25
31,1.87735,245.858,1.40535,0.25
32,1.86744,345.281,1.42933,0.25
33,1.87205,473.644,1.45375,0.25
34,1.84631,168.108,1.47883,0.25
35,1.8382,725.346,1.50428,0.25
36,1.80714,152.986,1.53033,0.25
37,1.77958,153.538,1.55691,0.25
38,1.76309,105.421,1.58433,0.25
39,1.76927,7732.1,1.61193,0.25
40,1.73441,92.3441,1.63974,0.25
41,1.71356,196.326,1.66804,0.25
42,1.67396,154.95,1.6971,0.25
43,1.67884,410.429,1.72621,0.25
44,1.68511,473.703,1.7561,0.25
45,1.65598,175.434,1.78656,0.25
46,1.61236,72.8679,1.81789,0.25
47,1.62374,164.759,1.84967,0.25
48,1.61662,123.779,1.88212,0.25
49,1.62239,1980.43,1.91507,0.25
50,1.62481,2468.28,1.94871,0.25
51,1.59988,130.827,1.98309,0.25
52,1.59736,8075.75,2.01782,0.25
53,1.56139,98.5427,2.05289,0.25
54,1.55342,207.85,2.08872,0.25
55,1.56705,402.01,2.12515,0.25
56,1.57602,356.382,2.1622,0.25
57,1.55843,136.133,2.20037,0.25
58,1.56292,120.34,2.2392,0.25
59,1.55626,196.77,2.27832,0.25
60,1.50817,123.572,2.3176,0.25
61,1.5016,1634.98,2.35788,0.25
62,1.47179,139.293,2.39863,0.25
63,1.46644,245.459,2.43977,0.25
64,1.43006,82.8081,2.48233,0.25
65,1.39684,496.46,2.52556,0.25
66,1.39988,1753.12,2.56962,0.25
67,1.37504,1364.63,2.61434,0.25
68,1.36034,2202.48,2.66034,0.25
69,1.34114,219.013,2.70788,0.25
70,1.313,179.993,2.75643,0.25
71,1.31261,190.346,2.8058,0.25
72,1.30371,174.826,2.856,0.25
73,1.28899,220.068,2.90762,0.25
74,1.27988,293.753,2.95914,0.25
75,1.22517,62.1142,3.01151,0.25
76,1.19782,79.1245,3.06504,0.25
77,1.19133,249.835,3.11935,0.25
78,1.17457,358.256,3.1742,0.25
79,1.16178,820.46,3.23018,0.25
80,1.10621,104.951,3.28769,0.25
81,1.09429,10383.1,3.34666,0.25
82,1.06174,106.3,3.40699,0.25
83,1.06494,152.163,3.46885,0.25
84,1.05919,597.505,3.53197,0.25
85,1.03938,92.6304,3.59604,0.25
86,1.02915,468.333,3.66139,0.25
87,1.00457,140.687,3.72794,0.25
88,0.960402,123.537,3.79577,0.25
89,0.957762,215.965,3.86528,0.25
90,0.947971,566.293,3.93652,0.25
91,0.917473,96.5362,4.00848,0.25
92,0.899302,92.0941,4.0819,0.25
93,0.911055,171.934,4.15711,0.25
94,0.900206,126.404,4.23376,0.25
95,0.900299,553.396,4.31222,0.25
96,0.902842,469.668,4.39272,0.25
97,0.894346,227.523,4.47372,0.25
98,0.876461,90.4864,4.55738,0.25
99,0.871454,362.146,4.64254,0.25
100,0.848495,105.277,4.72946,0.25
101,0.860928,256.01,4.81656,0.25
102,0.86738,1232.14,4.90591,0.25
103,0.849146,176.243,4.99829,0.25
104,0.821531,327.25,5.09291,0.25
105,0.802015,389.335,5.18905,0.25
106,0.797279,208.458,5.28787,0.25
107,0.785227,185.213,5.38777,0.25
108,0.785412,354.729,5.49014,0.25
109,0.76359,177.288,5.59298,0.25
110,0.726225,83.8991,5.69858,0.25
111,0.725542,322.81,5.80646,0.25
112,0.732424,391.727,5.91603,0.25
113,0.747412,12113.6,6.02786,0.25
114,0.7423,257.975,6.14141,0.25
115,0.746681,4029.52,6.25706,0.25
116,0.75927,926.527,6.37389,0.25
117,0.747053,434.593,6.49411,0.25
118,0.749908,765.252,6.61727,0.25
119,0.757057,666.934,6.74188,0.25
120,0.738611,244.111,6.8705,0.25
121,0.719658,168.715,7.00149,0.25
122,0.704281,180.135,7.13541,0.25
123,0.705803,404.27,7.27114,0.25
124,0.694181,1257.66,7.40872,0.25
125,0.700102,1335.47,7.55015,0.25
126,0.700617,586.647,7.69397,0.25
127,0.672737,150.399,7.84164,0.25
128,0.657822,716.084,7.99229,0.25
129,0.648346,642.898,8.14705,0.25
130,0.63868,494.484,8.30356,0.25
131,0.627441,853.568,8.46281,0.25
132,0.602934,134.147,8.62593,0.25
133,0.603455,246.294,8.79217,0.25
134,0.579321,168.431,8.96224,0.25
135,0.546265,96.473,9.1372,0.25
136,0.53499,325.217,9.31556,0.25
137,0.536606,224.85,9.49693,0.25
138,0.51985,179.938,9.68225,0.25
139,0.51223,662.377,9.87178,0.25
140,0.505367,412.924,10.0629,0.25
141,0.502253,433.339,10.2601,0.25
142,0.508251,468.773,10.4619,0.25
143,0.515223,576.212,10.6662,0.25
144,0.519409,471.228,10.8752,0.25
145,0.50647,173.93,11.0889,0.25
146,0.498571,4750.44,11.307,0.25
147,0.496174,1597.4,11.5284,0.25
148,0.495203,2285.74,11.755,0.25
149,0.482096,953.347,11.9852,0.25
150,0.473019,521.174,12.22,0.25
151,0.471979,573.352,12.4593,0.25
152,0.469,1351.54,12.7038,0.25
153,0.449017,164.017,12.9562,0.25
154,0.444477,373.364,13.2123,0.25
155,0.427149,176.322,13.4751,0.25
156,0.424385,468.076,13.7424,0.25
157,0.415268,220.349,14.0156,0.25
158,0.400824,141.501,14.295,0.25
159,0.382008,197.333,14.5785,0.25
160,0.377459,218.864,14.8671,0.25
161,0.373075,268.916,15.1651,0.25
162,0.381054,7056.49,15.468,0.25
163,0.380419,584.453,15.7744,0.25
164,0.382669,1684.79,16.0896,0.25
165,0.373133,315.678,16.4099,0.25
166,0.353041,227.967,16.7372,0.25
167,0.353325,1147.46,17.0717,0.25
168,0.354128,653.71,17.4112,0.25
169,0.349604,240.498,17.7629,0.25
170,0.341719,296.675,18.1199,0.25
171,0.334625,193.864,18.4869,0.25
172,0.33614,1368.39,18.8604,0.25
173,0.331434,253.504,19.2412,0.25
174,0.322302,195.685,19.6295,0.25
175,0.313826,264.312,20.0273,0.25
176,0.295746,178.826,20.4329,0.25
177,0.282831,166.73,20.847,0.25
178,0.294649,145364,21.2717,0.25
179,0.303406,11536.8,21.7046,0.25
180,0.305464,373.602,22.1437,0.25
181,0.305273,601.102,22.5923,0.25
182,0.309563,1562.47,23.05,0.25
183,0.304119,347.31,23.5181,0.25
184,0.303148,448.047,23.9972,0.25
185,0.304214,1535.01,24.4889,0.25
186,0.290892,281.412,24.9893,0.25
187,0.288046,441.359,25.4995,0.25
188,0.278223,260.28,26.0205,0.25
189,0.281883,4972.64,26.5513,0.25
190,0.273298,226.261,27.0963,0.25
191,0.269712,744.861,27.6523,0.25
192,0.26939,795.083,28.2169,0.25
193,0.258408,296.25,28.7934,0.25
194,0.255278,621.785,29.3827,0.25
195,0.242708,205.553,29.9865,0.25
196,0.254934,17324.2,30.6025,0.25
197,0.243597,273.489,31.2376,0.25
198,0.239706,491.275,31.8847,0.25
199,0.242292,1388.39,32.5455,0.25
200,0.237993,315.008,33.2216,0.25
201,0.239334,66074.3,33.9101,0.25
202,0.237846,1797.72,34.6127,0.25
203,0.237305,1268.64,35.3261,0.25
204,0.237562,13414.3,36.0551,0.25
205,0.228651,380.733,36.8,0.25
206,0.225889,559.266,37.5601,0.25
207,0.227854,1231.16,38.3357,0.25
208,0.222462,1020.79,39.1296,0.25
209,0.220324,837.463,39.9419,0.25
210,0.219568,689.8,40.7673,0.25
211,0.21674,2209.72,41.6123,0.25
212,0.214396,2318.97,42.4733,0.25
213,0.211683,1342.02,43.3565,0.25
214,0.20525,370.092,44.2587,0.25
215,0.202379,823.345,45.1812,0.25
216,0.197025,494.998,46.1181,0.25
217,0.19311,3173.88,47.0744,0.25
218,0.190977,558.858,48.0556,0.25
219,0.188417,1323.28,49.0591,0.25
220,0.190186,9318.18,50.0804,0.25
221,0.185987,645.776,51.1257,0.25
222,0.185522,896.108,52.1976,0.25
223,0.183197,6159.47,53.289,0.25
224,0.17487,400.964,54.4065,0.25
225,0.16802,441.465,55.5503,0.25
226,0.163202,470.397,56.7215,0.25
227,0.163996,1393.91,57.9145,0.25
228,0.16194,1950.06,59.1414,0.25
229,0.156034,2753.11,60.3952,0.25
230,0.155117,1142.59,61.6727,0.25
231,0.15539,1362.04,62.9751,0.25
232,0.155622,6668.05,64.3035,0.25
233,0.152205,1515.08,65.6587,0.25
234,0.150156,815.571,67.0358,0.25
235,0.151407,2403.61,68.4444,0.25
236,0.153162,1878.01,69.8858,0.25
237,0.149757,1239,71.3635,0.25
238,0.144547,529.981,72.8728,0.25
239,0.145237,905.632,74.4158,0.25
240,0.140636,689.397,75.995,0.25
241,0.135454,632.19,77.6102,0.25
242,0.131063,795.492,79.2628,0.25
243,0.131838,5791.05,80.9448,0.25
244,0.130968,2493.84,82.6664,0.25
245,0.132025,1142.8,84.4228,0.25
246,0.130053,707.623,86.221,0.25
247,0.127279,698.824,88.0533,0.25
248,0.125418,854.823,89.9298,0.25
249,0.128426,3241.43,91.8469,0.25
250,0.125116,10688.5,93.8042,0.25
251,0.123545,769.609,95.8039,0.25
252,0.124022,2932.46,97.8449,0.25
253,0.119747,611.409,99.9335,0.25
254,0.115002,1054.75,102.068,0.25
255,0.117189,8455.39,104.247,0.25
256,0.11433,994.216,106.474,0.25
257,0.11134,737.392,108.746,0.25
