step,energy,beta,lambda,delta
0,1.53649,31600.8,1,0.03
1,1.53601,3306.33,0.99954,0.03
2,1.53392,5087.3,0.999357,0.03
3,1.53281,7351,0.999289,0.03
4,1.53235,21424.6,0.999303,0.03
5,1.53029,72681.7,0.999368,0.03
6,1.52802,1535.23,0.999468,0.03
7,1.52613,4666.08,0.999593,0.03
8,1.52403,2171.76,0.99974,0.03
9,1.52266,1575.18,0.999912,0.03
10,1.52086,5150.53,1.0001,0.03
11,1.51827,2522.57,1.00029,0.03
12,1.51632,3242.85,1.00049,0.03
13,1.51451,1839.23,1.00071,0.03
14,1.51167,5915.19,1.00093,0.03
15,1.51,4026.13,1.00116,0.03
16,1.50915,16653.8,1.0014,0.03
17,1.50708,1410.77,1.00165,0.03
18,1.50649,8389.49,1.0019,0.03
19,1.50457,1460.43,1.00216,0.03
20,1.50105,1131.1,1.00243,0.03
21,1.49779,55909,1.0027,0.03
22,1.49667,2678.07,1.00297,0.03
23,1.49535,3395.62,1.00325,0.03
24,1.49402,8168.14,1.00354,0.03
25,1.49278,5652.05,1.00383,0.03
26,1.49183,1794.91,1.00412,0.03
27,1.48987,2195.68,1.00442,0.03
28,1.49097,121444,1.00472,0.03
29,1.48953,2641.54,1.00502,0.03
30,1.48787,1538.81,1.00533,0.03
31,1.48552,1604.37,1.00563,0.03
32,1.48482,17314.8,1.00594,0.03
33,1.48286,6141.79,1.00625,0.03
34,1.48025,2595.62,1.00657,0.03
35,1.47987,1664.3,1.00688,0.03
36,1.48014,13527.6,1.0072,0.03
37,1.47903,2779.67,1.00752,0.03
38,1.47787,3107.69,1.00784,0.03
39,1.47559,1522.23,1.00816,0.03
40,1.47508,1736.6,1.00849,0.03
41,1.47401,4580.36,1.00881,0.03
42,1.4737,2627.92,1.00914,0.03
43,1.4732,3429.41,1.00947,0.03
44,1.4701,1949.51,1.0098,0.03
45,1.46884,8569.38,1.01014,0.03
46,1.46663,1344.38,1.01047,0.03
