step,energy,beta,lambda,delta
0,2.35368,192.889,1,0.25
1,2.26947,128.431,0.977783,0.25
2,2.21032,149.923,0.970068,0.25
3,2.16872,180.723,0.969131,0.25
4,2.14491,422.384,0.97181,0.25
5,2.13202,1217.88,0.976906,0.25
6,2.10631,185.351,0.984511,0.25
7,2.09794,192.632,0.993739,0.25
8,2.10668,593.346,1.00413,0.25
9,2.0715,150.975,1.01571,0.25
10,2.04217,181.025,1.02807,0.25
11,2.00462,120.93,1.0413,0.25
12,1.99737,414.086,1.0553,0.25
13,1.98557,271.069,1.06973,0.25
14,1.95972,195.389,1.08475,0.25
15,1.95705,2817.19,1.10077,0.25
16,1.93736,3468.52,1.11741,0.25
17,1.90127,141.656,1.1349,0.25
18,1.89138,224.554,1.15284,0.25
19,1.89006,2585.05,1.17132,0.25
20,1.86831,149.315,1.18999,0.25
21,1.86206,576.217,1.20903,0.25
22,1.85577,129.914,1.22853,0.25
23,1.81975,120.076,1.2487,0.25
24,1.80841,244.722,1.26915,0.25
25,1.78753,384.537,1.29021,0.25
26,1.74682,62.7861,1.31177,0.25
27,1.71286,66.4954,1.33418,0.25
28,1.72199,175.693,1.35687,0.25
29,1.68388,124.602,1.37964,0.25
30,1.6804,235.692,1.40279,0.25
31,1.6647,134.781,1.42637,0.25
32,1.63464,63.4065,1.45074,0.25
33,1.62639,83.7821,1.47563,0.25
34,1.62159,157.784,1.50092,0.25
35,1.61051,1211.36,1.52661,0.25
36,1.60942,4326.3,1.55276,0.25
37,1.58644,143.8,1.57923,0.25
38,1.61582,3244.72,1.60629,0.25
39,1.58866,3412.29,1.63424,0.25
40,1.56888,121.175,1.66298,0.25
41,1.53494,328.892,1.69195,0.25
42,1.49087,126.766,1.72206,0.25
43,1.45298,110.109,1.75255,0.25
44,1.41982,79.4788,1.78369,0.25
45,1.36847,50.1986,1.81573,0.25
46,1.38997,232.204,1.84794,0.25
47,1.40101,154.018,1.88014,0.25
48,1.40513,198.26,1.91294,0.25
49,1.39425,289.199,1.94623,0.25
50,1.3605,221.469,1.9803,0.25
51,1.38146,202.334,2.01462,0.25
52,1.38097,2406.68,2.04954,0.25
53,1.37638,351.562,2.08513,0.25
54,1.38327,454.225,2.12114,0.25
55,1.33852,77.0436,2.15849,0.25
56,1.32741,102.775,2.19671,0.25
57,1.31678,356.019,2.2356,0.25
58,1.28279,89.5309,2.27554,0.25
59,1.28877,416.565,2.31592,0.25
60,1.27755,350.776,2.35718,0.25
61,1.27918,272.415,2.39926,0.25
62,1.27054,258.367,2.44202,0.25
63,1.23536,103.733,2.48623,0.25
64,1.2378,203.16,2.53111,0.25
65,1.23678,211.402,2.57697,0.25
66,1.23063,140.503,2.62371,0.25
67,1.21503,236.146,2.67136,0.25
68,1.17701,80.4658,2.72007,0.25
69,1.13528,72.9839,2.76979,0.25
70,1.13243,302.796,2.82043,0.25
71,1.0978,128.885,2.87189,0.25
72,1.11963,293.384,2.92453,0.25
73,1.1234,343.79,2.97816,0.25
74,1.13617,193.247,3.03254,0.25
75,1.13035,1411.3,3.08788,0.25
76,1.10237,134.468,3.14503,0.25
77,1.07874,90.3009,3.20321,0.25
78,1.06681,130.714,3.26213,0.25
79,1.04487,194.192,3.32188,0.25
80,0.998478,114.724,3.38261,0.25
81,1.01659,180.365,3.44443,0.25
82,1.0189,203.409,3.50673,0.25
83,1.03711,238.357,3.57051,0.25
84,1.01099,96.6539,3.63579,0.25
85,1.00384,195.562,3.70217,0.25
86,0.964628,331.228,3.77022,0.25
87,0.967781,341.457,3.83853,0.25
88,0.956522,163.132,3.90881,0.25
89,0.935247,410.8,3.9806,0.25
90,0.925579,121.712,4.05305,0.25
91,0.918825,301.454,4.12706,0.25
92,0.922571,332.749,4.20294,0.25
93,0.900387,201.94,4.28076,0.25
94,0.8759,106.542,4.36153,0.25
95,0.883333,357.379,4.444,0.25
96,0.845131,124.689,4.52888,0.25
97,0.839943,813.441,4.61457,0.25
98,0.821398,95.8258,4.70198,0.25
99,0.836149,1338.68,4.79072,0.25
100,0.810835,121.822,4.88106,0.25
101,0.81534,158.235,4.97161,0.25
102,0.83322,362.385,5.06491,0.25
103,0.835159,479.508,5.15909,0.25
104,0.825081,138.831,5.25491,0.25
105,0.819468,177.893,5.35235,0.25
106,0.818232,658.834,5.45218,0.25
107,0.818214,566.987,5.55349,0.25
108,0.80962,8193.55,5.65709,0.25
109,0.792467,1573.2,5.76453,0.25
110,0.799677,712.769,5.87422,0.25
111,0.768267,91.0483,5.98642,0.25
