step,energy,beta,lambda,delta
0,2.44789,264.588,1,0.15
1,2.4392,674.339,0.997126,0.15
2,2.4136,900.9,0.996008,0.15
3,2.39003,164.472,0.995619,0.15
4,2.41173,1334.27,0.995742,0.15
5,2.39528,197.07,0.996237,0.15
6,2.37777,157.27,0.996967,0.15
7,2.37728,435.326,0.997839,0.15
8,2.36659,156.824,0.998864,0.15
9,2.35586,269.57,1.00005,0.15
10,2.3404,950.443,1.00135,0.15
11,2.36143,244.509,1.00277,0.15
12,2.36728,368.904,1.0043,0.15
13,2.34705,190.948,1.0059,0.15
14,2.32154,173.482,1.00754,0.15
15,2.30695,284.069,1.00925,0.15
16,2.31898,399.699,1.01104,0.15
17,2.33245,880.215,1.01286,0.15
18,2.33084,1471.3,1.01472,0.15
19,2.32047,221.606,1.01661,0.15
20,2.30312,913.087,1.01855,0.15
21,2.32425,418.961,1.0205,0.15
22,2.2891,57.5942,1.02252,0.15
23,2.27195,130.348,1.02456,0.15
24,2.28755,182.624,1.02662,0.15
25,2.30403,188.061,1.02872,0.15
26,2.27132,237.883,1.03083,0.15
27,2.2552,247.138,1.03299,0.15
28,2.26823,846.595,1.03517,0.15
29,2.25727,96.2851,1.0374,0.15
30,2.23131,98.721,1.03966,0.15
31,2.25664,328.928,1.04195,0.15
32,2.25486,5464.79,1.04427,0.15
33,2.26621,97.3607,1.0466,0.15
34,2.28017,106.82,1.04895,0.15
35,2.25875,61.2222,1.05133,0.15
36,2.25144,946.459,1.05372,0.15
37,2.25745,269.464,1.05613,0.15
38,2.23805,92.2267,1.05857,0.15
39,2.22078,95.8303,1.06103,0.15
40,2.2247,96.2649,1.0635,0.15
41,2.22266,129.575,1.06598,0.15
42,2.24498,12978.9,1.06848,0.15
43,2.25996,270.825,1.07101,0.15
44,2.2575,88.7337,1.07355,0.15
45,2.24763,127.656,1.07611,0.15
46,2.24961,83.0219,1.0787,0.15
47,2.23743,158.179,1.0813,0.15
48,2.2225,169.995,1.08391,0.15
49,2.20528,42.7785,1.08654,0.15
50,2.245,726817,1.08918,0.15
51,2.27415,303.546,1.09183,0.15
52,2.2719,126.543,1.0945,0.15
53,2.28348,93.227,1.09719,0.15
54,2.26956,63.0203,1.09989,0.15
55,2.26258,128.445,1.1026,0.15
56,2.25204,185.5,1.10534,0.15
57,2.21595,59.4865,1.10808,0.15
58,2.21235,168.687,1.11085,0.15
59,2.21234,105.284,1.11361,0.15
60,2.2058,65.7592,1.11639,0.15
61,2.21214,77.388,1.11919,0.15
62,2.21634,72.7877,1.12198,0.15
63,2.20214,82.7074,1.1248,0.15
64,2.18633,74.9994,1.12763,0.15
65,2.21248,98.3281,1.13048,0.15
66,2.22252,123.029,1.13334,0.15
67,2.23964,160.813,1.13621,0.15
68,2.24721,135.36,1.13908,0.15
69,2.2439,85.3716,1.14198,0.15
70,2.242,1933.02,1.14488,0.15
71,2.23802,225.52,1.1478,0.15
72,2.22146,56.441,1.15074,0.15
73,2.23671,3244.86,1.15369,0.15
74,2.25693,137.157,1.15666,0.15
75,2.23878,117.517,1.15964,0.15
76,2.24517,4214.87,1.16263,0.15
77,2.23263,59.0175,1.16564,0.15
