step,energy,beta,lambda,delta
0,2.45436,118.792,1,0.15
1,2.43647,553.174,0.997126,0.15
2,2.4067,933.013,0.995892,0.15
3,2.40051,113.549,0.995507,0.15
4,2.38729,247.672,0.995726,0.15
5,2.37059,113.95,0.996325,0.15
6,2.35575,84.0295,0.997009,0.15
7,2.35131,290.701,0.997857,0.15
8,2.3325,391.15,0.998806,0.15
9,2.34084,4832.79,0.999945,0.15
10,2.34146,2794.61,1.00122,0.15
11,2.3164,268.582,1.00261,0.15
12,2.3152,145.501,1.00406,0.15
13,2.32091,186.188,1.0056,0.15
14,2.29446,128.59,1.00721,0.15
15,2.29504,147.076,1.00885,0.15
16,2.29736,130.278,1.01054,0.15
17,2.30613,263.124,1.01229,0.15
18,2.27181,49.4971,1.01411,0.15
19,2.24344,202.349,1.01598,0.15
20,2.24699,119.039,1.0179,0.15
21,2.26679,1817.04,1.01985,0.15
22,2.21985,38.1153,1.02185,0.15
23,2.22954,76.959,1.02386,0.15
24,2.23065,405.48,1.02592,0.15
25,2.24904,1854.17,1.02804,0.15
26,2.24957,89.6095,1.03021,0.15
27,2.283,1490.65,1.0324,0.15
28,2.28513,734.159,1.0346,0.15
29,2.27178,1863.94,1.03684,0.15
30,2.26958,493.866,1.03911,0.15
31,2.23397,89.2445,1.04139,0.15
32,2.24922,212.451,1.04369,0.15
33,2.22453,193.353,1.04602,0.15
34,2.25191,282.421,1.04838,0.15
35,2.26725,322.88,1.05076,0.15
36,2.27239,287.348,1.05317,0.15
37,2.23334,113.659,1.0556,0.15
38,2.22615,267.479,1.05804,0.15
39,2.21469,110.025,1.06051,0.15
40,2.23061,176.877,1.063,0.15
41,2.18783,99.2121,1.06552,0.15
42,2.15434,162.577,1.06805,0.15
43,2.16729,837.541,1.0706,0.15
44,2.18089,302.907,1.07317,0.15
45,2.19924,1068.95,1.07575,0.15
46,2.18988,107.77,1.07835,0.15
47,2.17336,75.8739,1.08096,0.15
48,2.15422,115.927,1.08359,0.15
49,2.15811,85.374,1.08624,0.15
50,2.15333,62.4276,1.0889,0.15
51,2.15821,7987,1.09158,0.15
52,2.13422,726.817,1.09429,0.15
53,2.12582,70.708,1.09701,0.15
54,2.14059,203.268,1.09974,0.15
55,2.13808,102.291,1.10249,0.15
56,2.14667,5305.24,1.10525,0.15
57,2.1689,135.6,1.10803,0.15
58,2.15602,68.3729,1.11081,0.15
59,2.18889,424.858,1.11361,0.15
60,2.18608,1582.09,1.11641,0.15
61,2.19517,2245.45,1.11923,0.15
62,2.17916,130.73,1.12206,0.15
63,2.17879,173.29,1.12491,0.15
64,2.18712,359.756,1.12777,0.15
65,2.20548,3805.33,1.13064,0.15
66,2.20198,88.7279,1.13353,0.15
67,2.17322,43.3477,1.13642,0.15
68,2.15535,54.3016,1.13933,0.15
69,2.17472,469.643,1.14225,0.15
70,2.19709,209.104,1.14518,0.15
71,2.2029,292.613,1.14811,0.15
72,2.20438,307.922,1.15105,0.15
73,2.20775,132.781,1.15401,0.15
74,2.21831,669.759,1.15697,0.15
75,2.24759,166.992,1.15995,0.15
76,2.23821,288.139,1.16294,0.15
77,2.25016,178.425,1.16594,0.15
78,2.23018,132.528,1.16895,0.15
79,2.24133,8863.81,1.17197,0.15
80,2.22334,226.171,1.175,0.15
81,2.23071,1471.18,1.17804,0.15
82,2.20885,540.811,1.1811,0.15
83,2.23458,183.21,1.18417,0.15
84,2.23778,68.2913,1.18725,0.15
85,2.25052,226.756,1.19034,0.15
86,2.24234,898.713,1.19344,0.15
87,2.24533,102.888,1.19656,0.15
88,2.23085,150.128,1.19967,0.15
89,2.2138,158.739,1.2028,0.15
90,2.2149,156.404,1.20593,0.15
91,2.19241,92.8652,1.20907,0.15
92,2.18818,88.3299,1.21223,0.15
93,2.1958,156.453,1.21539,0.15
94,2.20735,547.512,1.21857,0.15
95,2.20461,93.1785,1.22176,0.15
96,2.1777,69.6756,1.22496,0.15
97,2.17402,104.613,1.22817,0.15
98,2.16374,127.757,1.23139,0.15
99,2.19195,139.003,1.23462,0.15
100,2.21132,394.545,1.23787,0.15
101,2.20894,1632.61,1.24112,0.15
102,2.19637,231.195,1.24439,0.15
103,2.19053,70.5565,1.24767,0.15
104,2.16671,89.8772,1.25096,0.15
105,2.1527,383.141,1.25426,0.15
106,2.16758,121.038,1.25756,0.15
107,2.19113,166.205,1.26088,0.15
108,2.20963,1307.4,1.26421,0.15
109,2.20876,214.378,1.26755,0.15
110,2.20552,78.2461,1.2709,0.15
111,2.17383,51.4289,1.27426,0.15
112,2.17686,111.643,1.27762,0.15
113,2.19896,299.875,1.281,0.15
114,2.20932,238.799,1.28439,0.15
115,2.2058,1469.03,1.28778,0.15
116,2.2027,156.925,1.29118,0.15
117,2.19433,209.779,1.29461,0.15
118,2.20255,114.303,1.29804,0.15
119,2.20483,105.213,1.30149,0.15
120,2.18425,68.4067,1.30496,0.15
121,2.17456,274.204,1.30843,0.15
122,2.14716,45.4236,1.31192,0.15
123,2.1533,90.9324,1.31542,0.15
124,2.17711,60568.1,1.31893,0.15
125,2.19367,134.696,1.32245,0.15
126,2.18479,169.352,1.32598,0.15
127,2.179,426.622,1.32952,0.15
128,2.16879,138.473,1.33307,0.15
129,2.16533,111.596,1.33663,0.15
130,2.18184,225.797,1.34019,0.15
131,2.18164,179.371,1.34377,0.15
132,2.16532,71.9726,1.34737,0.15
133,2.17899,1253.13,1.35097,0.15
134,2.18102,7268.17,1.35459,0.15
135,2.16521,74.0692,1.35821,0.15
136,2.15788,203.054,1.36185,0.15
137,2.18506,431.004,1.3655,0.15
138,2.17518,124.398,1.36915,0.15
139,2.18712,330.942,1.37282,0.15
140,2.14586,48.199,1.3765,0.15
141,2.16321,171.761,1.38018,0.15
142,2.17661,247.444,1.38389,0.15
143,2.18839,154.179,1.3876,0.15
144,2.18277,81.442,1.39131,0.15
145,2.18054,372.323,1.39504,0.15
146,2.17562,115.412,1.39878,0.15
147,2.16627,5548.22,1.40253,0.15
148,2.14991,86.146,1.40629,0.15
149,2.11303,71.2189,1.41007,0.15
150,2.10311,54.838,1.41386,0.15
151,2.09847,105.04,1.41766,0.15
152,2.11014,444.951,1.42148,0.15
153,2.12954,133.731,1.42531,0.15
154,2.13798,251.793,1.42915,0.15
155,2.11075,65.8098,1.43299,0.15
156,2.09154,73.8824,1.43685,0.15
157,2.09434,184.719,1.44073,0.15
158,2.13096,9200.22,1.44461,0.15
159,2.13408,77.5702,1.4485,0.15
160,2.1468,105.06,1.45241,0.15
161,2.13971,74.5568,1.45632,0.15
162,2.14128,124.627,1.46025,0.15
163,2.14178,588.326,1.46419,0.15
164,2.13449,313.753,1.46814,0.15
165,2.10433,5909.08,1.47211,0.15
166,2.12538,726.12,1.47608,0.15
167,2.10756,248.743,1.48008,0.15
168,2.10291,102.724,1.48408,0.15
169,2.1108,134.291,1.4881,0.15
170,2.10504,59.2019,1.49212,0.15
171,2.09993,84.541,1.49616,0.15
172,2.10283,86.8385,1.5002,0.15
173,2.10712,2209.17,1.50426,0.15
174,2.10198,111.65,1.50833,0.15
175,2.11007,73.7885,1.51241,0.15
176,2.10582,186.019,1.51651,0.15
177,2.09462,72.9445,1.52061,0.15
178,2.08013,76.2653,1.52473,0.15
179,2.08672,163.815,1.52886,0.15
180,2.11432,877.815,1.533,0.15
181,2.09518,79.9056,1.53715,0.15
182,2.1196,91.09,1.54132,0.15
183,2.11028,128.694,1.54549,0.15
184,2.10085,90.3747,1.54968,0.15
185,2.04344,61.2045,1.55388,0.15
186,2.04295,210.417,1.55809,0.15
187,2.03849,128.932,1.56231,0.15
188,2.06776,140.862,1.56655,0.15
189,2.0763,4978.2,1.57079,0.15
190,2.06361,89.0517,1.57505,0.15
191,2.06703,197.202,1.57932,0.15
192,2.07674,171.233,1.5836,0.15
193,2.11042,514.884,1.5879,0.15
194,2.09695,175.381,1.5922,0.15
195,2.09755,125.511,1.59651,0.15
196,2.10053,623.355,1.60084,0.15
197,2.09434,80.8927,1.60517,0.15
198,2.08921,129.858,1.60952,0.15
199,2.09482,106.382,1.61387,0.15
200,2.0757,508.976,1.61825,0.15
201,2.10255,1873.24,1.62263,0.15
202,2.08627,166.613,1.62703,0.15
203,2.08696,266.607,1.63144,0.15
204,2.04661,99.5895,1.63585,0.15
205,2.06199,139.849,1.64028,0.15
206,2.07096,230.494,1.64473,0.15
207,2.08168,147.338,1.64919,0.15
208,2.06188,80.5242,1.65366,0.15
209,2.06761,126.606,1.65815,0.15
210,2.10921,564.278,1.66264,0.15
211,2.08939,55.0232,1.66715,0.15
212,2.10014,162.615,1.67167,0.15
213,2.07644,40.7691,1.67621,0.15
214,2.08281,218.677,1.68076,0.15
215,2.07001,299.208,1.68532,0.15
216,2.03675,44.9043,1.6899,0.15
217,2.03469,77.4166,1.69449,0.15
218,2.0384,154.381,1.69908,0.15
219,2.03407,170.084,1.7037,0.15
220,2.03199,111.979,1.70833,0.15
221,2.03536,137.023,1.71298,0.15
222,2.03039,456.382,1.71765,0.15
223,2.02251,151.755,1.72233,0.15
224,2.0332,311.156,1.72701,0.15
225,2.03187,132.319,1.73171,0.15
226,2.02855,102.473,1.73643,0.15
227,2.02804,78.2186,1.74115,0.15
228,2.00558,263.974,1.74589,0.15
