step,energy,beta,lambda,delta
0,2.35528,145.927,1,0.25
1,2.28983,300.857,0.977783,0.25
2,2.23729,1228.28,0.969872,0.25
3,2.21299,989.847,0.96981,0.25
4,2.16648,152.118,0.972739,0.25
5,2.15661,596.119,0.977809,0.25
6,2.07945,96.5109,0.985455,0.25
7,2.05195,96.0346,0.994901,0.25
8,2.02086,94.8353,1.00517,0.25
9,2.01012,139.035,1.01618,0.25
10,2.00564,157.302,1.02857,0.25
11,1.98531,76.3596,1.04191,0.25
12,1.96933,220.709,1.05609,0.25
13,1.9334,76.9985,1.07078,0.25
14,1.88369,68.3762,1.08606,0.25
15,1.9256,2030.22,1.10174,0.25
16,1.91555,200.864,1.11838,0.25
17,1.90777,494.438,1.13551,0.25
18,1.88612,86.4751,1.15344,0.25
19,1.87156,87.2848,1.17187,0.25
20,1.87446,254.281,1.19069,0.25
21,1.8765,119.409,1.20982,0.25
22,1.85475,199.233,1.22925,0.25
23,1.83456,78.2245,1.24896,0.25
24,1.82166,446.611,1.26928,0.25
25,1.82311,413.25,1.29017,0.25
26,1.8217,1001.87,1.31165,0.25
27,1.7941,516.809,1.33304,0.25
28,1.79573,184.407,1.35487,0.25
29,1.79786,104.525,1.37741,0.25
30,1.81013,637.133,1.40033,0.25
31,1.8028,192.153,1.42385,0.25
32,1.77592,243.958,1.44799,0.25
33,1.74151,161.217,1.47239,0.25
34,1.72736,895.382,1.49734,0.25
35,1.72104,374.574,1.52281,0.25
36,1.71843,523.391,1.54885,0.25
37,1.70247,146.7,1.57534,0.25
38,1.64264,86.0598,1.60227,0.25
39,1.54973,51.4,1.6295,0.25
40,1.54676,281.421,1.65694,0.25
41,1.45867,45.5027,1.6849,0.25
42,1.46126,95.254,1.71307,0.25
43,1.4371,259.353,1.74181,0.25
44,1.43455,207.232,1.77154,0.25
45,1.41077,131.351,1.80202,0.25
46,1.38937,67.3884,1.83375,0.25
47,1.36603,102.582,1.86633,0.25
48,1.33901,1136.2,1.89958,0.25
49,1.32719,143.855,1.93291,0.25
50,1.34327,1686.99,1.96692,0.25
51,1.3691,1282.45,2.00177,0.25
52,1.36103,920.18,2.03732,0.25
53,1.36413,402.814,2.07326,0.25
54,1.35847,12349.3,2.10966,0.25
55,1.35391,183.42,2.1466,0.25
56,1.34624,176.069,2.18426,0.25
57,1.33153,173.657,2.22245,0.25
58,1.31171,113.924,2.26156,0.25
59,1.29753,137.823,2.30129,0.25
