step,energy,beta,lambda,delta
0,3.02792,48.6661,1,0.7
1,2.107,12.6381,0.883122,0.7
2,1.42786,11.8453,0.831195,0.7
3,1.96208,139.036,0.846825,0.7
4,2.00669,79.5805,0.877951,0.7
5,1.56543,7.00024,0.915269,0.7
6,1.60311,19.9173,0.960432,0.7
7,1.56926,13.2221,1.02571,0.7
8,1.05046,6.74847,1.11042,0.7
9,1.03107,11.6479,1.22111,0.7
10,1.51752,21.1171,1.33295,0.7
11,1.35373,23.281,1.45628,0.7
12,1.35337,13.6093,1.61244,0.7
13,1.28392,80.3348,1.76974,0.7
14,0.935843,8.24542,1.96932,0.7
15,0.77194,7.67678,2.18643,0.7
16,0.79792,24.2428,2.43845,0.7
17,0.960329,54.2913,2.70255,0.7
18,0.893892,35.9101,2.98533,0.7
19,0.956903,88.6534,3.30965,0.7
20,0.623718,34.7189,3.68817,0.7
21,0.652597,28.0996,4.12887,0.7
22,0.400656,9.80906,4.62304,0.7
23,0.554655,66.7301,5.16019,0.7
24,0.41717,39.2971,5.76582,0.7
25,0.480091,71.3013,6.44939,0.7
26,0.467079,47.7274,7.21727,0.7
27,0.376972,24.8575,8.10585,0.7
28,0.402197,17.225,9.09417,0.7
29,0.423349,29.5866,10.1869,0.7
30,0.243134,16.9348,11.4355,0.7
31,0.202671,16.7203,12.8529,0.7
32,0.253727,29.8721,14.4205,0.7
33,0.338503,1264.03,16.1768,0.7
34,0.195303,506.493,18.1922,0.7
35,0.216928,32.5765,20.4334,0.7
36,0.217348,56.3634,22.9722,0.7
37,0.189524,192.442,25.8691,0.7
38,0.182531,90.3539,29.1369,0.7
39,0.159065,91.092,32.8135,0.7
40,0.178656,83.4025,36.9036,0.7
41,0.154837,174.544,41.578,0.7
42,0.114803,61.4267,46.8539,0.7
43,0.132473,1403.12,52.7845,0.7
44,0.132694,13713.5,59.4608,0.7
45,0.147802,711.998,66.9684,0.7
46,0.0830708,86.8148,75.5477,0.7
47,0.108946,243.483,85.2493,0.7
48,0.0810165,302.129,96.1753,0.7
49,0.0809593,311.541,108.518,0.7
50,0.0610352,97.2233,122.51,0.7
51,0.076828,267.715,138.32,0.7
52,0.0644608,207.379,156.127,0.7
53,0.0617943,233.678,176.269,0.7
54,0.0629082,258.8,199.041,0.7
55,0.0452557,172.606,224.974,0.7
56,0.0498104,310.656,254.057,0.7
57,0.0500908,292.962,286.829,0.7
58,0.0411892,1161.06,324.089,0.7
59,0.0372143,1286.44,366.163,0.7
60,0.0386333,601.973,413.603,0.7
61,0.0328197,388.364,467.352,0.7
62,0.0336018,823.549,528.192,0.7
63,0.0314579,633.747,596.775,0.7
64,0.0209026,328.445,674.739,0.7
65,0.0211277,295.408,763.205,0.7
66,0.0215721,422.693,863.18,0.7
67,0.017374,337.8,976.334,0.7
68,0.0190258,562.008,1104.41,0.7
69,0.0200539,866.944,1249.17,0.7
70,0.018898,4412.18,1412.77,0.7
71,0.0162907,569.683,1597.78,0.7
72,0.0155697,466.811,1807.19,0.7
73,0.0173264,2263.72,2044.32,0.7
74,0.0132504,4456.95,2312.75,0.7
75,0.0100098,478.426,2617.26,0.7
76,0.0114956,939.405,2961.48,0.7
77,0.0107517,840.391,3350.65,0.7
78,0.012085,1624.63,3791.17,0.7
79,0.00703812,641.391,4290.5,0.7
