step,energy,beta,lambda,delta
0,3.06739,24.4033,1,0.3
1,2.92316,20.0951,1,0.3
2,2.85103,24.6916,1,0.3
3,2.83197,28.8333,1,0.3
4,2.68335,12.7634,1,0.3
5,2.71023,30.3675,1,0.3
6,2.84676,628.194,1,0.3
7,2.6288,8.66288,1,0.3
8,2.7363,33.3936,1,0.3
9,2.80633,111.664,1,0.3
10,2.82209,46.1538,1.06908,0.3
11,2.89993,268.911,1.06908,0.3
12,2.90338,115.708,1.06908,0.3
13,2.84047,38.1458,1.06908,0.3
14,2.90147,73.3612,1.06908,0.3
15,2.95908,44.3442,1.06908,0.3
16,2.92102,40.2743,1.06908,0.3
17,2.98759,1372.57,1.14293,0.3
18,2.91582,20.2335,1.14293,0.3
19,2.88218,162.58,1.14293,0.3
20,2.87303,165.186,1.14293,0.3
21,2.75729,19.9693,1.14293,0.3
22,2.74023,90.9001,1.14293,0.3
23,2.75839,32.0912,1.14293,0.3
24,2.73486,24.9637,1.14293,0.3
25,2.80655,45.7487,1.14293,0.3
26,2.78265,25.6932,1.14293,0.3
27,2.78859,105.854,1.14293,0.3
28,2.77068,199.675,1.14293,0.3
29,2.74786,44.9299,1.14293,0.3
30,2.7091,24.0167,1.14293,0.3
31,2.60148,12.0213,1.14293,0.3
32,2.63278,26.268,1.14293,0.3
33,2.62246,18.0675,1.14293,0.3
34,2.53202,14.858,1.14293,0.3
35,2.49623,17.0253,1.14293,0.3
36,2.26559,6.91066,1.14293,0.3
37,2.30334,18.3298,1.22188,0.3
38,2.5308,68.8137,1.22188,0.3
39,2.67245,36.7116,1.22188,0.3
40,2.59086,211.223,1.22188,0.3
41,2.68329,25.462,1.22188,0.3
42,2.73775,37.8176,1.22188,0.3
43,2.73275,27.9306,1.22188,0.3
44,2.68287,484.614,1.22188,0.3
45,2.61683,21.1631,1.22188,0.3
46,2.56186,28.2196,1.22188,0.3
47,2.6164,15.5301,1.30628,0.3
48,2.69553,71.072,1.30628,0.3
49,2.62918,18.8777,1.30628,0.3
50,2.80061,3259.27,1.30628,0.3
51,2.71906,20.7162,1.30628,0.3
52,2.58718,24.1475,1.30628,0.3
53,2.60671,162.128,1.30628,0.3
54,2.56816,17.53,1.30628,0.3
55,2.59192,24.2719,1.30628,0.3
56,2.68138,226.211,1.39652,0.3
57,2.74866,168.082,1.39652,0.3
58,2.67805,20.593,1.39652,0.3
59,2.61607,138.392,1.39652,0.3
60,2.53451,42.6048,1.39652,0.3
61,2.5537,25.2162,1.39652,0.3
62,2.59863,27.322,1.39652,0.3
63,2.65627,31.1208,1.39652,0.3
64,2.61067,38.6685,1.39652,0.3
65,2.5902,39.483,1.39652,0.3
66,2.62862,24.9256,1.49298,0.3
67,2.61419,60.6866,1.49298,0.3
68,2.52701,18.0889,1.49298,0.3
69,2.58082,22.6536,1.49298,0.3
70,2.64812,43.6178,1.49298,0.3
71,2.6708,14.4991,1.49298,0.3
72,2.77905,45.5262,1.49298,0.3
73,2.82086,2189.28,1.59612,0.3
74,2.73077,45.794,1.59612,0.3
75,2.71956,30.1555,1.59612,0.3
76,2.68654,49.4309,1.59612,0.3
77,2.5666,33.1175,1.59612,0.3
78,2.49549,163.919,1.59612,0.3
79,2.55316,40.4675,1.59612,0.3
80,2.53613,30.5637,1.59612,0.3
81,2.42296,42.3075,1.59612,0.3
82,2.49169,112.633,1.59612,0.3
83,2.40085,12.7367,1.59612,0.3
84,2.3996,31.1306,1.59612,0.3
85,2.46918,19.6246,1.59612,0.3
86,2.38794,14.2438,1.59612,0.3
87,2.46924,198.801,1.59612,0.3
88,2.57784,25.3759,1.70637,0.3
89,2.58657,1264.03,1.70637,0.3
90,2.5401,13.4506,1.70637,0.3
91,2.38579,11.7979,1.70637,0.3
92,2.28292,13.5079,1.70637,0.3
93,2.48187,161.857,1.70637,0.3
94,2.52826,21.2815,1.70637,0.3
95,2.3883,11.9878,1.70637,0.3
96,2.4121,34.3821,1.70637,0.3
97,2.41159,18.0871,1.70637,0.3
98,2.37343,18.7661,1.70637,0.3
99,2.45803,42.6289,1.82424,0.3
100,2.42598,17.2553,1.82424,0.3
101,2.53558,910.074,1.82424,0.3
102,2.5518,428.53,1.82424,0.3
103,2.51163,16.9437,1.82424,0.3
104,2.44681,58.5176,1.82424,0.3
105,2.49341,105.759,1.82424,0.3
106,2.44332,26.3364,1.82424,0.3
107,2.44959,102,1.82424,0.3
108,2.43251,69.9173,1.82424,0.3
109,2.44309,137.451,1.95026,0.3
110,2.47904,56.6729,1.95026,0.3
111,2.45124,18.1721,1.95026,0.3
112,2.36278,22.215,1.95026,0.3
113,2.42533,26.6853,1.95026,0.3
114,2.44239,1514.2,1.95026,0.3
115,2.41838,88.3929,1.95026,0.3
116,2.4698,38.2659,1.95026,0.3
117,2.5393,55.9232,2.08498,0.3
118,2.5942,28.2365,2.08498,0.3
119,2.42314,13.8834,2.08498,0.3
120,2.48924,321.697,2.08498,0.3
121,2.40486,14.011,2.08498,0.3
122,2.34578,80.7675,2.08498,0.3
123,2.43376,743.909,2.08498,0.3
124,2.45498,172.109,2.08498,0.3
125,2.465,22.7014,2.229,0.3
126,2.56485,66.9631,2.229,0.3
127,2.65635,166.384,2.229,0.3
128,2.64899,62.1794,2.229,0.3
129,2.69454,97.487,2.229,0.3
130,2.596,29.8309,2.229,0.3
131,2.67381,66.5433,2.229,0.3
